date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2022-01-29,40,rust-lang:5|gmail:17|protonmail:1|famsik:8|moeli:1|pm:4|tavianator:2|users:1|errs:1,1206,346,75,40
2022-01-30,60,famsik:9|gmail:18|rust-lang:7|users:16|outlook:2|moeli:1|huss:5|macleod:1|ufl:1,2810,1176,136,60
2022-01-31,77,rust-lang:13|kmckk:2|gmail:20|famsik:16|alumni:2|yaah:1|kazlauskas:2|3fnc:1|users:2|huss:9|hoffman-andrews:1|2k36:2|joshtriplett:1|arm:1|pm:3|errs:1,1798,969,153,77
2022-02-01,101,gmail:38|outlook:6|rust-lang:15|qq:1|huss:2|lcnr:3|famsik:8|pm:3|users:9|microsoft:1|sunfishcode:7|cs:1|notriddle:4|errs:2|hoffman-andrews:1,3963,2242,328,101
2022-02-02,76,gmail:41|rust-lang:10|famsik:16|outlook:3|users:2|errs:1|sunfishcode:1|m-ou:1|notriddle:1,2679,1859,306,76
2022-02-03,46,rust-lang:10|gmail:16|2k36:7|users:4|huss:1|dend:1|famsik:3|notriddle:2|hoffman-andrews:1|fb:1,4231,687,122,46
2022-02-04,66,gmail:18|lcnr:1|rust-lang:5|famsik:18|ralfj:3|ieee:1|huss:2|sunfishcode:2|errs:2|alona:2|google:6|kaidan:1|posteo:1|jhpratt:1|macarthur:1|outlook:2,1183,949,113,66
2022-02-05,31,rust-lang:8|users:2|lcnr:1|dend:3|gmail:14|patchmixolydic:1|hoffman-andrews:1|errs:1,775,636,113,31
2022-02-06,70,gmail:11|rust-lang:9|famsik:11|3yourmind:2|infinite-source:2|users:6|pm:13|jyn:5|errs:6|dbrgn:1|zoho:2|pietroalbini:2,3818,2761,149,70
2022-02-07,87,cynecx:1|rust-lang:9|gmail:23|3yourmind:1|lcnr:9|m-ou:17|users:7|pm:4|yaah:1|jeremy:2|eonerc:6|hoffman-andrews:1|errs:3|nikomatsakis:2|hackmd:1,3667,2115,331,87
2022-02-08,59,users:6|gmail:14|rust-lang:8|famsik:16|eonerc:1|dend:2|lcnr:4|posteo:1|discordapp:1|cynecx:1|huss:1|errs:1|gmx:1|peppe:1|jhpratt:1,1164,816,105,59
2022-02-09,95,rust-lang:9|2k36:8|dend:6|gmail:50|famsik:6|kmckk:1|huss:1|lcnr:1|boxyuwu:2|joshtriplett:1|gmx:5|yaah:1|errs:1|users:2|garyguo:1,2987,5924,475,95
2022-02-10,67,rust-lang:6|kmckk:2|users:13|gmail:20|famsik:7|2k36:1|arm:3|huss:1|philkrones:6|google:1|sunfishcode:1|errs:3|ltdk:1|dend:1|viacesi:1,6731,4107,275,67
2022-02-11,68,2k36:1|users:7|rust-lang:9|live:1|famsik:18|canonical:1|gmail:12|bristol:1|macleod:1|outlook:1|amazon:2|errs:4|protonmail:1|cs:1|lcnr:2|steinsomers:2|patchmixolydic:1|viacesi:2|numericable:1,4480,4882,531,68
2022-02-12,67,gmail:14|rust-lang:12|users:13|bytedance:1|famsik:7|appfour:1|ralfj:3|boxyuwu:2|macleod:1|infinite-source:2|ltdk:1|physik:2|dend:1|errs:2|philkrones:3|protonmail:2,2278,1578,282,67
2022-02-13,82,gmail:30|rust-lang:12|alona:1|famsik:9|qq:3|users:9|garyguo:2|rkuhn:1|pm:3|protonmail:1|icloud:1|notriddle:1|3yourmind:3|errs:3|bytedance:1|jhpratt:1|outlook:1,5924,5729,680,82
2022-02-14,54,gmail:15|rust-lang:11|boxyuwu:1|users:8|m-ou:1|garyguo:2|starry:1|danii:1|google:1|errs:4|gmx:1|lcnr:3|cookiesoft:1|cs:1|davidtw:2|exyr:1,7070,4533,625,54
2022-02-15,65,rust-lang:12|gmail:16|philkrones:4|eonerc:2|google:1|outlook:12|famsik:6|users:3|huss:2|pm:3|jhpratt:1|cs:1|joshtriplett:1|cormacrelf:1,1195,680,170,65
2022-02-16,53,gmail:16|rust-lang:6|users:4|posteo:1|google:1|dend:1|famsik:10|pm:5|chrisnc:1|gmx:6|jhpratt:1|outlook:1,5918,3894,446,53
2022-02-17,86,rust-lang:8|famsik:18|gmail:27|users:19|pm:3|philkrones:1|notriddle:1|mailbox:2|outlook:1|errs:3|davidtw:1|macleod:2,4083,2245,320,86
2022-02-18,66,rust-lang:10|gmail:18|outlook:2|pm:2|famsik:16|dend:1|users:8|alona:2|garyguo:1|lcnr:1|nikomatsakis:1|steinsomers:4,4392,1485,139,66
2022-02-19,47,gmail:15|outlook:6|rust-lang:6|famsik:7|users:4|protonmail:2|chrisnc:2|numericable:2|errs:1|codetale:1|pm:1,1960,2287,281,47
2022-02-20,54,famsik:15|frengor:1|rust-lang:9|outlook:1|gmail:8|rkuhn:1|huss:3|users:7|alona:2|ralfj:2|numericable:4|errs:1,1091,435,89,54
2022-02-21,93,gmail:34|rust-lang:17|users:4|outlook:5|lcnr:7|oracle:2|famsik:10|dirbaio:2|errs:6|ralfj:3|numericable:2|gmx:1,4155,2578,328,93
2022-02-22,70,dirbaio:1|gmail:25|rust-lang:16|users:11|famsik:8|google:1|ralfj:2|huss:1|mabez:1|tavianator:2|lcnr:1|jhpratt:1,1581,651,99,70
2022-02-23,74,users:10|rust-lang:11|gmail:25|dend:3|pm:1|tuziwo:1|cookiesoft:2|famsik:12|numericable:3|lcnr:2|errs:1|notriddle:1|outlook:1|google:1,2512,1882,184,74
2022-02-24,71,gmail:15|rust-lang:14|famsik:9|lcnr:1|peppe:1|oracle:1|users:18|ralfj:3|3yourmind:2|philkrones:3|notriddle:1|ibraheem:1|huss:1|posteo:1,1803,683,133,71
2022-02-25,102,gmail:37|rust-lang:20|famsik:17|users:12|fortanix:1|philkrones:1|senacor:1|macleod:1|alona:3|ralfj:1|ghost:2|jhpratt:1|cynecx:1|errs:2|numericable:2,4762,1285,170,102
2022-02-26,67,famsik:10|rust-lang:20|users:13|dend:2|gmail:15|philkrones:3|3yourmind:2|ralfj:1|numericable:1,4596,2471,212,67
2022-02-27,43,gmail:6|rust-lang:13|3yourmind:1|users:8|ralfj:3|famsik:7|zoho:1|huss:1|numericable:1|outlook:2,1051,780,187,43
2022-02-28,53,rust-lang:11|3yourmind:1|gmail:13|moeli:3|famsik:11|huss:1|amazon:3|users:1|ibraheem:1|appfour:3|google:2|jhpratt:3,2247,1060,177,53
2022-03-01,68,users:12|rust-lang:8|gmail:21|dend:2|famsik:6|philkrones:1|huss:2|amazon:1|google:2|GMail:1|ralfj:6|joshtriplett:3|joruk:2|kuber:1,3012,1169,212,68
2022-03-02,62,gmail:17|rust-lang:12|famsik:9|alona:1|online:2|users:9|ralfj:3|m-ou:1|sunfishcode:3|outlook:1|cs:1|huss:1|kuber:1|google:1,1186,915,128,62
2022-03-03,113,gmail:25|infinite-source:2|users:16|rust-lang:19|famsik:16|darnuria:1|numericable:2|m-ou:5|ralfj:8|dend:1|sunfishcode:2|pnkfx:2|jeffa:1|errs:4|lcnr:1|jyn:2|posteo:6,4767,3051,256,113
2022-03-04,87,gmail:15|rust-lang:14|users:26|kuber:4|dend:4|protonmail:1|outlook:1|msn:1|m-ou:1|meekchopp:2|jeffa:2|famsik:6|lewis:1|ralfj:1|pnkfx:3|errs:3|jhpratt:1|reinfer:1,1596,1056,193,87
2022-03-05,78,rust-lang:18|users:10|gmail:25|huss:1|ralfj:16|moeli:2|cassaundra:1|m-ou:2|reinfer:1|errs:1|numericable:1,2468,1219,359,78
2022-03-06,60,gmail:20|rust-lang:17|macleod:1|msn:1|joedean:2|famsik:8|ralfj:7|errs:4,28384,50714,922,60
2022-03-07,81,gmail:19|rust-lang:20|famsik:12|lcnr:1|huawei:1|steinsomers:1|dend:5|ralfj:6|notriddle:1|mg:1|tavianator:1|pnkfx:3|m-ou:1|users:3|amazon:2|errs:1|microsoft:1|gmx:1|ltdk:1,2089,527,113,81
2022-03-08,72,rust-lang:11|gmail:16|dend:3|Miguel:1|huawei:2|famsik:8|users:12|lcnr:2|gmx:2|kuber:2|google:2|ralfj:2|protonmail:1|numericable:2|huss:1|notriddle:1|zoho:1|49nord:1|jhpratt:1|sunfishcode:1,4680,2276,306,72
2022-03-09,94,gmail:41|numericable:3|rust-lang:7|users:12|m-ou:4|fortanix:1|gmx:3|ralfj:5|mg:2|frengor:1|famsik:8|errs:2|kuber:1|jyn:1|amazon:1|protonmail:1|outlook:1,4685,1861,225,94
2022-03-10,82,rust-lang:13|huawei:2|gmail:25|lcnr:2|users:13|famsik:13|mg:1|posteo:1|google:1|dirbaio:1|amazon:1|nikolaivazquez:1|jyn:1|ralfj:2|yaah:1|arm:1|alona:2|distanthills:1,2588,1361,188,82
2022-03-11,68,gmail:13|llgoewer:1|rust-lang:9|users:22|lcnr:3|ieee:1|m-ou:3|joruk:3|pnkfx:1|notriddle:3|m0rg:4|ralfj:2|alona:1|gmx:1|49nord:1,2565,1103,162,68
2022-03-12,82,rust-lang:19|gmail:24|famsik:16|m0rg:6|nikolaivazquez:2|ralfj:9|notriddle:2|joruk:2|hotmail:1|gmx:1,2613,1614,256,82
2022-03-13,49,cab404:1|rust-lang:13|joruk:1|users:12|famsik:5|gmail:13|alona:2|canndrew:2,1954,1095,164,49
2022-03-14,54,gmail:10|rust-lang:16|lcnr:2|philkrones:5|users:3|ralfj:1|famsik:5|posteo:3|dend:1|outlook:1|jhpratt:2|cscher:1|notriddle:1|distanthills:2|canndrew:1,5126,1431,287,54
2022-03-15,68,gmail:17|rust-lang:15|cab404:1|philkrones:1|users:6|posteo:1|mg:1|antgroup:1|famsik:4|alma-automotive:1|protonmail:1|oxide:1|pm:6|hotmail:1|outlook:1|huss:1|errs:1|reric:1|cad97:1|gmx:2|lcnr:4,1834,1157,169,68
2022-03-16,71,users:12|rust-lang:16|dend:2|huawei:1|luojia:1|gmail:18|yeah:3|steinsomers:1|posteo:2|pm:3|vossen:1|errs:2|ralfj:6|outlook:2|gmx:1,3818,2797,242,71
2022-03-17,80,rust-lang:13|gmail:19|dend:4|protonmail:1|ralfj:3|riseup:1|huawei:1|bmn:4|huss:2|users:19|nikomatsakis:1|pm:3|tromey:2|m-ou:6|gmx:1,9840,1883,622,80
2022-03-18,93,gmail:25|bmn:9|rust-lang:19|famsik:11|dend:1|ralfj:2|ghost:4|users:8|errs:3|integer32:1|huss:1|zoho:1|lcnr:5|pm:2|canndrew:1,2505,1350,166,93
2022-03-19,58,gmail:16|users:26|rust-lang:6|protonmail:1|numericable:1|zoho:1|bmn:1|koehlma:2|notriddle:1|huss:1|moeli:1|qq:1,1575,1108,102,58
2022-03-20,60,rust-lang:16|gmail:20|famsik:9|ralfj:4|users:4|joruk:1|pm:1|sunfishcode:2|bmn:2|protonmail:1,2064,1485,171,60
2022-03-21,56,bmn:1|rust-lang:10|gmail:17|huawei:1|dend:1|koehlma:3|numericable:1|smitop:1|lcnr:1|gmx:3|famsik:6|ibraheem:1|m-ou:3|ralfj:2|jyn:1|google:1|canndrew:3,2507,1226,168,56
2022-03-22,74,infinite-source:1|rust-lang:14|gmail:20|gmx:3|users:8|lcnr:1|ghost:4|qq:3|ralfj:5|kylehuey:2|kernel:1|notriddle:1|google:2|errs:2|numericable:1|fmease:1|kmckk:1|bmn:1|fortanix:2|ltdk:1,3920,2308,422,74
2022-03-23,87,gmail:27|rust-lang:17|users:9|dend:1|gmx:3|ghost:4|google:1|yvt:2|infinite-source:1|1d6:1|famsik:5|vartanyan:2|jyn:3|errs:3|moeli:1|davidtw:1|lcnr:2|fb:2|fortanix:2,6646,1329,217,87
2022-03-24,59,rust-lang:14|protonmail:2|m-ou:3|posteo:1|users:5|yoavlavi:1|philkrones:4|ralfj:2|gmail:18|ghost:2|bmn:1|errs:1|sourcefrog:1|cad97:1|davidtw:3,4601,2143,261,59
2022-03-25,73,users:19|rust-lang:13|cad97:1|jhorstmann:4|posteo:2|gmail:22|outlook:1|vartanyan:2|ghost:1|dend:1|errs:1|macleod:1|notriddle:1|moeli:1|gmx:2|lcnr:1,2818,1708,168,73
2022-03-26,74,rust-lang:12|users:13|jendrik:7|gmail:25|ralfj:6|dend:1|jyn:4|kuber:3|davidtw:3,6490,3436,276,74
2022-03-27,92,gmail:19|rust-lang:13|kuber:6|users:16|dend:1|posteo:1|ralfj:8|hyperbo:1|jyn:5|huss:1|errs:5|outlook:2|cs:1|bmn:6|icewind:1|sunfishcode:3|yvt:1|jhpratt:1|canndrew:1,2954,1322,323,92
2022-03-28,74,gmail:17|rust-lang:11|users:16|qq:1|moeli:1|borowski:1|notriddle:2|huss:2|outlook:5|errs:2|zoho:1|bmn:3|pm:1|gmx:1|numericable:2|davidtw:3|sunfishcode:1|xuanwo:2|fortanix:2,2333,1544,234,74
2022-03-29,76,rust-lang:11|users:11|dend:1|protonmail:1|huawei:1|gmx:2|gmail:24|m-ou:3|cloudflare:2|notriddle:1|macleod:1|jyn:3|yaah:1|ralfj:3|sourcefrog:1|outlook:2|lcnr:2|pm:2|drasa:1|fmease:1|fortanix:2,4001,1210,322,76
2022-03-30,97,gmail:37|rust-lang:18|lcnr:4|users:16|m-ou:1|iiitd:1|vartanyan:1|moeli:2|macleod:1|bmn:2|faern:1|jyn:5|sunfishcode:1|errs:1|huss:1|zoho:1|davidtw:4,6884,3379,313,97
2022-03-31,96,drasa:7|users:30|avrong:2|rust-lang:13|gmail:19|lcnr:3|ghost:2|ralfj:5|notriddle:1|bushart:1|felix-maurer:2|cyfox:1|vossen:1|davidtw:8|jyn:1,6478,2108,300,96
2022-04-01,88,yvt:2|famsik:12|gmail:23|m-ou:5|yandex:1|rust-lang:15|lcnr:6|protonmail:3|outlook:1|users:11|e64:1|avrong:1|ralfj:4|vossen:1|errs:1|macleod:1,5491,14014,1273,88
2022-04-02,73,gmail:18|live:1|rust-lang:15|users:15|ralfj:2|pm:2|outlook:1|gmx:2|macleod:1|notriddle:1|infinite-source:1|errs:5|protonmail:1|davidtw:3|yandex:1|garyguo:4,2824,1133,195,73
2022-04-03,69,gmail:24|rust-lang:16|dend:1|infinite-source:1|bushart:2|sandbergericsson:1|users:7|ralfj:5|numericable:3|pm:2|davidtw:7,2791,1711,179,69
2022-04-04,83,rust-lang:16|users:9|gmail:27|bmn:1|pietroalbini:12|lcnr:4|pm:3|notriddle:3|outlook:1|google:1|yaah:1|pfmooney:1|oxide:1|geisler:1|gnome:1|macleod:1,2597,1758,221,83
2022-04-05,100,outlook:1|users:35|rust-lang:18|gmail:23|philkrones:1|dend:1|m-ou:2|ralfj:4|ghost:2|notriddle:1|oxide:1|pietroalbini:4|huss:1|xuc:2|infinite-source:1|gmx:1|pm:2,3671,2501,313,100
2022-04-06,103,yvt:3|gmail:26|rust-lang:21|users:16|huawei:2|pietroalbini:3|gmx:2|pm:4|m-ou:17|yaah:2|errs:4|macleod:1|ralfj:1|davidtw:1,3832,1744,217,103
2022-04-07,98,m-ou:1|gmail:21|users:19|rust-lang:20|protonmail:1|gnome:1|ralfj:8|ghost:6|dend:1|philkrones:8|notriddle:2|fmease:1|yaah:1|errs:1|jhpratt:2|mabez:1|ncameron:2|lcnr:2,6036,4069,457,98
2022-04-08,84,rust-lang:15|pm:5|cn:1|philkrones:2|users:10|gmx:3|gmail:36|dend:2|ralfj:3|pietroalbini:1|m-ou:1|ghost:2|numericable:1|notriddle:1|zx2c4:1,3382,2931,203,84
2022-04-09,86,users:28|gmail:30|rust-lang:14|ralfj:6|huss:1|yandex:1|outlook:1|luqman:2|protonmail:1|m-ou:1|fmease:1,1687,746,161,86
2022-04-10,66,gmail:18|rust-lang:14|pm:1|macleod:1|ralfj:3|protonmail:2|errs:4|users:8|luqman:1|tuta:1|cad97:1|kazlauskas:1|jyn:4|huss:1|notriddle:1|garyguo:1|canndrew:4,1912,1032,124,66
2022-04-11,86,gmail:25|rust-lang:19|kuaishou:1|famsik:7|m-ou:5|users:11|woodcraft:1|yandex:1|ghost:1|pm:1|macleod:1|astraw:1|notriddle:1|luqman:1|jhpratt:4|google:1|numericable:1|paolo565:2|pietroalbini:1|yaah:1,2399,1146,179,86
2022-04-12,99,users:14|gmail:20|yandex:1|rust-lang:18|famsik:7|m-ou:5|philkrones:2|ghost:4|notriddle:2|yue:1|gmx:4|protonmail:1|ralfj:5|mg:1|dend:1|yaah:1|cs:1|jyn:2|davidtw:3|outlook:1|lcnr:1|ncameron:2|cad97:2,2388,913,171,99
2022-04-13,76,rust-lang:17|users:14|gmail:16|mg:3|protonmail:1|ghost:2|ifood:1|famsik:5|outlook:1|huss:2|yaah:1|zoho:1|e64:6|sunfishcode:1|fivegoodfriends:1|pm:4,2195,654,205,76
2022-04-14,72,gmail:15|yue:2|users:10|rust-lang:16|fuligin:1|m-ou:2|ghost:6|pnkfx:1|dend:1|e64:1|yaah:2|gmx:1|huss:1|ralfj:1|jhpratt:2|goop:1|onesignal:1|outlook:3|davidtw:1|sunfishcode:1|fb:1|pm:1|ncameron:1,2992,2392,221,72
2022-04-15,84,rust-lang:14|gmail:28|users:18|FreeBSD:1|youknowone:2|tedro:1|e64:1|dend:1|yaah:1|huss:1|ibraheem:1|pop-os:5|onesignal:2|ltdk:1|jyn:1|kernel:1|2k36:1|fb:2|goop:2,2954,2903,313,84
2022-04-16,85,famsik:1|rust-lang:21|dend:1|users:27|yandex:2|exherbo:1|gmail:20|ralfj:4|outlook:1|woodcraft:2|reinfer:2|goop:1|huawei:2,2504,1562,210,85
2022-04-17,74,gmail:15|users:12|rust-lang:17|qq:2|3fnc:1|mg:1|numericable:1|dend:1|outlook:7|ralfj:9|cad97:1|philkrones:7,2152,972,209,74
2022-04-18,61,rust-lang:16|users:13|gmail:12|m-ou:1|qq:1|ralfj:7|onesignal:4|garyguo:2|sunfishcode:1|jyn:1|google:1|macleod:1|ncameron:1,1896,293,72,61
2022-04-19,57,rust-lang:8|chrismorgan:1|dend:1|gmail:19|m-ou:4|hotmail:1|posteo:1|users:14|ghost:1|ralfj:2|sunfishcode:3|cloudflare:1|davidtw:1,1675,1591,259,57
2022-04-20,64,gmail:18|users:13|dropbox:1|rust-lang:15|dend:2|yue:1|huawei:1|ghost:2|ralfj:6|huss:2|amazon:1|protonmail:1|pm:1,1624,1143,104,64
2022-04-21,73,gmail:15|users:16|rust-lang:17|huawei:2|davidtw:2|ralfj:2|gmx:2|ghost:1|alona:1|dend:2|cs:1|notriddle:1|jyn:4|philkrones:7,1664,1449,174,73
2022-04-22,48,yue:1|protonmail:3|rust-lang:14|huawei:2|users:6|gmail:10|macleod:1|posteo:1|ghost:1|famsik:3|moeli:1|bertptrs:1|numericable:2|Berend-Jans-MBP:1|pm:1,1201,748,84,48
2022-04-23,34,gmail:9|rust-lang:11|macleod:1|users:4|outlook:2|zoho:1|kuber:5|yvt:1,986,506,65,34
2022-04-24,60,rust-lang:10|gmail:19|gmx:1|huawei:1|garyguo:2|pm:3|users:9|famsik:5|jyn:2|errs:7|zoho:1,3417,2927,254,60
2022-04-25,63,famsik:6|rust-lang:16|lcnr:1|huawei:1|moeli:2|ghost:2|garyguo:2|users:3|icloud:1|gmail:18|pvdrz:6|notriddle:1|huss:1|cs:1|yvt:1|numericable:1,2525,1201,224,63
2022-04-26,89,gmail:42|users:14|rust-lang:9|outlook:3|pvdrz:3|gmx:2|huawei:1|notriddle:1|sunfishcode:2|errs:2|garyguo:1|davidtw:4|lcnr:3|cs:1|yvt:1,6506,2981,311,89
2022-04-27,80,gmail:22|rust-lang:17|users:11|boxyuwu:1|yue:1|pvdrz:1|huawei:1|dend:2|ghost:2|alexcrichton:1|gmx:1|alona:1|numericable:1|integer32:1|joshtriplett:2|jyn:2|huss:1|icloud:1|davidtw:6|lcnr:3|chromium:1|yvt:1,5036,3251,162,80
2022-04-28,69,users:18|rust-lang:11|huawei:2|gmail:20|icloud:1|ghost:3|google:1|garyguo:1|notriddle:1|m-ou:4|lcnr:2|pm:1|chiark:4,2486,1803,211,69
2022-04-29,105,rust-lang:11|gmail:56|users:21|m-ou:3|pietroalbini:2|notriddle:2|intel:1|outlook:1|posteo:1|zoho:2|garyguo:2|lcnr:1|yaah:1|pm:1,2415,1967,739,105
2022-04-30,81,kuber:1|rust-lang:18|yaah:1|users:28|gmail:26|ralfj:2|cad97:1|dend:1|ruo-chen:1|zoho:1|notriddle:1,3138,1717,218,81
2022-05-01,50,gmail:16|rust-lang:16|users:4|ralfj:1|yue:1|macleod:1|numericable:1|ibraheem:1|icloud:4|zoho:2|notriddle:1|outlook:1|bentong:1,1985,1424,164,50
2022-05-02,75,2k36:10|rust-lang:15|online:1|pietroalbini:4|dend:1|users:4|gmail:19|drasa:1|amazon:1|ghost:1|kuber:1|sunfishcode:1|ruo-chen:1|jyn:2|yvt:1|yahoo:1|zoho:1|joshtriplett:1|codetale:2|notriddle:3|lcnr:2|philkrones:1|cookiesoft:1,2533,1321,171,75
2022-05-03,91,rust-lang:13|kuber:1|gmail:27|yvt:1|2k36:8|dend:1|users:14|proton:2|m-ou:3|numericable:1|google:1|macleod:1|philkrones:2|jyn:2|zoho:3|huss:4|ghost:2|notriddle:2|pm:3,5973,2984,193,91
2022-05-04,58,gmail:14|2k36:7|rust-lang:13|rkuhn:1|users:8|crisal:1|codetale:1|macleod:1|ralfj:1|zoho:4|ghost:4|davidtw:1|lcnr:1|jyn:1,1845,1757,397,58
2022-05-05,112,yue:2|users:7|rust-lang:21|2k36:8|dend:1|ralfj:2|gmail:19|lcnr:2|boxyuwu:3|philkrones:11|garyguo:2|famsik:7|ghost:3|ruo-chen:2|pm:1|m-ou:2|outlook:1|notriddle:2|jyn:3|errs:7|moeli:1|posteo:4|huss:1,13459,6510,593,112
2022-05-06,87,2k36:2|rust-lang:19|davidtw:4|huawei:1|users:6|dend:1|gmail:26|ralfj:3|jetbrains:1|boxyuwu:2|notriddle:1|ghost:2|macleod:1|liuw:2|lcnr:1|protonmail:2|yaah:1|errs:8|jyn:2|outlook:1|m-ou:1,1897,848,149,87
2022-05-07,93,2k36:3|gmail:43|rust-lang:14|garyguo:3|protonmail:2|ralfj:2|users:3|huawei:1|famsik:10|davidtw:6|macleod:1|robinraymond:2|sunfishcode:1|yaah:2,2880,1999,260,93
2022-05-08,58,rust-lang:13|2k36:3|moeli:2|gmail:19|ralfj:1|famsik:5|users:10|notriddle:1|pm:2|tabnine:1|jyn:1,3094,2534,328,58
2022-05-09,76,rust-lang:18|gmail:13|lcnr:2|ralfj:5|m-ou:1|huawei:4|macleod:3|2k36:1|users:3|ghost:3|arm:1|pm:2|famsik:6|notriddle:3|outlook:1|joshtriplett:1|live:1|davidtw:1|ncameron:2|sunfishcode:3|yaah:2,1809,757,198,76
2022-05-10,102,rust-lang:21|gmail:30|users:25|lcnr:1|ralfj:7|huawei:1|2k36:2|outlook:1|ghost:2|sunfishcode:4|jyn:1|notriddle:2|famsik:1|garyguo:1|huss:1|cookiesoft:2,3071,1572,236,102
2022-05-11,88,2k36:14|gmail:26|tabnine:3|rust-lang:13|online:3|ralfj:3|dend:1|users:8|sunfishcode:7|ferrous-systems:6|garyguo:1|huss:1|hey:1|ncameron:1,1615,954,168,88
2022-05-12,76,2k36:1|rust-lang:22|gmail:29|jhpratt:1|tabnine:1|users:7|garyguo:1|famsik:5|ralfj:1|ghost:1|huss:2|notriddle:2|moeli:1|philkrones:1|loongson:1,2472,892,172,76
2022-05-13,106,tabnine:1|rust-lang:16|famsik:10|users:19|gmail:42|outlook:2|ghost:7|2k36:1|garyguo:1|ralfj:1|live:1|fortanix:1|lcnr:1|robinraymond:1|ncameron:1|zoho:1,2480,2135,268,106
2022-05-14,50,rust-lang:14|garyguo:2|2k36:6|gmail:17|outlook:1|numericable:1|users:4|macleod:1|cad97:1|zoho:1|robinraymond:2,2485,777,116,50
2022-05-15,57,rust-lang:17|famsik:4|discordapp:1|ralfj:3|users:14|163:1|gmail:9|ens:1|hoffman-andrews:1|zoho:4|thelayzells:1|pm:1,2825,1302,89,57
2022-05-16,62,rust-lang:16|2k36:2|users:9|sunfishcode:1|ghost:5|lcnr:1|pm:1|gmail:18|mailbox:1|live:1|pvdrz:2|ferrous-systems:1|luqman:2|ryanlevick:1|outlook:1,1606,513,101,62
2022-05-17,94,2k36:9|gmail:41|huawei:2|rust-lang:21|users:5|ralfj:5|ghost:2|ferrous-systems:5|pvdrz:1|notriddle:1|dend:1|sunfishcode:1,2966,2292,202,94
2022-05-18,71,gmail:12|ruo-chen:1|2k36:7|rust-lang:17|users:21|ralfj:2|icloud:1|huawei:1|me:1|pvdrz:3|ghost:2|huss:1|garyguo:1|posteo:1,2262,1423,143,71
2022-05-19,91,gmail:25|2k36:7|rust-lang:17|pvdrz:2|users:19|icloud:1|ghost:2|protonmail:1|ralfj:3|googlemail:1|sunfishcode:4|joshtriplett:2|huss:1|notriddle:3|moeli:1|garyguo:2,3330,1389,204,91
2022-05-20,99,users:8|rust-lang:23|ralfj:8|gmail:32|fmease:1|macleod:2|ghost:5|famsik:7|amazon:1|nikomatsakis:1|zx2c4:1|jhpratt:3|huss:1|lcnr:2|notriddle:1|numericable:1|garyguo:1|moeli:1,3791,3635,499,99
2022-05-21,92,2k36:2|gmail:40|gmx:1|rust-lang:15|ralfj:2|m-ou:1|lcnr:1|gienieczko:4|dend:1|jhpratt:6|jyn:2|users:14|outlook:2|numericable:1,7619,3361,585,92
2022-05-22,100,gienieczko:3|rust-lang:18|2k36:8|gmail:16|ralfj:3|foxmail:1|yue:2|users:18|pietroalbini:1|jyn:3|outlook:5|pm:1|dend:1|famsik:2|umanwizard:1|errs:9|notriddle:1|gmx:4|steinsomers:1|ncameron:1|huss:1,5816,2613,548,100
2022-05-23,97,gmail:24|rust-lang:28|users:12|ralfj:12|cookiesoft:1|pm:2|2k36:2|macleod:1|cad97:1|dend:3|errs:3|mailbox:2|davidtw:3|gmx:1|notriddle:1|garyguo:1,3213,1626,206,97
2022-05-24,97,gmail:32|rust-lang:23|discordapp:2|2k36:8|gmx:2|cookiesoft:2|posteo:1|users:13|ralfj:3|microfocus:2|pm:1|notriddle:1|errs:1|yaah:1|lcnr:3|moeli:1|davidtw:1,3202,1956,221,97
2022-05-25,111,2k36:10|users:35|rust-lang:18|gmail:25|protonmail:2|m-ou:3|ralfj:2|huawei:1|yvt:1|microsoft:1|yaah:3|huss:1|moeli:2|jyn:1|gmx:1|zubr:1|numericable:3|outlook:1,2415,1149,305,111
2022-05-26,57,gmail:14|huawei:1|rust-lang:13|famsik:4|macleod:1|nikomatsakis:1|users:6|errs:6|pm:2|notriddle:1|outlook:2|yvt:1|lcnr:2|robinraymond:1|jyn:2,2241,1488,96,57
2022-05-27,62,gmail:23|users:7|rust-lang:13|xiretza:1|lcnr:2|kuber:4|notriddle:3|moeli:1|jyn:5|errs:3,3975,1596,270,62
2022-05-28,58,2k36:5|famsik:6|gmail:10|rust-lang:11|users:15|ralfj:3|ltdk:1|outlook:2|errs:1|numericable:1|jyn:3,1782,1633,176,58
2022-05-29,78,gmail:29|outlook:8|rust-lang:12|2k36:3|ralfj:3|fnordig:1|proton:1|macleod:1|errs:6|umich:1|users:8|jyn:2|borowski:2|kernel:1,3413,2446,254,78
2022-05-30,86,yue:1|gmail:21|rust-lang:19|users:9|huawei:1|ralfj:13|ghost:1|garyguo:1|errs:12|stoeckmann:1|outlook:2|pm:2|hoffman-andrews:1|etak:1|huss:1,3961,1190,173,86
2022-05-31,99,gmail:32|rust-lang:22|users:7|kernel:1|ralfj:4|pvdrz:7|notriddle:2|dend:1|famsik:4|icloud:1|huss:1|2k36:1|kuber:3|xobs:3|umich:1|garyguo:1|pm:8,3918,2438,257,99
2022-06-01,87,gmail:20|users:7|rust-lang:17|discordapp:1|ralfj:10|pvdrz:1|2k36:9|famsik:4|notriddle:3|lcnr:1|kuber:2|huss:3|posteo:1|pm:8,2434,1909,1171,87
