date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2022-05-23,11,in:5|sumsal:1|gmail:1|web:4,673,319,21,11
2022-05-24,19,web:10|in:4|sumsal:1|gmail:1|canonical:2|zx2c4:1,785,447,80,19
2022-05-25,15,users:1|in:5|sumsal:2|suse:1|web:2|archlinux:4,422,215,30,15
2022-05-26,26,gmail:1|in:8|sumsal:2|ya:3|nabijaczleweli:2|protonmail:1|google:1|canonical:1|web:7,342,157,41,26
2022-05-27,22,gmail:11|sumsal:2|debian:5|in:1|web:1|googlemail:1|redhat:1,567,2586,56,22
2022-05-28,10,web:5|duck:1|debian:1|gmail:3,166,143,23,10
2022-05-29,11,ya:4|in:1|sumsal:1|web:5,109,31,12,11
2022-05-30,18,gmail:3|in:7|redhat:3|sumsal:3|googlemail:1|qtmlabs:1,165,83,23,18
2022-05-31,26,gmail:12|in:9|visu:1|sumsal:1|kambanaria:1|googlemail:1|philips:1,569,150,40,26
2022-06-01,27,gmail:13|users:2|googlemail:1|in:6|sjrx:1|debian:1|web:2|redhat:1,1098,459,53,27
2022-06-02,17,gmail:4|in:9|suse:2|eworm:1|web:1,296,260,21,17
2022-06-03,19,gmail:6|in:9|suse:1|ya:2|googlemail:1,340,469,63,19
2022-06-04,8,vmware:4|in:3|users:1,40,48,14,8
2022-06-05,9,in:1|web:7|gmail:1,318,233,47,9
2022-06-06,9,in:4|sumsal:2|gmail:2|gentoo:1,63,61,11,9
2022-06-07,18,in:16|sumsal:1|gmail:1,139,164,18,18
2022-06-08,7,debian:1|hen:1|canonical:2|gmail:3,951,56,9,7
2022-06-09,20,gmail:3|in:7|suse:2|web:3|debian:2|sumsal:1|hen:1|amazon:1,570,227,25,20
2022-06-10,29,gmail:12|in:4|web:5|sumsal:2|debian:1|vmware:1|eliasprobst:1|redhat:2|yandex:1,1695,266,64,29
2022-06-11,14,gmail:8|debian:2|sumsal:4,993,129,27,14
2022-06-12,12,hen:1|gmail:2|in:8|vmware:1,646,455,30,12
2022-06-13,15,googlemail:1|stratum0:1|vmware:1|in:9|debian:3,542,211,47,15
2022-06-14,32,hen:1|gmail:24|vmware:1|users:1|sumsal:2|in:2|canonical:1,1721,2231,104,32
2022-06-15,14,gmail:9|sumsal:2|philips:1|aerq:1|in:1,156,304,22,14
2022-06-16,9,gmail:7|sumsal:1|web:1,161,57,16,9
2022-06-17,13,debian:1|sumsal:6|gortan:1|pengutronix:1|philips:1|in:2|bytedance:1,111,77,30,13
2022-06-18,3,users:1|gmail:2,1,5,2,3
2022-06-19,2,sumsal:1|web:1,24,18,2,2
2022-06-20,5,ya:1|sumsal:1|in:1|web:2,24,19,10,5
2022-06-21,10,sumsal:5|huawei:1|ya:1|gmail:1|samsung:1|redhat:1,90,29,15,10
2022-06-22,8,gmail:3|in:4|debian:1,37,457,27,8
2022-06-23,10,gmail:1|in:4|redhat:2|web:1|ya:2,24,25,8,10
2022-06-24,12,gmail:4|web:6|redhat:2,1103,1054,124,12
2022-06-25,1,gmail:1,1,1,1,1
2022-06-26,7,sumsal:3|redhat:1|gmail:3,215,100,9,7
2022-06-27,14,ya:1|gmail:9|web:2|redhat:2,563,403,46,14
2022-06-28,14,gmail:6|gentoo:1|debian:3|in:3|canonical:1,490,212,155,14
2022-06-29,15,gmail:7|in:8,298,276,17,15
2022-06-30,4,in:2|sma:2,147,26,15,4
2022-07-01,19,gmail:4|users:2|in:11|redhat:2,484,176,44,19
2022-07-02,16,gmail:4|sumsal:1|in:10|huawei:1,173,25,35,16
2022-07-03,5,gmail:2|yandex:3,116,21,4,5
2022-07-04,11,gmail:10|in:1,278,238,55,11
2022-07-05,14,users:1|poettering:8|fb:1|gmail:2|in:1|web:1,156,171,47,14
2022-07-06,13,gmail:5|poettering:2|in:3|redhat:1|debian:1|samsung:1,168,75,18,13
2022-07-07,25,gmail:10|web:2|sumsal:7|poettering:4|suse:1|canonical:1,422,345,37,25
2022-07-08,27,gmail:11|sumsal:4|poettering:8|in:1|ya:1|debian:1|redhat:1,736,735,51,27
2022-07-09,26,gmail:19|debian:1|sumsal:1|in:3|users:2,1515,2002,42,26
2022-07-10,4,debian:1|gmail:2|dlitz:1,18,13,4,4
2022-07-11,17,gmail:11|debian:1|poettering:3|sumsal:1|stanke:1,321,275,17,17
2022-07-12,15,gmail:2|web:5|debian:2|poettering:5|samsung:1,260,175,35,15
2022-07-13,39,gmail:11|sumsal:1|in:10|redhat:4|poettering:9|sma:1|users:3,957,393,85,39
2022-07-14,40,gmail:12|poettering:16|debian:1|undef:2|avh:1|in:8,586,260,66,40
2022-07-15,39,gmail:21|poettering:11|in:3|sumsal:1|pengaru:1|redhat:2,965,307,67,39
2022-07-16,11,gmail:5|redhat:5|in:1,79,38,14,11
2022-07-17,4,redhat:2|gmail:2,25,5,4,4
2022-07-18,9,users:1|gmail:4|debian:1|43-1:1|ya:1|nplob:1,34,25,14,9
2022-07-19,9,web:1|gmail:4|poettering:1|suse:1|canonical:2,352,136,22,9
2022-07-20,8,gmail:4|debian:1|fb:1|in:1|canonical:1,346,50,19,8
2022-07-21,8,poettering:4|in:1|debian:1|pengutronix:1|gmail:1,94,342,13,8
2022-07-22,28,gmail:13|sumsal:1|microsoft:3|poettering:1|debian:1|in:3|users:1|naccy:1|redhat:1|fb:3,875,212,58,28
2022-07-23,10,gmail:8|heitbaum:1|redhat:1,237,97,20,10
2022-07-24,2,gmail:2,0,0,0,2
2022-07-25,19,poettering:12|sumsal:1|redhat:3|debian:1|naccy:1|gmail:1,2022,1895,35,19
2022-07-26,20,poettering:6|gmail:9|avh:1|debian:3|rodriguez:1,876,94,32,20
2022-07-27,18,aberrat:1|debian:1|gmail:4|poettering:8|redhat:1|keksgesicht:3,789,297,39,18
2022-07-28,12,poettering:4|gmail:8,617,114,25,12
2022-07-29,2,poettering:1|gmail:1,79,0,3,2
2022-07-30,8,gmail:3|debian:1|max:1|hotmail:1|sumsal:1|braunwarth:1,304,53,10,8
2022-07-31,2,gmail:2,13,1,2,2
2022-08-01,7,rodriguez:1|users:4|gmail:2,13,10,7,7
2022-08-02,31,gmail:17|poettering:6|debian:4|sumsal:2|altlinux:1|redhat:1,1096,341,92,31
2022-08-03,14,sumsal:2|hotmail:1|web:2|gmail:5|poettering:1|debian:3,185,77,23,14
2022-08-04,6,debian:1|web:1|sumsal:1|googlemail:1|poettering:2,718,842,8,6
2022-08-05,11,gmail:4|archlinux:1|poettering:3|sumsal:1|debian:1|users:1,114,39,12,11
2022-08-06,17,gmail:14|web:1|undef:1|googlemail:1,630,419,48,17
2022-08-08,22,gmail:10|poettering:4|web:1|suse:1|coreos:2|googlemail:2|redhat:2,460,126,41,22
2022-08-09,21,gmail:5|users:2|in:1|hadess:2|sumsal:2|mailbox:1|web:2|suse:1|seco:1|microsoft:2|redhat:2,1756,2938,259,21
2022-08-10,12,gmail:5|poettering:1|debian:1|users:1|exploide:1|suse:1|web:1|redhat:1,74,46,18,12
2022-08-11,6,sumsal:3|ya:1|debian:1|googlemail:1,76,23,5,6
2022-08-12,27,gmail:17|poettering:7|googlemail:2|users:1,507,267,39,27
2022-08-13,12,gmail:9|web:1|in:1|renehollander:1,416,120,30,12
2022-08-14,6,gmail:6,39,21,5,6
2022-08-15,12,poettering:7|seco:1|gmail:3|microsoft:1,193,91,21,12
2022-08-16,11,gmail:4|rockhopper:1|redhat:1|microsoft:1|debian:2|in:2,90,19,12,11
2022-08-17,37,gmail:14|poettering:19|in:2|debian:1|googlemail:1,2277,690,91,37
2022-08-18,22,gmail:12|sumsal:1|in:6|poettering:1|web:2,358,251,55,22
2022-08-19,33,gmail:4|suse:2|in:11|poettering:14|debian:1|sumsal:1,1065,780,55,33
2022-08-20,20,gmail:13|sumsal:6|debian:1,836,387,44,20
2022-08-21,1,gmail:1,1,0,1,1
2022-08-22,30,gmail:3|huawei:1|poettering:16|redhat:2|debian:1|suse:2|inwind:1|sumsal:1|zhaofeng:1|in:1|stne:1,850,585,73,30
2022-08-23,21,huawei:1|in:10|gmail:2|debian:4|sumsal:1|poettering:1|suse:1|web:1,446,341,50,21
2022-08-24,18,poettering:11|debian:1|gmail:1|web:3|in:2,349,272,38,18
2022-08-25,23,poettering:11|debian:3|sumsal:7|web:1|stne:1,268,93,32,23
2022-08-26,51,gmail:15|poettering:18|sumsal:12|debian:1|in:5,1112,786,99,51
2022-08-27,11,gmail:10|braunwarth:1,170,59,9,11
2022-08-28,28,gmail:25|debian:1|braunwarth:1|huawei:1,428,326,57,28
2022-08-29,27,users:2|poettering:14|sumsal:1|web:8|redhat:1|in:1,306,266,96,27
2022-08-30,11,gmail:7|web:3|narod:1,164,53,34,11
2022-08-31,16,gmail:8|debian:1|web:1|poettering:4|sumsal:1|verbum:1,294,218,32,16
2022-09-01,29,gmail:11|poettering:13|users:3|suse:1|mister-muffin:1,736,511,51,29
2022-09-02,21,gmail:3|debian:2|poettering:12|sumsal:4,457,200,28,21
2022-09-03,19,gmail:14|debian:2|sumsal:1|users:1|web:1,190,71,33,19
2022-09-04,17,gmail:14|naccy:1|in:1|web:1,277,144,23,17
2022-09-05,23,gmail:11|poettering:5|naccy:1|sumsal:4|in:1|haproxy:1,530,269,34,23
2022-09-06,29,gmail:20|poettering:2|redhat:1|sumsal:1|debian:1|web:3|naccy:1,854,400,52,29
2022-09-07,21,gmail:4|poettering:11|redhat:3|intel:1|canonical:1|fb:1,449,190,26,21
2022-09-08,21,gmail:10|poettering:5|sumsal:2|debian:3|fb:1,527,352,16,21
2022-09-09,25,gmail:13|poettering:7|redhat:5,494,129,38,25
2022-09-10,15,gmail:11|web:3|sumsal:1,308,166,35,15
2022-09-11,15,sumsal:2|poettering:4|gmail:9,715,227,28,15
2022-09-12,15,gmail:9|poettering:2|users:1|canonical:1|suse:2,168,152,34,15
2022-09-13,23,gmail:9|davidedmundson:1|sumsal:6|poettering:3|suse:1|naccy:3,794,362,52,23
2022-09-14,20,gmail:9|sumsal:4|in:5|davidedmundson:1|naccy:1,251,84,41,20
2022-09-15,18,gmail:4|suse:1|in:8|huawei:1|poettering:4,807,713,73,18
2022-09-16,30,gmail:14|braunwarth:1|poettering:13|ieee:1|thalheim:1,1356,796,56,30
2022-09-17,35,gmail:17|in:7|poettering:7|web:4,839,497,47,35
2022-09-18,21,gmail:16|web:1|in:3|redhat:1,481,330,31,21
2022-09-19,37,gmail:26|in:3|intel:1|poettering:4|coreos:1|redhat:1|suse:1,13691,3242,71,37
2022-09-20,25,gmail:11|web:3|poettering:3|in:5|debian:1|sumsal:1|braunwarth:1,514,254,55,25
2022-09-21,21,gmail:8|nabijaczleweli:2|poettering:3|outlook:2|redhat:1|web:5,368,220,26,21
2022-09-22,23,sumsal:1|debian:2|poettering:5|gmail:10|in:1|suse:1|redhat:1|braunwarth:1|googlemail:1,546,174,41,23
2022-09-23,31,gmail:17|poettering:9|debian:1|googlemail:1|web:3,498,291,71,31
2022-09-24,13,gmail:11|web:1|sumsal:1,223,252,22,13
2022-09-25,8,gmail:7|debian:1,291,359,15,8
2022-09-26,17,poettering:4|sumsal:1|in:2|debian:1|aidan:1|gmail:8,412,220,40,17
2022-09-27,24,gmail:12|poettering:7|sumsal:4|qtmlabs:1,572,475,33,24
2022-09-28,28,gmail:11|qtr:1|sumsal:2|poettering:13|in:1,1076,301,54,28
2022-09-29,16,web:1|sumsal:1|in:1|gmail:6|jeroenhd:1|redhat:1|poettering:1|debian:1|kuemmerlin:1|suse:2,567,352,43,16
2022-09-30,30,gmail:5|sumsal:3|poettering:3|suse:1|eworm:1|in:6|debian:4|kernel:5|redhat:1|codewreck:1,523,382,42,30
2022-10-01,19,gmail:10|users:4|sumsal:3|debian:1|kernel:1,166,164,21,19
2022-10-02,6,gmail:3|sumsal:1|debian:2,36,24,6,6
2022-10-03,19,gmail:14|debian:2|in:3,301,127,29,19
2022-10-04,24,gmail:5|in:9|poettering:3|debian:6|redhat:1,2227,870,33,24
2022-10-05,7,suse:1|sumsal:1|ya:1|gmail:4,194,25,12,7
2022-10-06,7,suse:3|in:3|users:1,154,2323,23,7
2022-10-07,27,gmail:6|debian:7|poettering:1|in:13,709,465,64,27
2022-10-08,5,gmail:3|qtmlabs:2,28,8,6,5
2022-10-09,11,in:6|web:1|gmail:4,651,593,21,11
2022-10-10,19,gmail:8|poettering:2|debian:1|googlemail:1|in:6|chargepoint:1,535,350,56,19
2022-10-11,32,gmail:12|sumsal:1|poettering:6|in:2|debian:7|web:2|qtmlabs:1|davidedmundson:1,809,503,56,32
2022-10-12,36,gmail:15|in:6|poettering:4|debian:5|web:1|sumsal:1|gentoo:1|qtmlabs:2|redhat:1,1012,256,38,36
2022-10-13,22,gmail:13|poettering:2|in:5|v3:1|flycast:1,389,586,30,22
2022-10-14,33,poettering:15|gmail:11|in:3|debian:1|posteo:2|web:1,897,509,63,33
2022-10-15,2,gmail:1|in:1,57,388,33,2
2022-10-16,12,gmail:1|in:4|poettering:6|web:1,488,113,25,12
2022-10-17,26,debian:5|poettering:5|in:9|sumsal:4|gmail:3,407,149,30,26
2022-10-18,16,in:7|debian:2|poettering:1|gmail:6,335,102,14,16
2022-10-19,26,gmail:3|in:6|sumsal:4|debian:4|poettering:2|suse:5|georgemail:1|stackframe:1,484,117,35,26
2022-10-20,36,in:14|sumsal:6|debian:5|weblate:1|poettering:5|suse:5,1574,1065,98,36
2022-10-21,7,gnome:1|suse:1|gmail:5,285,164,18,7
2022-10-22,6,asciiwolf:1|nplob:1|ersen:1|ukr:1|hotmail:1|sumsal:1,37,50,5,6
2022-10-24,11,poettering:1|hen:1|gmail:1|coreos:1|debian:5|sumsal:1|suse:1,2294,455,19,11
2022-10-25,31,gmail:7|in:1|suse:1|debian:11|poettering:7|web:2|intel:1|denx:1,483,204,38,31
2022-10-26,30,qq:1|gmail:23|in:5|poettering:1,282,256,83,30
2022-10-27,8,in:3|gmail:4|thalheim:1,133,32,12,8
2022-10-28,25,hotmail:1|norsjovallen:1|gmail:15|debian:2|canonical:1|gentoo:1|in:4,556,221,55,25
2022-10-29,7,jochen:1|sjrx:1|mkfssion:3|in:1|typeblog:1,885,174,9,7
2022-10-30,10,gmail:3|web:1|sumsal:5|rainforce:1,111,47,13,10
2022-10-31,42,gmail:12|sakamocchi:2|web:1|sumsal:1|poettering:5|protonmail:1|debian:18|users:2,1640,528,46,42
2022-11-01,21,gmail:5|users:5|web:1|sumsal:3|debian:3|ens-lyon:1|poettering:3,623,1358,44,21
2022-11-02,13,gmail:5|sumsal:3|web:1|poettering:1|canonical:2|codethink:1,531,81,27,13
2022-11-03,12,gmail:6|sumsal:3|coreos:2|debian:1,356,26,22,12
2022-11-04,23,debian:4|gmail:6|sumsal:1|suse:3|nplob:1|poettering:5|googlemail:3,167,77,35,23
2022-11-05,4,in:4,187,160,47,4
2022-11-06,14,debian:1|sumsal:3|in:9|gmail:1,849,801,308,14
2022-11-07,24,sumsal:7|poettering:1|gmail:3|secunet:1|suse:1|debian:2|redhat:2|in:4|naccy:2|googlemail:1,1582,201,139,24
2022-11-08,15,gmail:2|sumsal:3|in:3|poettering:4|suse:1|nabijaczleweli:1|canonical:1,382,111,22,15
2022-11-09,21,gmail:3|debian:1|poettering:14|sumsal:1|rodriguez:1|zx2c4:1,578,316,29,21
2022-11-10,25,sumsal:1|debian:4|gmail:8|poettering:9|in:3,666,269,28,25
2022-11-11,46,gmail:15|rodriguez:4|poettering:15|users:1|redhat:9|zx2c4:1|suse:1,987,603,115,46
2022-11-12,6,debian:4|web:1|yhndnzj:1,77,17,5,6
2022-11-13,14,gmail:11|web:1|typeblog:2,96,116,12,14
2022-11-14,21,gmail:11|debian:1|sumsal:1|poettering:2|web:3|in:2|60hz:1,360,250,54,21
2022-11-15,15,gmail:6|nfschina:1|poettering:1|ampcats:1|redhat:1|suse:2|web:2|in:1,359,270,17,15
2022-11-16,28,gmail:12|in:6|poettering:6|debian:1|zx2c4:3,524,116,38,28
2022-11-17,17,gmail:10|poettering:1|zx2c4:2|debian:1|in:3,563,273,42,17
2022-11-18,13,nfschina:2|suse:1|poettering:7|gentoo:1|zx2c4:1|yhndnzj:1,146,67,33,13
2022-11-19,5,gmail:3|yhndnzj:1|uniontech:1,14,16,2,5
2022-11-20,3,veneax:1|gmail:1|huawei:1,16,16,6,3
2022-11-21,23,gmail:15|poettering:4|in:2|zx2c4:1|oracle:1,215,297,28,23
2022-11-22,45,gmail:14|debian:3|poettering:15|in:3|web:4|canonical:5|nabijaczleweli:1,735,619,67,45
2022-11-23,19,zx2c4:1|in:3|poettering:2|bernd-steinhauser:1|gmail:7|debian:1|kernel:1|web:1|physik:1|typeblog:1,654,309,27,19
2022-11-24,24,gmail:11|debian:3|60hz:1|web:1|poettering:2|yhndnzj:1|3mdeb:1|in:2|kernel:1|qq:1,520,299,26,24
2022-11-25,26,gmail:11|poettering:5|in:4|debian:1|ya:2|suse:3,1131,132,49,26
2022-11-26,13,gmail:10|ya:2|in:1,303,227,19,13
2022-11-27,4,web:3|yhndnzj:1,70,9,9,4
2022-11-28,7,debian:3|gmail:1|canonical:1|kernel:1|in:1,330,44,7,7
2022-11-29,29,gmail:8|poettering:16|canonical:2|suse:1|in:1|intelfx:1,430,215,42,29
2022-11-30,52,gmail:14|debian:2|sumsal:2|poettering:9|kernel:13|redhat:9|protonmail:1|in:2,2392,567,124,52
2022-12-01,22,gmail:3|users:6|poettering:10|debian:1|lmco:1|redhat:1,552,91,49,22
2022-12-02,29,gmail:9|suse:2|in:2|sumsal:1|poettering:12|bytedance:1|canonical:2,482,149,41,29
2022-12-03,6,in:3|debian:1|yhndnzj:1|intelfx:1,20,12,8,6
2022-12-04,1,aidan:1,34,3,8,1
2022-12-05,19,in:4|gmail:4|debian:4|redhat:4|kernel:1|googlemail:1|bytedance:1,249,136,28,19
2022-12-06,19,debian:4|gmail:5|in:3|sumsal:1|redhat:1|suse:1|ieee:3|poettering:1,462,230,37,19
2022-12-07,54,gmail:22|poettering:9|in:1|debian:4|sumsal:2|redhat:1|qtmlabs:6|google:1|mercury:2|suse:2|canonical:1|bang-olufsen:1|ieee:2,1151,568,78,54
2022-12-08,28,gmail:13|poettering:10|qtmlabs:1|in:1|suse:1|ieee:2,897,218,51,28
2022-12-09,12,gmail:3|in:1|huawei:1|poettering:1|ieee:4|web:2,634,333,52,12
2022-12-10,12,gmail:9|hotmail:1|yhndnzj:1|aidan:1,203,77,23,12
2022-12-11,1,users:1,3,0,1,1
2022-12-12,26,gmail:7|poettering:2|debian:7|in:4|users:1|redhat:1|canonical:2|ieee:2,399,132,31,26
2022-12-13,30,gmail:14|in:9|canonical:3|yhndnzj:1|gotplt:1|poettering:2,756,364,76,30
2022-12-14,33,gmail:14|debian:3|in:4|users:1|mvz-labor-lb:1|sma:1|poettering:2|canonical:1|suse:1|codethink:2|ieee:3,683,313,54,33
2022-12-15,26,gmail:15|yhndnzj:1|poettering:5|mvz-labor-lb:1|sumsal:2|debian:1|ieee:1,243,97,21,26
2022-12-16,15,gmail:6|poettering:6|in:1|canonical:1|ieee:1,600,432,29,15
2022-12-17,12,debian:4|gmail:2|avh:1|yhndnzj:2|typeblog:3,821,206,37,12
2022-12-18,2,debian:2,4,4,2,2
2022-12-19,24,gmail:4|poettering:7|in:8|redhat:2|ieee:3,2886,2803,358,24
2022-12-20,23,tuta:1|gmail:8|in:4|poettering:8|redhat:1|sjrx:1,531,500,120,23
2022-12-21,32,gmail:5|suse:2|gmx:1|redhat:1|poettering:22|bang-olufsen:1,838,368,58,32
2022-12-22,20,gmail:13|debian:2|poettering:5,736,446,38,20
2022-12-23,14,poettering:7|gmail:5|linux:1|web:1,141,110,22,14
2022-12-24,3,gmail:1|poettering:1|linux:1,25,13,1,3
2022-12-25,1,linux:1,12,0,1,1
2022-12-26,6,gmail:3|protonmail:1|debian:1|redstrate:1,118,101,5,6
2022-12-27,3,qtmlabs:1|yhndnzj:1|suse:1,32,12,7,3
2022-12-28,3,suse:1|pengaru:1|debian:1,31,27,3,3
2022-12-29,1,yhndnzj:1,9,1,1,1
2022-12-30,1,hotmail:1,2,2,1,1
2023-01-01,10,web:1|rodriguez:1|users:5|debian11:1|ieee:2,321,86,31,10
2023-01-02,17,gmail:3|poettering:11|rodriguez:2|debian:1,509,304,41,17
2023-01-03,14,yandex:1|debian:5|poettering:5|suse:2|rodriguez:1,695,223,49,14
2023-01-04,5,poettering:4|suse:1,57,43,5,5
2023-01-05,16,poettering:11|debian:1|redhat:1|canonical:1|suse:1|web:1,248,54,25,16
2023-01-06,17,web:4|poettering:7|gentoo:2|gmail:2|naccy:1|users:1,1517,692,77,17
2023-01-07,15,sumsal:1|debian:2|gotplt:1|web:10|pm:1,553,406,69,15
2023-01-08,6,yhndnzj:2|web:1|gmail:3,139,143,16,6
2023-01-09,27,gmail:17|poettering:4|sumsal:2|qtmlabs:1|in:1|canonical:1|suse:1,622,415,35,27
2023-01-10,17,pengutronix:1|poettering:5|canonical:1|gmail:4|in:2|debian:1|web:3,419,329,36,17
2023-01-11,16,yhndnzj:1|gmail:3|poettering:5|debian:2|users:1|in:3|inai:1,340,265,57,16
2023-01-12,8,in:2|gmail:2|sumsal:1|suse:1|opensuse:1|poettering:1,237,118,19,8
2023-01-13,13,gmail:5|yhndnzj:2|sumsal:1|suse:1|redhat:2|codethink:1|gentoo:1,783,163,42,13
2023-01-15,11,pengutronix:2|gmail:3|debian:2|strace:4,83,69,39,11
2023-01-16,23,gmail:10|yhndnzj:1|samsung:1|suse:2|poettering:3|web:1|debian:4|redhat:1,538,156,34,23
2023-01-17,23,gmail:5|suse:1|poettering:10|sumsal:2|web:1|altlinux:1|debian:1|redhat:1|in:1,509,117,43,23
2023-01-18,13,gmail:3|canonical:1|poettering:4|intel:1|debian:1|suse:2|yhndnzj:1,315,59,30,13
2023-01-19,27,gmail:6|sumsal:1|agol:1|debian:3|poettering:14|web:2,726,283,52,27
2023-01-20,34,gmail:3|debian:4|users:1|redhat:5|poettering:18|web:1|szu:1|ieee:1,543,303,73,34
2023-01-21,7,gmail:4|poettering:2|sjrx:1,17,9,6,7
2023-01-22,6,in:4|debian:2,27,20,5,6
2023-01-23,36,debian:5|in:7|web:2|gmail:3|poettering:15|sumsal:2|ieee:2,679,436,70,36
2023-01-24,31,yhndnzj:3|in:5|sumsal:1|gmail:5|debian:9|poettering:5|web:1|ieee:1|redhat:1,9539,2557,83,31
2023-01-25,37,sumsal:4|gmail:6|suse:2|poettering:9|debian:5|web:3|intel:1|lily:3|in:1|typeblog:2|redhat:1,2330,1330,105,37
2023-01-26,32,in:3|poettering:12|gmail:9|web:1|naccy:2|debian:2|suse:2|yhndnzj:1,896,313,70,32
2023-01-27,16,poettering:1|sumsal:2|web:9|gmail:1|me:1|suse:1|redhat:1,360,542,37,16
2023-01-28,7,gmail:6|gentoo:1,45,18,9,7
2023-01-29,8,gmail:7|users:1,36,18,8,8
2023-01-30,11,debian:1|gmail:7|poettering:2|linux:1,123,23,13,11
2023-01-31,22,poettering:8|in:10|sumsal:1|heitbaum:1|web:1|gmail:1,330,127,34,22
2023-02-01,25,in:4|users:3|gmail:6|poettering:2|web:3|bolsterl:1|sumsal:2|debian:4,277,50,30,25
2023-02-02,25,gmail:11|in:2|debian:7|poettering:2|ieee:3,3269,2154,39,25
2023-02-03,10,gmail:5|postadigitale:1|redhat:4,517,278,22,10
2023-02-05,10,gmail:1|in:9,811,424,54,10
2023-02-06,10,sakamocchi:1|in:4|gmail:1|poettering:1|users:1|debian:1|ieee:1,872,133,23,10
2023-02-07,23,gmail:10|in:3|poettering:4|redhat:2|debian:3|qtmlabs:1,314,299,49,23
2023-02-08,31,in:10|debian:8|redhat:1|lorang:1|poettering:9|yhndnzj:1|davidedmundson:1,725,155,56,31
2023-02-09,12,gmail:5|debian:2|in:3|web:1|ieee:1,97,174,19,12
2023-02-10,18,gmail:2|debian:6|suse:1|poettering:8|in:1,3537,1888,30,18
2023-02-11,3,redhat:2|yhndnzj:1,59,42,4,3
2023-02-12,11,users:3|gmail:5|web:1|fujitsu:1|yhndnzj:1,471,32,12,11
2023-02-13,4,gmail:4,94,17,12,4
2023-02-14,29,gmail:15|gentoo:1|yadutaf:1|fujitsu:1|poettering:11,747,218,49,29
2023-02-15,28,gmail:8|strace:2|tambre:1|debian:10|sumsal:1|poettering:6,1704,351,114,28
2023-02-16,24,gmail:7|poettering:11|sancloud:1|debian:1|riseup:1|web:1|sumsal:1|ieee:1,704,193,31,24
2023-02-17,42,gmail:20|poettering:13|debian:2|users:1|redhat:1|ieee:5,1561,552,61,42
2023-02-18,9,gmail:6|yhndnzj:1|rjp:2,415,23,12,9
2023-02-19,5,gmail:5,23,11,5,5
2023-02-20,36,sumsal:1|poettering:13|gmail:7|debian:1|in:5|sjrx:1|redhat:7|yhndnzj:1,545,293,66,36
2023-02-21,25,gmail:13|poettering:2|redhat:2|sumsal:2|in:3|web:1|debian:1|ieee:1,457,451,34,25
2023-02-22,43,aidan:1|gmail:17|hotmail:1|users:1|in:5|poettering:15|sumsal:2|web:1,1141,651,73,43
2023-02-23,37,gmail:18|poettering:14|redhat:2|in:2|collabora:1,550,145,40,37
2023-02-24,25,yhndnzj:2|gmail:2|poettering:9|debian:2|web:1|suse:2|intel:1|microsoft:5|windriver:1,1012,213,58,25
2023-02-25,4,strace:1|yhndnzj:3,524,413,10,4
2023-02-26,6,gmail:1|ieee:1|web:2|yhndnzj:2,729,728,50,6
2023-02-27,16,poettering:10|debian:1|web:3|ieee:1|rjp:1,986,85,31,16
2023-02-28,9,debian:3|suse:1|strace:1|ieee:1|web:2|devkernel:1,446,24,21,9
2023-03-01,18,debian:3|users:5|poettering:3|sumsal:3|qtmlabs:2|suse:1|strace:1,189,89,31,18
2023-03-02,13,qtmlabs:1|debian:2|poettering:4|gmail:2|strace:1|web:2|suse:1,308,56,36,13
2023-03-03,37,gmail:18|debian:3|poettering:9|nabijaczleweli:2|sumsal:2|in:1|redstrate:1|strace:1,1782,291,50,37
2023-03-04,11,gmail:6|yhndnzj:2|miegl:1|strace:1|web:1,381,77,16,11
2023-03-05,8,gmail:4|in:1|strace:1|yhndnzj:2,184,64,14,8
2023-03-06,29,gmail:9|poettering:16|debian:3|strace:1,766,96,41,29
2023-03-07,34,gmail:6|debian:3|inai:3|in:7|sumsal:1|strace:1|poettering:13,727,248,65,34
2023-03-08,19,in:4|users:1|sumsal:3|debian:5|strace:2|gmail:4,306,141,25,19
2023-03-09,39,gmail:13|in:4|sumsal:7|yhndnzj:2|domainhier:1|poettering:4|debian:2|strace:6,2181,356,96,39
2023-03-10,20,debian:1|poettering:9|gmail:3|strace:1|linderud:2|web:4,1110,892,115,20
2023-03-11,15,gmail:13|yhndnzj:1|users:1,84,90,13,15
2023-03-12,12,gmail:6|yhndnzj:3|debian:1|strace:1|web:1,389,43,17,12
2023-03-13,47,yhndnzj:4|gmail:22|in:11|hotmail:1|poettering:6|debian:2|t-8ch:1,1420,981,79,47
2023-03-14,49,gmail:18|yhndnzj:3|einbaum:1|suse:3|in:8|poettering:12|web:1|t-8ch:2|debian:1,2418,863,97,49
2023-03-15,21,gmail:6|debian:5|poettering:6|yhndnzj:1|hoffmn:1|strace:1|suse:1,94,186,25,21
2023-03-16,29,gmail:18|debian:2|sumsal:1|in:2|asnell:1|strace:1|poettering:3|yhndnzj:1,504,344,41,29
2023-03-17,24,gmail:15|redhat:5|yhndnzj:1|strace:1|suse:2,633,489,29,24
2023-03-18,19,yhndnzj:2|gmail:14|sumsal:3,73,48,26,19
2023-03-19,18,yhndnzj:2|gmail:13|users:1|strace:1|sumsal:1,752,165,26,18
2023-03-20,8,gmail:5|strace:1|suse:1|yhndnzj:1,235,47,24,8
