date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2019-03-13,196,habana:1|huawei:3|endlessm:1|perex:2|nuvoton:4|ingics:4|linux-foundation:9|kernel:7|mellanox:2|intel:10|grimberg:2|gmail:20|chromium:5|lst:6|microchip:1|chris-wilson:2|arndb:7|toxicpanda:3|arm:3|microsoft:5|redhat:7|canonical:1|linux:35|bootlin:1|renesas:1|verge:2|umn:1|baylibre:6|amd:10|xs4all:4|zte:1|suse:4|nxp:2|nvidia:4|lucaceresoli:1|ideasonboard:1|nbd:5|carlosaurelio:1|anholt:2|camlintechnologies:2|collabora:3|hanoverdisplays:1|linutronix:2|debian:1|roeck-us:1,3592,2513,316,196
2019-03-14,213,habana:1|redhat:8|perex:1|realtek:2|intel:13|chris-wilson:8|linux-foundation:8|mips:1|anholt:1|kernel:15|netronome:3|suse:6|microsoft:1|linux:27|huawei:3|bootlin:18|cn:1|infradead:8|ingics:1|nokia:2|umn:15|canonical:5|gmail:15|baylibre:1|google:4|arndb:8|chromium:2|aosc:1|ellerman:2|netfilter:1|vaga:1|microsemi:5|amd:7|ideasonboard:3|rasmusvillemoes:1|glider:1|lca:1|mellanox:4|i2se:1|sang-engineering:3|au1:1|mediatek:3,15220,10756,374,213
2019-03-15,196,redhat:11|infradead:1|armlinux:1|hammerspace:6|kernel:4|linux-foundation:15|chris-wilson:2|linux:8|umn:12|chromium:2|bootlin:10|gentoo:3|arm:5|gmail:21|huawei:2|intel:19|netfilter:1|baylibre:5|google:4|lst:3|acm:1|marvell:2|endlessm:1|blala:3|axtens:1|ti:2|microsoft:2|amd:12|ideasonboard:1|linutronix:1|nbd:1|analog:4|com:1|zeniv:2|cmss:1|mellanox:1|nxp:1|suse:17|xs4all:1|arndb:6,3865,1528,262,196
2019-03-16,78,intel:2|zeniv:1|linux-foundation:7|davemloft:1|google:1|umn:2|canonical:3|ingics:4|redhat:2|telegraphics:1|aquantia:1|huawei:1|bootlin:1|gmail:26|mediatek:9|foxmail:1|linux:2|suse:1|amd:1|nbd:5|wdc:3|wetzel-home:1|kernel:2,1778,766,103,78
2019-03-17,86,socionext:3|sakamocchi:3|gmail:37|linux-foundation:6|redhat:10|infradead:1|canonical:4|decadent:1|mail:1|microsoft:1|narfation:4|katsuster:1|mellanox:2|I-love:1|sang-engineering:1|it-klinger:4|arrikto:6,1196,731,132,86
2019-03-18,290,gmail:53|kernel:15|renesas:6|bootlin:10|perex:1|chris-wilson:5|suse:11|oracle:1|intel:19|realtek:2|linux:45|lambda:1|distanz:1|arm:2|linux-foundation:1|redhat:12|few-bauer:1|lab:1|davemloft:2|google:2|diasemi:1|canonical:1|embeddedor:3|umn:5|jinso:1|acm:2|amd:16|arndb:1|nokia:1|kiener-muenchen:2|chromium:2|nh6z:1|apple:1|huawei:1|altlinux:13|fb:6|csie:1|googlemail:2|baylibre:10|rasmusvillemoes:1|linux-m68k:1|ingics:1|jwilk:1|linaro:2|socionext:1|ncentric:1|mellanox:4|infradead:1|sang-engineering:3|goldelico:2|gmx:3|nbd:1|mediatek:1|synopsys:1|xilinx:5,6261,3937,572,290
2019-03-19,296,suse:4|canonical:2|ingics:3|intel:22|opensource:20|kernel:9|gmail:19|netfilter:1|oracle:4|datenfreihafen:1|huawei:21|tycho:1|baylibre:4|netapp:1|google:6|acm:1|linux-foundation:2|arm:2|roeck-us:1|davemloft:3|dektech:3|linux:28|redhat:16|sang-engineering:7|arndb:1|juniper:1|kiener-muenchen:1|mev:4|nxp:5|chris-wilson:1|renesas:4|crapouillou:16|samsung:2|lunn:1|cogentembedded:1|socionext:1|amd:17|bootlin:2|bp:3|azazel:2|fb:2|diasemi:3|nokia:2|gmx:1|linutronix:2|hammerspace:1|analog:2|umn:2|microchip:2|mellanox:10|nbd:1|googlemail:1|techsingularity:1|infradead:2|linaro:3|metafoo:1|pengutronix:3|broadcom:3|mediatek:1|wetzel-home:2|chromium:3|paulo:1|vmware:4,80772,3191,512,296
2019-03-20,428,yahoo:3|gmail:41|linux:14|huawei:21|glider:9|kernel:5|intel:9|bootlin:35|163:1|who-t:1|habana:1|secunet:1|davemloft:6|ingics:2|embeddedor:7|arm:1|chromium:6|linux-foundation:2|nxp:4|marvell:3|redhat:26|samsung:3|wunner:8|acm:5|HansenPartnership:1|canonical:4|zte:1|decadent:1|collabora:1|android:1|umn:7|chris-wilson:1|endlessm:1|zonque:2|renesas:11|nh6z:1|opensource:3|amd:10|virtuozzo:2|ti:1|xilinx:1|netronome:1|ysoft:1|kontron:2|microsoft:1|baylibre:1|xs4all:2|pengutronix:3|gmx:1|orange:2|oracle:2|codeaurora:2|google:6|roeck-us:2|norrbonn:1|joelfernandes:4|quantenna:13|netfilter:1|linaro:26|c-sky:1|narfation:1|suse:90|rasmusvillemoes:1|linutronix:1,8506,5603,878,428
2019-03-21,335,gmail:46|oracle:6|habana:1|baylibre:2|ellerman:1|ti:15|linux:18|linutronix:6|endlessm:2|ingics:3|nxp:7|arndb:1|huawei:12|chris-wilson:8|dektech:2|davemloft:7|linux-foundation:5|intel:9|amd:16|google:1|gondor:1|suse:7|mellanox:30|redhat:19|kernel:3|netronome:1|arashfotouhi:1|glider:6|embeddedor:1|paulo:1|hammerspace:1|st:16|chromium:9|nh6z:10|linaro:1|mediatek:14|sony:1|atomide:27|kpanic:1|synopsys:1|infradead:1|bootlin:3|akkea:5|amlogic:1|samsung:1|collabora:2|sdf:1|skyboo:1|criteo:1,14451,6194,663,335
2019-03-22,284,yahoo:9|redhat:21|cloudflare:8|akkea:1|intel:20|endlessm:3|nvidia:9|chris-wilson:4|gmail:22|arndb:9|suse:4|linutronix:3|linux:17|linux-foundation:7|huawei:8|google:21|kernel:3|microsoft:1|wdc:2|hammerspace:1|zte:3|netronome:1|ericsson:1|amd:12|arm:2|roeck-us:1|nuvoton:1|umn:3|chromium:4|ellerman:1|oracle:3|mips:1|microsemi:1|atomide:3|csie:2|nxp:10|ingics:2|andestech:1|baylibre:1|renesas:2|theobroma-systems:7|the-dreams:5|mellanox:1|bootlin:8|glider:1|analog:5|linaro:3|zeniv:1|alliedtelesis:1|ti:6|gmx:1|nic:3|arashfotouhi:1|codeaurora:1|decadent:1|socionext:1|starlab:1|nbd:1|c-s:6|tencent:1|goodmis:1,7890,4075,464,284
2019-03-23,86,linaro:1|huawei:5|oracle:1|hygon:1|linux-foundation:3|davemloft:5|aquantia:8|azazel:1|gmail:11|chris-wilson:1|google:1|iogearbox:2|c0d3:1|vaga:1|intel:1|linux:1|amd:4|linutronix:1|zte:1|baylibre:15|fb:2|artur-rojek:3|nvidia:8|agner:4|umn:1|nbd:1|brauner:1|gmx:1,2696,557,125,86
2019-03-24,91,habana:1|gmail:22|huawei:2|linux-foundation:13|mellanox:17|davemloft:2|codeaurora:1|kernel:3|umn:4|googlemail:7|ingics:3|linaro:3|siol:1|atomide:1|horus:1|arndb:1|linux:1|armlinux:7|amd:1,1726,951,125,91
2019-03-25,358,redhat:60|chris-wilson:1|ffwll:1|ingics:2|denx:1|kernel:9|oracle:7|arndb:14|suse:8|de:1|nvidia:2|st:6|jms:1|bootlin:26|gmail:30|huawei:11|iki:1|linux-foundation:1|linux:17|iogearbox:2|intel:23|queasysnail:1|xc:1|sang-engineering:1|umn:5|nxp:2|sysclose:1|google:6|amd:16|chromium:4|atomide:3|microchip:2|acm:6|codethink:1|baylibre:24|c-s:1|arm:2|renesas:2|verge:5|sigxcpu:1|ti:28|mellanox:1|free:2|strlen:2|linaro:1|santannapisa:1|nbd:3|d-silva:4|omnibond:3|lst:1|pengutronix:2|glider:1|xs4all:1,11157,5320,791,358
2019-03-26,275,redhat:17|kernel:4|linuxfoundation:1|pengutronix:4|ffwll:22|ingics:1|oracle:3|suse:6|davemloft:3|linux-foundation:4|mellanox:1|atomide:10|mansr:1|gmail:25|intel:13|chris-wilson:1|linux:34|microsoft:3|emc:1|wdc:1|aj:1|mentor:1|gaireg:1|fb:2|codeaurora:4|strongswan:1|zeniv:4|chelsio:1|google:2|marvell:22|amd:11|linaro:2|gondor:1|huawei:5|nxp:2|queasysnail:1|emlix:1|linutronix:3|endlessm:2|socionext:4|mykolab:1|chromium:3|nvidia:8|arm:1|tronnes:3|gmx:2|metafoo:2|it-klinger:1|essensium:1|rockwellcollins:2|analog:3|nexedi:2|roeck-us:1|baidu:1|samsung:1|st:1|nbd:3|debian:2|zte:1|c-sky:1|cogentembedded:1|quantenna:1|philpotter:1|synology:1|sifive:1|joelfernandes:4,7695,3387,561,275
2019-03-27,270,gmail:29|nxp:2|linux:23|kernel:3|chris-wilson:1|suse:23|mellanox:4|bootlin:19|davemloft:5|huawei:1|ffwll:1|linux-foundation:1|oracle:4|marvell:1|canonical:4|google:8|zte:1|mediatek:3|amd:14|linuxfoundation:1|mork:2|laposte:1|acm:6|nocrew:1|intel:11|redhat:19|netapp:1|codeaurora:2|netronome:2|baylibre:2|mev:1|microchip:1|synopsys:1|nokia:6|megous:3|opensource:1|ingics:3|prevas:4|vaga:1|infradead:1|linaro:4|cadence:2|jms:2|goodmis:1|kalray:1|strlen:6|riseup:1|vivint:1|st:5|debian:1|dell:1|russell:1|katsuster:1|samsung:2|nexedi:5|nbd:1|d-silva:7|arm:1|brauner:1|citrix:1|jinso:1|garyguo:3|glider:1|vmware:2|sdf:1,9929,5535,563,270
2019-03-28,298,suse:10|kernel:7|linux:33|linutronix:1|gmail:40|amd:29|linux-foundation:3|iogearbox:1|google:3|debian:1|redhat:8|davemloft:7|glider:2|baylibre:1|broadcom:1|intel:6|mellanox:45|loongson:1|canonical:3|huawei:5|dlink:1|socionext:1|linaro:10|marvell:3|oracle:7|lca:5|I-love:1|chromium:2|infradead:2|axis:1|bootlin:1|fb:3|ucloud:1|virtuozzo:1|microsoft:2|netronome:1|googlemail:2|realtek:1|ingics:3|megous:1|mansr:1|6wind:1|samsung:1|mediatek:5|acm:7|microchip:1|opensource:2|nokia:1|collabora:3|embeddedor:1|ideasonboard:9|amazon:1|gmx:1|mni:1|c-s:2|vmware:3|Netapp:1|jmondi:1,8912,3759,506,298
2019-03-29,281,redhat:10|linaro:15|linuxfoundation:3|suse:9|google:6|kernel:7|gmail:21|yahoo:2|huawei:4|davemloft:4|intel:18|linux-foundation:13|mellanox:16|linutronix:3|baidu:1|chelsio:3|linux:16|chromium:1|chris-wilson:4|st:10|mediatek:9|ingics:1|crapouillou:3|yandex-team:1|canonical:2|microsoft:1|codeaurora:5|embeddedor:9|ti:10|netronome:8|amd:14|akkea:3|ffwll:1|cmss:1|glider:3|altlinux:2|ozlabs:4|oracle:2|esd:3|strlen:11|baylibre:4|roeck-us:1|microchip:2|socionext:2|synology:1|c-s:4|alliedtelesis:2|synaptics:5|joelfernandes:1,8805,4670,567,281
2019-03-30,89,gmail:25|intel:2|codeaurora:2|kernel:3|linux-foundation:8|yahoo:1|paul-moore:1|chris-wilson:1|rock-chips:2|socionext:6|nh6z:1|linux:2|perches:1|google:2|vaga:1|canonical:6|martin:9|huawei:6|hisilicon:1|suse:1|collabora:2|nxp:1|I-love:1|linuxfoundation:1|c-sky:1|xs4all:2,2766,429,103,89
2019-03-31,123,gmail:29|chris-wilson:1|linux-foundation:9|mellanox:9|davemloft:3|yahoo:2|oracle:5|gmx:4|linux:17|kernel:2|laposte:1|google:9|ssi:1|mrs:1|roeck-us:18|microsoft:1|nic:2|amd:9,5383,2294,429,123
2019-04-01,381,linuxfoundation:4|nxp:12|intel:3|gmail:21|amd:21|samsung:1|megous:6|linux-foundation:2|ginzinger:1|canonical:2|telegraphics:3|linux-m68k:5|lip6:1|bootlin:25|redhat:9|embeddedor:3|umn:3|metux:1|tomli:8|linux:84|atomide:2|google:8|solarflare:1|goodmis:7|vmware:11|habana:2|suse:3|davemloft:5|huawei:3|strlen:7|baylibre:5|ti:6|ingics:1|endlessm:2|chris-wilson:4|gmx:1|foxmail:1|alliedtelesis:1|mellanox:4|xilinx:3|glider:5|tronnes:1|sigxcpu:3|anholt:4|kernel:18|microsoft:2|codeaurora:3|cadence:1|mediatek:8|zte:7|free:3|collabora:2|de:1|arm:2|it-klinger:2|st:6|roeck-us:1|gondor:1|nvidia:3|hxt-semitech:1|neuling:1|c-sky:1|xs4all:2|i2se:1|csie:1|jms:1|pengutronix:1|googlemail:2|amlogic:1|chromium:4,20776,5242,722,381
2019-04-02,324,gmail:55|arm:2|linuxfoundation:23|yahoo:2|kernel:19|redhat:10|tomli:1|linux:20|infradead:2|lwn:1|oracle:5|microchip:1|localhost:1|synopsys:1|davemloft:3|google:6|iogearbox:1|bootlin:11|fb:1|opensource:3|intel:14|vaisala:1|ingics:2|fluxnic:1|linux-foundation:2|glider:3|nxp:1|siol:2|amd:9|tuxedocomputers:1|hanoverdisplays:2|mellanox:6|broadcom:15|marvell:13|cavium:2|secunet:1|huawei:7|zte:1|chelsio:1|netronome:1|gmx:3|suse:5|ti:2|zeniv:2|sntech:2|acm:10|skydio:1|analog:3|mediatek:6|sang-engineering:1|socionext:9|xs4all:1|didiglobal:1|c-sky:1|st:4|essensium:7|c-s:1|nvidia:1|roeck-us:1|linaro:5|codeaurora:1|yandex:2|aurorafoss:1|canonical:1,16483,11021,985,324
2019-04-03,313,gmail:37|redhat:9|linaro:2|ingics:1|huawei:10|kernel:7|infradead:6|yahoo:4|hisilicon:1|realtek:1|intel:7|arm:2|iogearbox:1|linux-foundation:2|oracle:7|socionext:5|mellanox:17|kragniz:1|linux:5|ti:5|schaufler-ca:1|embeddedor:16|amarulasolutions:2|nxp:2|jms:4|davemloft:2|nh6z:4|glider:3|siol:2|rock-chips:6|chromium:8|sang-engineering:13|fpond:1|renesas:1|google:3|st:10|amd:12|suse:2|mleia:1|dektech:1|strlen:1|cumulusnetworks:3|chelsio:1|nokia-bell-labs:1|us:1|canonical:2|chris-wilson:1|collabora:2|fb:7|bootlin:6|linutronix:21|sifive:1|acm:1|surriel:5|de:2|lst:1|pengutronix:2|tronnes:1|bp:2|baylibre:1|i2se:1|microchip:15|axis:1|ozlabs:2|mvista:1|broadcom:1|alliedtelesis:1|opensource:1|cirrus:1|bitwise:1|ah:1|xilinx:1,10169,3967,607,313
2019-04-04,314,iogearbox:1|huawei:23|intel:16|renesas:2|rock-chips:8|kernel:7|canonical:6|techsingularity:1|lca:1|gmail:23|epam:1|baylibre:12|opensource:4|oracle:4|linux:17|linaro:4|chris-wilson:4|perches:1|davemloft:7|redhat:24|netfilter:2|nokia-bell-labs:1|microchip:1|zte:3|linuxfoundation:1|linux-foundation:6|zeniv:1|dektech:3|nxp:1|nvidia:12|chromium:3|acm:12|stackframe:5|dell:2|c-s:1|baidu:1|ingics:1|amd:8|suse:15|notesmail:1|strlen:1|mellanox:4|opengridcomputing:1|google:4|lst:8|ti:6|infradead:1|lwfinger:3|roeck-us:29|pengutronix:4|ghiti:2|microsoft:2|vmware:1|cadence:1|xs4all:1,6699,3313,503,314
2019-04-05,241,intel:40|redhat:20|kernel:9|linutronix:2|arm:9|chris-wilson:4|iogearbox:1|huawei:1|linuxfoundation:1|linux-foundation:8|davemloft:1|suse:2|google:3|arndb:1|oracle:2|linux:8|gmail:55|infradead:2|lst:1|canonical:1|cumulusnetworks:1|ti:20|6wind:1|mellanox:2|st:3|cogentembedded:1|asem:1|nh6z:1|linaro:1|pengutronix:1|acm:1|chelsio:1|mips:3|jinso:3|wdc:1|amd:5|roeck-us:3|jms:2|free:1|nxp:4|kalray:5|bootlin:1|nod:3|microsoft:5,7850,5611,676,241
2019-04-06,63,gmail:12|linux:2|linux-foundation:3|zte:1|suse:1|google:1|davemloft:3|fb:1|chris-wilson:1|chromium:2|lca:4|huawei:20|cogentembedded:1|megous:2|gmx:2|redhat:2|oracle:1|osadl:1|ispras:1|kernel:1|arm:1,524,329,81,63
2019-04-07,114,gmail:40|zte:1|linux-foundation:7|arndb:1|lixom:6|davemloft:1|opentech:1|ingics:4|bootlin:21|intel:4|infradead:1|linaro:1|huawei:3|chris-wilson:1|socionext:2|atomide:7|redhat:1|katsuster:1|tronnes:1|I-love:1|siol:1|gmx:1|stackframe:2|roeck-us:1|simonwunderlich:2|brauner:1|joelfernandes:1,1707,1068,176,114
2019-04-08,234,huawei:6|baylibre:7|bootlin:9|linaro:3|intel:24|canonical:3|gmail:13|redhat:4|synopsys:2|chris-wilson:4|kernel:9|analog:2|hanoverdisplays:6|chelsio:1|arm:14|datenfreihafen:1|davemloft:8|linux:9|fb:1|mellanox:6|akamai:4|broadcom:2|linux-foundation:3|suse:1|ti:2|google:7|ingics:2|chromium:2|arndb:8|amd:20|gmx:1|oracle:4|netronome:1|nxp:3|armlinux:1|altlinux:1|collabora:1|embeddedor:3|st:1|c-sky:1|pengutronix:8|de:1|nh6z:1|hofmannsweb:1|roeck-us:22|zte:1,4460,2123,394,234
2019-04-09,285,csie:2|yulong:1|megous:2|mediatek:6|gmail:33|suse:4|ti:2|linux:18|atomide:3|davemloft:2|mellanox:3|kernel:9|analog:3|gmx:3|mips:1|iogearbox:15|wand:2|linux-foundation:2|mit:1|chromium:4|ellerman:2|arm:19|fb:1|synopsys:3|ingics:1|intel:3|redhat:8|samsung:1|amd:4|netronome:1|dektech:1|chris-wilson:2|nxp:6|google:8|st:5|perches:2|bootlin:17|linaro:1|strlen:4|oracle:6|huawei:2|canonical:2|6wind:1|jinso:1|hanoverdisplays:15|it-klinger:3|aurel32:1|purestorage:1|infradead:3|free:2|socionext:1|exalondelft:1|lca:1|quantenna:3|renesas:1|xilinx:2|stackframe:5|roeck-us:23|lst:1|codeaurora:1|rock-chips:1|pengutronix:1|geanix:2,12803,4909,518,285
2019-04-10,316,mit:1|kernel:15|intel:16|yulong:1|lst:6|nvidia:2|st:9|ingics:1|habana:1|suse:13|linaro:10|goodmis:1|linux:25|de:2|atomide:1|free:1|linux-foundation:2|mellanox:12|zeniv:16|cnexlabs:1|davemloft:5|redhat:21|gmail:3|chromium:5|netronome:5|chris-wilson:1|microsoft:1|kaod:1|iogearbox:1|fb:1|lab:1|huawei:10|mediatek:5|arm:8|armlinux:1|tronnes:1|bootlin:5|amd:7|163:1|rasmusvillemoes:1|bp:12|broadcom:1|deltatee:1|gateworks:2|canonical:1|linutronix:16|c-sky:3|embeddedor:2|toradex:1|google:12|oracle:1|codeaurora:2|ragnatech:1|xs4all:8|renesas:1|toxicpanda:2|ozlabs:1|asem:1|nxp:4|vmware:1|roeck-us:22|public:1,6801,15712,559,316
2019-04-11,278,agner:4|canonical:1|redhat:11|ti:1|ingics:4|suse:5|nokia:1|kernel:8|goodmis:1|nvidia:7|intel:16|arm:9|socionext:1|linaro:2|linux:13|huawei:10|umn:1|davemloft:10|cumulusnetworks:2|mellanox:2|opentech:1|netapp:1|hammerspace:1|chris-wilson:3|google:19|ericsson:1|iogearbox:1|nxp:3|linux-foundation:4|strlen:4|gmail:12|chromium:10|jinso:5|lst:9|amd:7|netronome:4|embeddedor:1|hisilicon:5|i2se:3|acm:10|osadl:1|renesas:3|gondor:24|altlinux:10|bootlin:3|true:1|oracle:2|codeaurora:3|st:2|sifive:1|baylibre:4|microsoft:1|ragnatech:3|amazon:2|de:1|joelfernandes:1|ce:1|free:1|themaw:1,8777,4810,570,278
2019-04-12,401,redhat:25|huawei:10|mellanox:6|intel:13|ingics:8|tronnes:1|suse:10|linux:63|chris-wilson:4|synaptics:1|baylibre:14|canonical:6|linux-foundation:14|kernel:12|amd:16|mediatek:1|oracle:19|I-love:12|davemloft:5|mips:1|linutronix:2|codeaurora:1|nxp:3|microsoft:2|fb:1|gmail:18|auristor:5|netronome:9|opensource:1|linaro:10|ddn:1|centosproject:1|windriver:1|renesas:1|jmondi:1|kemnade:1|strlen:2|hanoverdisplays:17|i-love:1|queasysnail:1|arm:6|google:7|marvell:1|endlessm:1|chromium:3|samsung:4|ucloud:1|true:1|mvista:1|googlemail:4|rock-chips:1|lenovo:2|pengutronix:13|denx:3|c-sky:1|bootlin:2|de:3|zte:4|hotmail:3|kinvolk:1|sifive:2|asem:1|zeniv:1|socionext:4|bell:1|nexedi:1|nod:1|esmil:1|microchip:3|bp:4,29888,4372,685,401
2019-04-13,85,arndb:1|linux:3|redhat:4|auristor:1|suse:2|codeaurora:1|linux-foundation:7|kernel:9|windriver:2|gmail:13|google:1|megous:3|ingics:3|huawei:5|chris-wilson:1|canb:1|chelsio:1|canonical:1|googlemail:3|intel:1|pengutronix:3|csie:5|st:4|linaro:1|nxp:3|umn:1|nbd:1|tronnes:3|osadl:1,1869,1824,109,85
2019-04-14,138,davemloft:5|huawei:11|hisilicon:1|gmail:34|marvell:4|linutronix:28|google:5|linux-foundation:2|ingics:2|artur-rojek:2|mellanox:5|nokia:3|chelsio:2|kinvolk:1|laposte:1|kernel:12|protonmail:2|leip:1|linux:3|osadl:1|zeniv:7|bell:1|sang-engineering:2|oracle:1|amd:2,7343,4067,431,138
2019-04-15,298,redhat:8|xilinx:3|st:5|suse:11|kernel:21|davemloft:7|collabora:2|intel:8|gmail:10|huawei:17|linux-foundation:2|baylibre:2|netronome:11|google:3|roeck-us:1|nokia:1|ti:3|canonical:8|microsoft:2|mediatek:1|acm:1|sk2:1|linutronix:1|fb:3|rowland:4|mev:4|amd:22|virtuozzo:1|socionext:1|oracle:4|arm:17|vmware:1|uclouvain:1|linaro:1|embeddedor:4|linux:4|umn:1|arndb:9|hammerspace:1|microchip:7|gondor:2|chromium:2|linuxfoundation:1|pengutronix:2|c-sky:2|strlen:1|mellanox:6|samsung:6|innovation:1|lst:11|endlessm:1|windriver:3|nvidia:2|zeniv:40|android:1|informatik:1|nxp:1|zte:1,9532,3937,531,298
2019-04-16,350,infradead:1|linux:21|kernel:7|chris-wilson:1|bootlin:28|linuxfoundation:3|canonical:7|suse:6|linutronix:1|atomide:2|nvidia:6|iki:1|arm:5|mediatek:1|gmail:38|redhat:9|linux-foundation:2|ingics:3|fb:4|oracle:6|yulong:1|mvista:1|lab:1|intel:75|dektech:1|huawei:9|marvell:2|davemloft:2|cumulusnetworks:1|netronome:1|nxp:7|google:8|arndb:6|chromium:7|ellerman:1|lca:1|mev:2|microchip:1|rowland:1|linaro:3|csie:4|lwfinger:1|anholt:5|amd:15|vaisala:1|strlen:3|codeaurora:2|pengutronix:4|cn-eng:1|mellanox:6|embeddedor:1|canb:1|amarulasolutions:1|ucw:1|zeniv:1|baylibre:1|lst:9|bp:7|cadence:2|osadl:1,13703,4080,639,350
2019-04-17,308,lab:2|intel:19|canonical:8|ti:2|linux:25|chris-wilson:5|nvidia:2|suse:17|huawei:10|kernel:28|ingics:5|linux-foundation:3|synopsys:2|davemloft:5|linutronix:1|zte:3|umn:1|goodmis:1|jp:1|fb:2|arndb:5|kontron:7|nod:2|redhat:11|gmail:25|arm:11|arrikto:1|netronome:6|david-bauer:3|mediatek:8|mev:8|embeddedor:1|amd:14|linuxfoundation:1|true:1|strlen:2|linaro:2|oracle:4|nxp:1|marvell:1|codeaurora:4|163:2|realtek:1|de:1|st:1|acm:34|chromium:2|google:2|brauner:1|yandex-team:2|yadro:1|zeniv:1,13533,7914,979,308
2019-04-18,325,opensource:4|redhat:11|kernel:25|canonical:9|bootlin:4|collabora:1|amarulasolutions:2|linux-foundation:5|jp:1|brauner:1|chris-wilson:3|mellanox:5|davemloft:5|huawei:5|siemens:4|artur-rojek:1|v3:10|wdc:1|intel:10|fb:1|google:7|marvell:1|lst:1|suse:8|rowland:2|lca:2|yandex-team:1|gmail:26|cmpxchg:1|arm:9|arndb:5|netronome:1|vyatta:5|lunn:1|dektech:1|ucloud:1|linux:9|russell:4|ellerman:3|c-s:3|nxp:1|c-sky:1|163:2|socionext:3|mediatek:4|amd:25|codeaurora:1|linaro:3|benyossef:30|baylibre:7|ingics:3|embeddedor:1|whu:1|de:1|synopsys:2|kaod:16|chromium:3|stackframe:1|microsoft:1|endlessm:1|diasemi:3|roeck-us:6|vmware:1|anholt:4|bp:1|st:3|zeniv:1,16023,91055,1076,325
2019-04-19,216,gmail:9|codeaurora:9|linuxfoundation:3|osadl:1|chris-wilson:8|samsung:27|intel:16|amd:8|kernel:12|linux-foundation:7|huawei:11|fb:10|linux:9|rowland:1|mleia:8|bootlin:14|davemloft:3|mellanox:1|canonical:2|google:1|rockwellcollins:1|hisilicon:2|chromium:2|vault24:1|sdf:1|netronome:3|linaro:1|c-sky:1|suse:1|umn:2|lst:1|stbuehler:3|yulong:1|silex-india:3|FreeBSD:3|163:1|socionext:2|gmx:1|ingics:2|paul-moore:1|kaod:2|sang-engineering:16|csie:3|agner:1|innovation:1,7055,1548,391,216
2019-04-20,102,linutronix:1|ellerman:1|chris-wilson:1|linux-foundation:10|baylibre:2|gmx:2|gmail:7|windriver:7|redhat:37|huawei:3|crapouillou:1|linaro:3|ingics:3|oracle:10|googlemail:2|arndb:1|suse:8|linux:1|hisilicon:1|kernel:1,2757,1107,183,102
2019-04-21,67,gmail:11|users:1|mellanox:4|davemloft:1|linux-foundation:1|suse:2|linuxfoundation:3|goodmis:1|nxp:4|intel:5|redhat:1|kwiboo:1|kernel:9|ingics:1|chelsio:1|marvell:11|cavium:1|bell:1|c-sky:1|de:1|zeniv:6,984,472,86,67
2019-04-22,139,gmail:19|c-sky:2|redhat:7|tencent:1|kernel:15|huawei:7|linux-foundation:1|mellanox:16|davemloft:4|dell:1|embeddedor:4|codeaurora:2|roeck-us:1|oracle:1|google:13|amd:17|microchip:2|rowland:4|daktronics:1|intel:2|nxp:5|ingics:1|wetzel-home:1|lst:1|suse:3|xilinx:1|linaro:1|canonical:1|csie:3|arm:2,7024,3071,325,139
2019-04-23,215,iogearbox:2|suse:1|microsoft:2|arm:7|huawei:11|redhat:22|kernel:4|de:2|linux:11|canonical:3|armlinux:1|davemloft:4|mellanox:2|chromium:2|lst:4|linux-foundation:3|google:12|gmail:18|canb:1|verge:1|linaro:3|intel:9|lca:1|tronnes:1|ti:1|vmware:1|nvidia:5|rowland:1|citrix:2|nxp:1|infradead:2|st:1|wetzel-home:1|marvell:2|codeaurora:1|amd:17|tencent:4|jinso:1|baylibre:25|windriver:3|oracle:1|martin:5|xs4all:6|gmx:1|endlessm:2|centosproject:1|bp:2|linutronix:1|arndb:1,7606,1988,392,215
2019-04-24,274,redhat:14|iogearbox:3|fb:1|ffwll:1|linutronix:5|infradead:3|suse:6|realtek:1|de:1|bootlin:1|mvista:3|oracle:30|marvell:1|nexedi:1|mev:1|codeaurora:1|linux:8|chris-wilson:8|kernel:6|mellanox:2|google:6|gmail:34|linux-foundation:2|intel:13|glider:1|altlinux:1|free:2|nxp:3|huawei:6|holtmann:2|chromium:12|metux:1|grimberg:5|tencent:1|openwrt:1|st:17|android:1|orange:2|wetzel-home:1|embeddedor:7|mork:1|roeck-us:1|netronome:1|linaro:7|goodmis:1|untangle:1|stbuehler:7|wdc:4|microchip:1|sang-engineering:1|jp:1|collabora:1|mediatek:1|c0d3:1|arm:3|xs4all:2|thinci:1|onstation:3|mentor:2|anholt:2|wacom:2|amd:10|pengutronix:1|zonque:4,7653,3648,570,274
