date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2020-11-23,42,microsoft:33|gmail:7|users:1|peet:1,2594,1622,165,16
2020-11-24,77,microsoft:57|users:2|gmail:16|ucsbalum:2,3144,2889,210,15
2020-11-25,78,microsoft:59|users:1|gmail:18,4329,2515,266,16
2020-11-26,62,microsoft:43|gmail:18|users:1,1354,737,161,10
2020-11-27,49,microsoft:44|gmail:5,1152,762,122,9
2020-11-28,6,microsoft:6,326,241,26,2
2020-11-30,57,microsoft:44|gmail:10|salesforce:1|users:2,1057,882,161,17
2020-12-01,35,microsoft:23|gmail:10|users:1|peet:1,359,411,45,16
2020-12-02,71,qq:5|users:1|gmail:12|microsoft:53,1569,877,111,17
2020-12-03,34,users:1|gmail:8|microsoft:23|peet:2,500,203,64,15
2020-12-04,27,microsoft:20|gmail:7,382,213,41,10
2020-12-05,5,gmail:5,194,192,36,1
2020-12-06,2,microsoft:2,27,19,3,1
2020-12-07,29,microsoft:26|fb:1|peet:2,342,454,70,9
2020-12-08,41,microsoft:31|google:2|users:3|gmail:3|peet:2,1054,535,78,16
2020-12-09,57,gmail:16|qq:2|microsoft:37|peet:2,625,408,94,15
2020-12-10,48,qq:1|microsoft:29|google:1|gmail:17,1056,478,108,16
2020-12-11,92,microsoft:68|users:2|gmail:16|qq:1|jetbrains:1|infinityworks:1|ymail:1|peet:2,4685,3449,188,22
2020-12-12,9,qq:2|microsoft:7,362,269,19,4
2020-12-13,7,umich:2|gmail:4|users:1,173,84,14,3
2020-12-14,101,microsoft:66|gmail:30|users:3|peet:2,14642,4328,382,18
2020-12-15,98,microsoft:58|users:1|gmail:38|peet:1,4128,3252,289,16
2020-12-16,69,microsoft:47|gmail:19|users:1|tylerleonhardt:1|peet:1,2597,2083,181,16
2020-12-17,86,qq:1|microsoft:54|users:1|gmail:27|peet:3,3500,21404,279,16
2020-12-18,95,microsoft:70|peet:3|gmail:18|users:2|elliotjordan:1|georgejames:1,3106,6148,264,14
2020-12-19,7,microsoft:5|ymail:2,45,12,8,2
2020-12-21,40,gmail:26|microsoft:13|peet:1,2419,1012,103,7
2020-12-22,40,gmail:28|microsoft:12,1708,1404,120,8
2020-12-23,34,gmail:25|microsoft:9,1586,1083,96,4
2020-12-24,28,gmail:16|microsoft:12,784,706,62,4
2020-12-25,10,gmail:10,483,463,62,1
2020-12-28,20,microsoft:17|gmail:2|cybermemphis:1,1153,468,66,6
2020-12-29,24,microsoft:19|gmail:4|cybermemphis:1,623,573,60,5
2020-12-30,13,microsoft:12|gmail:1,525,455,58,4
2020-12-31,12,outlook:1|microsoft:9|gmail:2,903,700,24,3
2021-01-01,1,cybermemphis:1,72,73,1,1
2021-01-03,2,active-4:1|gmail:1,4,4,4,2
2021-01-04,48,gmail:13|users:1|microsoft:34,5168,1147,203,13
2021-01-05,72,qq:1|microsoft:53|gmail:13|cybermemphis:2|peet:3,2180,1315,167,18
2021-01-06,66,outlook:2|microsoft:42|gmail:15|users:2|peet:4|cybermemphis:1,7024,6151,173,21
2021-01-07,71,qq:1|microsoft:47|outlook:4|alibaba-inc:1|gmail:14|peet:2|users:2,3986,2512,150,18
2021-01-08,52,outlook:1|microsoft:31|gmail:17|users:1|peet:1|hotmail:1,1189,975,135,18
2021-01-09,5,microsoft:5,188,201,27,2
2021-01-10,1,outlook:1,0,4,1,1
2021-01-11,69,microsoft:52|outlook:2|gmail:11|live:1|peet:3,7302,6115,252,18
2021-01-12,71,gmail:14|microsoft:51|georgejames:2|users:1|peet:3,2521,10208,255,19
2021-01-13,76,microsoft:52|gmail:17|georgejames:1|users:1|peet:5,3118,2084,219,22
2021-01-14,64,microsoft:49|gmail:11|digitarald:1|users:1|peet:1|hotmail:1,2565,1621,180,18
2021-01-15,69,microsoft:57|users:5|googlemail:1|gmail:4|peet:1|georgejames:1,3293,283559,685,25
2021-01-16,4,microsoft:4,328,346,24,1
2021-01-18,63,microsoft:48|gmail:15,1443,1005,146,12
2021-01-19,69,users:4|microsoft:37|gmail:15|ymail:1|peet:9|hotmail:2|outlook:1,162062,939,346,26
2021-01-20,73,hotmail:1|live:1|microsoft:38|gmail:18|outlook:1|users:7|BELGIUM:1|peet:6,3242,2016,190,20
2021-01-21,87,microsoft:74|gmail:10|digitarald:2|peet:1,3827,1661,224,22
2021-01-22,72,microsoft:57|gmail:13|peet:1|ucsbalum:1,7388,7472,266,18
2021-01-23,1,gmail:1,7,1,1,1
2021-01-24,4,gmail:4,23,18,5,3
2021-01-25,76,seanzeng:3|microsoft:43|gmail:21|qq:1|georgejames:1|peet:6|gubagoo:1,133614,2837,527,25
2021-01-26,31,users:1|microsoft:21|gmail:9,468,226,47,9
2021-01-27,62,seanzeng:9|microsoft:33|gmail:15|users:1|outlook:4,824,311,117,20
2021-01-28,68,seanzeng:2|gmail:14|microsoft:46|users:1|outlook:2|georgejames:3,1909,365,97,23
2021-01-29,20,outlook:2|microsoft:8|gmail:9|github:1,4326,3662,230,10
2021-01-30,4,outlook:1|laposte:1|gmail:1|microsoft:1,14,29,7,4
2021-02-01,86,gmail:18|microsoft:65|peet:2|adoniram:1,6014,4936,337,18
2021-01-31,4,microsoft:4,6,8,4,1
2021-02-02,92,gmail:19|microsoft:69|laposte:1|users:1|peet:1|digitarald:1,3210,2963,293,24
2021-02-03,89,microsoft:67|gmail:19|users:3,2846,3204,235,17
2021-02-04,108,microsoft:87|gmail:13|peet:2|outlook:2|infinityworks:2|qq:2,2361,1938,197,21
2021-02-05,69,ferenczy:1|gmail:25|microsoft:42|peet:1,2784,1996,240,23
2021-02-06,2,users:1|hotmail:1,1222,56,34,2
2021-02-07,2,microsoft:2,287,164,24,1
2021-02-08,66,gmail:22|microsoft:38|outlook:2|peet:3|users:1,5660,3382,248,17
2021-02-09,97,microsoft:70|gmail:21|georgejames:1|users:2|peet:3,1589,3888,213,24
2021-02-10,95,outlook:2|microsoft:69|gmail:19|georgejames:2|users:1|peet:2,7071,3182,360,22
2021-02-11,100,microsoft:83|gmail:12|google:2|peet:1|outlook:2,3229,3276,428,18
2021-02-12,86,microsoft:58|gmail:19|peet:6|hotmail:1|outlook:2,3166,2174,221,19
2021-02-13,4,users:1|microsoft:1|gmail:2,162,125,11,3
2021-02-14,6,outlook:1|microsoft:5,1274,647,53,3
2021-02-15,53,microsoft:35|gmail:18,1049,712,129,6
2021-02-16,80,microsoft:51|gmail:19|users:1|peet:9,3476,18297,280,17
2021-02-17,79,microsoft:58|gmail:15|yahoo:3|peet:3,4223,1848,223,20
2021-02-18,106,microsoft:82|gmail:15|yahoo:3|peet:6,3291,2988,292,19
2021-02-19,102,users:2|microsoft:67|hotmail:2|gmail:21|broshi:1|peet:6|spence:1|protonmail:1|thecoderszone:1,3479,2688,263,24
2021-02-20,2,broshi:1|microsoft:1,84,52,4,2
2021-02-21,12,outlook:1|gmail:9|microsoft:2,541,375,75,3
2021-02-22,113,microsoft:70|gmail:27|gmx:1|users:3|outlook:3|broshi:4|peet:3|nuth:1|spence:1,3657,2792,308,32
2021-02-23,49,microsoft:35|gmail:6|peet:8,628,463,77,19
2021-02-24,80,microsoft:65|gmail:15,1876,1178,175,19
2021-02-25,50,microsoft:35|gmail:10|peet:1|outlook:2|salesforce:1|hotmail:1,648,1051,80,22
2021-02-26,48,microsoft:35|live:1|gmail:5|outlook:1|hotmail:1|georgejames:1|me:4,1370,1246,138,16
2021-02-27,2,hotmail:1|gmail:1,371,293,6,2
2021-03-01,65,microsoft:42|users:2|gmail:18|peet:3,1465,1054,188,19
2021-03-02,83,gmail:25|microsoft:40|users:2|outlook:6|peet:9|web:1,2145,1943,221,23
2021-03-03,56,atdot:1|users:1|microsoft:34|gmail:17|peet:1|outlook:1|google:1,2233,2243,152,22
2021-03-04,90,microsoft:63|gmail:20|peet:5|outlook:2,2437,2266,212,20
2021-03-05,109,microsoft:75|gmail:31|peet:2|berkeley:1,3560,3256,294,21
2021-03-06,7,morimoto:1|microsoft:4|gmail:2,45,37,9,3
2021-03-07,1,outlook:1,0,0,0,1
2021-03-08,73,gmail:14|microsoft:51|users:1|yahoo:2|peet:3|hotmail:1|tylerleonhardt:1,2410,1213,151,24
2021-03-09,91,microsoft:61|gmail:21|ymail:1|outlook:3|peet:3|protonmail:2,3371,1799,185,24
2021-03-10,60,gmail:13|microsoft:39|users:1|georgejames:2|peet:1|outlook:3|tylerleonhardt:1,2220,1487,174,22
2021-03-11,52,microsoft:27|gmail:15|users:7|hotmail:2|outlook:1,1745,1279,113,18
2021-03-12,43,microsoft:22|georgejames:1|gmail:12|infinityworks:1|users:2|outlook:4|lapyst:1,2505,1708,104,18
2021-03-13,2,gmail:1|microsoft:1,7,2,2,2
2021-03-15,54,gmail:13|microsoft:33|users:6|tylerleonhardt:1|hotmail:1,2533,2296,199,16
2021-03-16,74,microsoft:38|gmail:15|users:19|ymail:1|peet:1,3054,1979,159,19
2021-03-17,41,microsoft:31|aiei:1|gmail:6|hotmail:2|georgejames:1,3148,851,86,15
2021-03-18,65,microsoft:38|ymail:2|gmail:17|users:5|superuser:2|tylerleonhardt:1,2412,1385,128,21
2021-03-19,97,microsoft:50|gmail:30|georgejames:1|hotmail:1|users:14|tylerleonhardt:1,1795,934,158,22
2021-03-20,6,gmail:3|microsoft:3,206,68,11,5
2021-03-21,5,gmail:5,16,7,5,3
2021-03-22,71,microsoft:42|users:6|gmail:16|codeclown:1|hotmail:1|ymail:1|outlook:2|peet:2,6907,3342,236,26
2021-03-23,50,microsoft:34|gmail:11|users:4|broshi:1,819,535,84,15
2021-03-24,100,microsoft:42|gmail:35|users:14|peet:9,2644,1175,180,21
2021-03-25,60,gmail:22|microsoft:32|users:6,1378,808,191,17
2021-03-26,74,microsoft:32|gmail:11|users:24|tylerleonhardt:2|peet:5,1265,700,163,18
2021-03-27,12,users:8|ymail:2|gmail:2,107,56,24,3
2021-03-28,5,gmail:3|users:2,70,51,9,3
2021-03-29,108,microsoft:55|gmail:24|users:15|hotmail:1|peet:10|outlook:1|tylerleonhardt:2,7175,10814,572,26
2021-03-30,65,microsoft:29|gmail:16|users:14|hotmail:1|peet:5,35726,3489,266,18
2021-03-31,98,microsoft:43|gmail:42|users:9|outlook:3|peet:1,3470,4430,278,22
2021-04-01,69,microsoft:29|gmail:19|users:12|peet:3|wheream:1|ibm:1|fb:4,2068,1554,186,21
2021-04-02,31,users:13|gmail:14|microsoft:4,577,429,65,10
2021-04-03,2,lfcode:1|microsoft:1,11,37,2,2
2021-04-04,11,live:1|microsoft:5|gmail:3|peet:1|georgejames:1,198,28,15,5
2021-04-05,58,users:24|tylerleonhardt:1|gmail:18|microsoft:7|outlook:4|mit:1|georgejames:2|peet:1,2191,2225,124,15
2021-04-06,96,gmail:30|microsoft:53|users:9|peet:1|hotmail:1|tylerleonhardt:2,3909,2896,255,23
2021-04-07,81,microsoft:30|gmail:40|users:9|peet:1|oojmed:1,2020,2210,194,16
2021-04-08,97,microsoft:59|gmail:27|oojmed:2|users:5|AhmadAwais:1|georgejames:1|peet:1|tylerleonhardt:1,4918,3692,797,24
2021-04-09,87,microsoft:46|gmail:34|users:6|peet:1,3711,2367,268,24
2021-04-10,8,users:2|microsoft:5|hotmail:1,682,527,39,3
2021-04-11,1,microsoft:1,119,21,3,1
2021-04-12,76,microsoft:40|gmail:30|tylerleonhardt:1|peet:5,1518,920,237,15
2021-04-13,87,microsoft:32|users:13|gmail:38|tylerleonhardt:1|peet:1|outlook:2,2542,2115,320,21
2021-04-14,96,microsoft:45|gmail:24|users:20|gitpod:1|outlook:2|peet:2|fb:2,3032,2279,298,22
2021-04-15,104,microsoft:20|gmail:40|users:37|outlook:5|julip:1|peet:1,4837,3623,354,20
2021-04-16,119,microsoft:41|gmail:26|users:45|outlook:3|julip:1|georgejames:1|peet:2,1376,1279,226,21
2021-04-17,5,microsoft:4|users:1,1547,1209,98,3
2021-04-18,6,microsoft:4|users:2,996,481,55,5
2021-04-19,90,gmail:33|microsoft:40|users:8|outlook:2|fb:2|peet:4|tylerleonhardt:1,2212,2269,254,23
2021-04-20,105,users:17|microsoft:41|gmail:46|peet:1,3513,2571,294,22
2021-04-21,112,gmail:41|microsoft:43|users:19|outlook:6|peet:3,4335,4389,525,21
2021-04-22,105,gmail:29|microsoft:44|users:28|outlook:3|peet:1,1900,858,230,20
2021-04-23,100,microsoft:29|gmail:30|users:37|outlook:1|tylerleonhardt:1|peet:1|hotmail:1,3241,1944,272,21
2021-04-24,6,microsoft:4|gmail:2,629,153,55,3
2021-04-25,5,gmail:1|microsoft:4,326,257,11,3
2021-04-26,91,microsoft:39|gmail:31|users:9|tylerleonhardt:1|peet:4|outlook:7,2846,2121,263,21
2021-04-27,74,microsoft:30|users:19|gmail:17|fb:1|peet:1|outlook:6,742,417,109,24
2021-04-28,73,microsoft:28|gmail:20|users:18|peet:3|outlook:4,1469,938,148,22
2021-04-29,52,gmail:23|microsoft:22|users:2|peet:4|tylerleonhardt:1,1123,432,95,17
2021-04-30,39,microsoft:14|gmail:19|users:5|tylerleonhardt:1,694,759,78,13
2021-05-01,4,microsoft:2|users:1|hotmail:1,17,12,6,4
2021-05-02,10,users:4|microsoft:3|gmail:3,195,233,21,5
2021-05-03,78,users:19|microsoft:32|ni:1|gmail:13|peet:6|outlook:7,3701,3651,275,16
2021-05-04,101,microsoft:36|gmail:32|users:28|outlook:2|peet:2|tylerleonhardt:1,4465,3965,373,23
2021-05-05,88,users:4|gmail:34|microsoft:41|tylerleonhardt:1|peet:1|outlook:3|cybermemphis:4,1530,823,162,25
2021-05-06,98,gmail:29|microsoft:52|users:10|peet:4|tylerleonhardt:1|cybermemphis:2,2646,1952,224,22
2021-05-07,100,users:14|gmail:37|microsoft:37|outlook:5|peet:2|gatewayapps:1|tylerleonhardt:3|cybermemphis:1,3237,2252,244,29
2021-05-08,2,users:1|microsoft:1,190,130,10,2
2021-05-09,3,qq:1|gmail:1|hotmail:1,119,44,6,3
2021-05-10,65,users:12|microsoft:38|gmail:13|tylerleonhardt:2,3967,2641,202,20
2021-05-11,74,gmail:31|microsoft:29|users:10|gatewayapps:1|peet:3,2629,1446,203,19
2021-05-12,101,qq:3|users:22|microsoft:38|gmail:28|georgejames:1|peet:3|golang:3|hotmail:3,3187,2331,325,23
2021-05-13,63,users:26|microsoft:18|gmail:13|golang:1|hotmail:5,908,636,106,12
2021-05-14,54,gmail:12|users:16|georgejames:1|microsoft:16|gatewayapps:2|hotmail:2|outlook:3|tylerleonhardt:1|peet:1,774,397,92,18
2021-05-17,50,microsoft:30|users:14|outlook:1|gmail:5,3903,1025,131,15
2021-05-18,78,microsoft:44|gmail:14|users:10|outlook:3|peet:4|cybermemphis:3,4077,2613,185,22
2021-05-19,106,microsoft:49|gmail:21|users:18|outlook:9|peet:3|hotmail:6,5234,2816,282,24
2021-05-20,77,users:15|microsoft:39|hotmail:4|peet:5|gmail:14,2456,1148,209,23
2021-05-21,94,microsoft:53|gmail:31|users:4|peet:4|hotmail:1|tylerleonhardt:1,3359,2764,281,20
2021-05-22,2,outlook:1|microsoft:1,5,3,4,2
2021-05-23,2,outlook:1|cybermemphis:1,50,7,8,2
2021-05-24,47,gmail:14|users:16|outlook:1|peet:5|microsoft:10|yahoo:1,1548,1035,102,14
2021-05-25,96,outlook:3|gmail:29|microsoft:52|users:7|yahoo:1|peet:3|tylerleonhardt:1,5281,3689,481,23
2021-05-26,94,outlook:2|microsoft:61|gmail:17|users:9|tylerleonhardt:1|peet:4,3921,1685,235,27
2021-05-27,80,users:15|microsoft:46|gmail:15|hotmail:1|peet:2|cybermemphis:1,3309,1831,292,26
2021-05-28,71,microsoft:47|gmail:22|users:1|peet:1,2379,1061,186,19
2021-05-29,7,microsoft:3|users:2|gmail:2,259,167,28,4
2021-05-30,8,outlook:3|microsoft:4|users:1,287,236,14,4
2021-05-31,55,microsoft:29|gmail:22|users:3|hotmail:1,2218,2034,105,12
2021-06-01,59,microsoft:19|gmail:35|peet:4|users:1,958,948,121,16
2021-06-02,114,outlook:1|users:11|microsoft:51|hotmail:2|gmail:48|peet:1,1710,1106,201,26
2021-06-03,62,outlook:2|microsoft:36|users:5|gmail:16|peet:1|tylerleonhardt:2,1840,1725,162,24
2021-06-04,78,outlook:2|microsoft:49|gmail:19|users:6|peet:1|viafoura:1,1584,980,144,24
2021-06-05,6,outlook:1|users:2|tallent:1|microsoft:1|pacbell:1,107,13,8,5
2021-06-06,4,hotmail:1|microsoft:1|users:2,360,179,12,3
2021-06-07,98,microsoft:45|outlook:3|users:14|gmail:32|peet:2|hodovani:1|hotmail:1,2946,2692,222,25
2021-06-08,110,outlook:4|users:15|gmail:24|microsoft:63|tylerleonhardt:1|peet:2|yahoo:1,3372,2475,219,30
2021-06-09,101,live:1|oude-elberink:1|gmail:21|yahoo:2|users:19|microsoft:52|outlook:2|protonmail:1|peet:2,3439,2224,219,24
2021-06-10,68,microsoft:35|users:5|gmail:23|yahoo:1|outlook:2|peet:2,2412,1577,181,23
2021-06-11,70,microsoft:35|users:13|gmail:19|peet:3,1574,1066,183,21
2021-06-12,3,outlook:2|gmail:1,10,14,2,2
2021-06-13,2,users:1|gmail:1,56,8,6,2
2021-06-14,66,gmail:12|users:10|microsoft:33|yahoo:2|hotmail:3|peet:6,2301,1214,183,21
2021-06-15,103,gmail:31|microsoft:49|gitpod:1|users:16|peet:4|outlook:2,3177,1356,258,24
2021-06-16,76,users:15|microsoft:32|gmail:26|peet:2|hotmail:1,1601,1016,181,24
2021-06-17,65,microsoft:28|gmail:18|users:16|outlook:2|peet:1,6396,3622,174,19
2021-06-18,89,microsoft:32|gmail:14|users:41|hotmail:1|tylerleonhardt:1,2329,1437,263,22
2021-06-19,7,microsoft:4|users:1|gmail:1|madcapsoftware:1,88,33,16,5
2021-06-20,1,users:1,8,4,1,1
2021-06-21,77,microsoft:33|users:22|gmail:18|outlook:1|georgejames:1|peet:1|golang:1,1935,845,203,23
2021-06-22,51,microsoft:20|gmail:13|users:7|hotmail:1|madcapsoftware:1|peet:9,1522,1029,151,17
2021-06-23,72,gmail:21|microsoft:46|users:3|peet:2,1462,1099,175,17
2021-06-24,78,gmail:10|microsoft:34|users:31|golang:1|peet:1|outlook:1,2152,858,183,21
2021-06-25,72,microsoft:30|users:24|gmail:14|outlook:2|peet:2,2742,1144,206,19
2021-06-26,6,microsoft:4|users:1|gmail:1,202,70,15,3
2021-06-27,9,shopify:1|microsoft:5|gmail:3,592,245,35,6
2021-06-28,84,microsoft:44|gmail:22|users:14|redhat:1|tylerleonhardt:2|peet:1,3172,1238,183,31
2021-06-29,45,microsoft:27|gmail:12|users:6,1215,513,76,19
2021-06-30,76,hotmail:1|microsoft:43|gmail:24|users:7|peet:1,2305,563,165,25
2021-07-01,71,microsoft:52|gmail:17|tylerleonhardt:1|peet:1,830,516,168,20
2021-07-02,48,users:2|gmail:24|microsoft:22,1690,1059,136,16
2021-07-03,2,gmail:1|microsoft:1,0,16,2,2
2021-07-04,4,galexite:1|gmail:3,25,5,7,2
2021-07-05,31,gmail:16|microsoft:15,1567,986,52,10
2021-07-06,44,microsoft:37|users:3|gmail:2|tylerleonhardt:2,1751,2037,110,19
2021-07-07,78,microsoft:39|gmail:18|users:15|peet:6,2857,3117,319,21
2021-07-08,74,gmail:10|microsoft:46|alibaba-inc:1|users:14|peet:2|tylerleonhardt:1,4485,2840,337,24
2021-07-09,45,microsoft:24|hotmail:1|users:8|gmail:6|peet:5|tylerleonhardt:1,1879,1397,126,15
2021-07-10,7,users:2|microsoft:5,405,32,14,4
2021-07-11,2,gmail:2,395,2401,14,2
2021-07-12,37,microsoft:26|gmail:7|users:3|peet:1,1385,614,80,20
2021-07-13,48,microsoft:36|users:2|gmail:5|hotmail:1|peet:3|shopify:1,1275,787,103,24
2021-07-14,66,microsoft:39|gmail:13|users:12|golang:1|peet:1,2768,1281,165,21
2021-07-15,76,microsoft:35|users:21|gmail:18|peet:2,1597,1083,174,16
2021-07-16,77,microsoft:33|users:26|gmail:10|shopify:1|hotmail:1|peet:5|tylerleonhardt:1,2477,2317,242,20
2021-07-17,7,gmail:2|microsoft:3|google:2,102,52,11,5
2021-07-18,3,gmail:1|microsoft:2,20,34,5,2
2021-07-19,58,gmail:18|microsoft:33|users:3|peet:3|tylerleonhardt:1,6525,588,105,20
2021-07-20,55,gmail:18|users:4|microsoft:27|temp:1|peet:4|outlook:1,3086,6657,175,24
2021-07-21,55,microsoft:22|gmail:19|users:9|peet:4|tylerleonhardt:1,2376,1552,141,19
2021-07-22,59,spacet:1|microsoft:35|users:5|gmail:12|peet:6,1811,1043,143,16
2021-07-23,48,users:8|microsoft:22|hotmail:2|gmail:8|peet:4|yahoo:3|digitarald:1,1152,493,92,20
2021-07-24,2,users:1|gmail:1,33,8,4,2
2021-07-25,9,gmail:6|microsoft:3,129,121,26,6
2021-07-26,51,microsoft:30|users:2|gmail:8|outlook:1|hotmail:1|sitelite:1|peet:5|tylerleonhardt:2|digitarald:1,3711,641,126,21
2021-07-27,43,microsoft:21|gmail:15|peet:3|users:4,295,332,52,16
2021-07-28,57,microsoft:31|gmail:17|users:4|digitarald:1|tylerleonhardt:2|golang:1|georgejames:1,797,448,102,20
2021-07-29,30,users:1|microsoft:12|gmail:11|peet:4|yahoo:1|outlook:1,334,159,54,14
2021-07-30,11,microsoft:8|gmail:3,18,11,14,6
2021-08-01,1,zokugun:1,4,4,1,1
2021-08-02,48,microsoft:23|gmail:19|georgejames:1|peet:2|tylerleonhardt:1|digitarald:1|users:1,982,8873,115,17
2021-08-03,71,microsoft:50|gmail:15|peet:5|tylerleonhardt:1,1697,912,172,16
2021-08-04,49,microsoft:30|gmail:16|hotmail:1|Megans-MBP:1|gitpod:1,2029,1909,337,15
2021-08-05,47,canva:1|microsoft:27|gmail:15|peet:3|users:1,2461,1925,376,15
2021-08-06,55,microsoft:35|gmail:18|tylerleonhardt:1|peet:1,4723,986,125,18
2021-08-07,4,microsoft:4,76,16,10,3
2021-08-08,1,microsoft:1,1,1,1,1
2021-08-09,22,microsoft:14|users:2|gmail:5|peet:1,1599,508,93,13
2021-08-10,28,microsoft:11|users:3|gmail:13|peet:1,1031,619,100,14
2021-08-11,55,microsoft:17|users:10|peet:5|gmail:22|tylerleonhardt:1,1315,700,134,15
2021-08-12,47,users:18|microsoft:20|gmail:8|peet:1,1127,560,137,14
2021-08-13,41,gmail:9|georgejames:2|microsoft:15|users:6|peet:9,794,457,66,12
2021-08-14,2,users:1|gmail:1,4,4,3,2
2021-08-15,2,hotmail:1|microsoft:1,67,66,2,2
2021-08-16,47,microsoft:38|gmail:6|users:1|tylerleonhardt:1|hotmail:1,2560,2247,93,21
2021-08-17,72,microsoft:42|hotmail:3|gmail:14|users:11|yahoo:2,3107,1571,192,22
2021-08-18,63,users:2|microsoft:41|gmail:20,2290,899,197,19
2021-08-19,65,gmail:17|microsoft:39|georgejames:1|users:4|yahoo:3|peet:1,2006,1374,160,23
2021-08-20,69,microsoft:35|users:10|gmail:22|peet:1|Ians-MacBook-Pro:1,1277,703,146,18
2021-08-21,3,microsoft:1|gmail:2,110,29,9,2
2021-08-22,1,gmail:1,24,6,3,1
2021-08-23,66,microsoft:44|users:6|gmail:14|tylerleonhardt:1|peet:1,719,344,121,22
2021-08-24,55,outlook:4|gmail:7|microsoft:37|users:4|yahoo:3,858,576,75,22
2021-08-25,53,microsoft:42|users:3|gmail:7|tylerleonhardt:1,668,258,73,18
2021-08-26,33,microsoft:19|gmail:8|users:5|georgejames:1,348,221,52,14
2021-08-27,29,microsoft:16|gmail:10|jonahsnider:1|tylerleonhardt:1|gitpod:1,619,321,89,12
2021-08-29,2,qq:1|rizzen:1,430,370,5,2
2021-08-30,62,microsoft:34|gmail:19|peet:6|zube:1|users:1|georgejames:1,1932,1475,263,21
2021-08-31,57,aliyun:1|gmail:33|microsoft:19|outlook:1|peet:2|brajkowski:1,4375,3481,183,19
2021-09-01,62,microsoft:33|gmail:22|users:2|tylerleonhardt:2|peet:3,2032,919,199,15
2021-09-02,51,gmail:28|microsoft:19|georgejames:1|peet:1|tylerleonhardt:1|hotmail:1,783,681,141,18
2021-09-03,42,microsoft:25|gmail:13|outlook:1|berkeley:2|tylerleonhardt:1,3603,1743,178,10
2021-09-04,3,gmail:2|microsoft:1,12,12,6,2
2021-09-06,31,microsoft:24|gmail:5|users:2,868,444,59,12
2021-09-07,53,qq:3|microsoft:32|gmail:13|users:2|yahoo:2|outlook:1,777,425,77,25
2021-09-08,35,microsoft:21|gmail:10|users:1|peet:3,816,547,93,12
2021-09-09,44,microsoft:31|users:3|gmail:9|schoolhouse:1,1064,579,126,17
2021-09-10,58,microsoft:40|gmail:12|users:6,1567,1172,156,18
2021-09-11,7,microsoft:7,209,135,32,2
2021-09-12,1,microsoft:1,0,0,0,1
2021-09-13,32,microsoft:18|gmail:10|users:4,1559,1218,98,13
2021-09-14,62,microsoft:43|users:4|gmail:14|hotmail:1,1794,1144,137,17
2021-09-15,38,microsoft:16|gmail:12|users:3|tylerleonhardt:1|google:3|peet:3,1773,1012,162,13
2021-09-16,66,microsoft:36|users:15|peet:5|gmail:6|yahoo:3|outlook:1,2292,1115,170,18
2021-09-17,58,microsoft:27|users:11|gmail:16|codingame:1|Megans-MacBook-Pro:1|georgejames:1|google:1,2760,2229,179,18
2021-09-18,3,lapyst:1|gmail:1|microsoft:1,122,61,13,3
2021-09-19,3,microsoft:1|gmail:2,313,344,20,2
2021-09-20,62,gmail:25|microsoft:26|yahoo:1|peet:4|users:6,2359,1088,135,20
2021-09-21,58,microsoft:24|gmail:28|users:6,3428,1869,215,14
2021-09-22,59,microsoft:35|users:7|gmail:14|golang:1|yahoo:1|peet:1,2893,1361,198,23
2021-09-23,58,gmail:16|microsoft:39|users:2|outlook:1,2675,769,172,20
2021-09-24,60,microsoft:33|gmail:21|yahoo:5|outlook:1,899,362,106,15
2021-09-25,1,microsoft:1,9,9,3,1
2021-09-26,3,microsoft:2|gmail:1,217,185,18,3
2021-09-27,59,microsoft:39|gmail:18|users:1|digitarald:1,1272,709,108,18
2021-09-28,65,gmail:13|microsoft:48|users:2|digitarald:1|peet:1,660,508,102,22
2021-09-29,66,gmail:23|microsoft:40|yahoo:1|peet:1|outlook:1,985,432,118,25
2021-09-30,43,gmail:4|microsoft:36|users:1|digitarald:1|golang:1,694,360,67,19
2021-10-01,18,microsoft:9|gmail:8|Megans-MacBook-Pro:1,210,139,40,13
2021-10-02,1,gmail:1,8,10,5,1
2021-10-03,2,gmail:1|georgejames:1,27,26,7,2
2021-10-04,34,gmail:11|microsoft:18|users:2|peet:3,605,383,93,12
2021-10-05,7,microsoft:5|users:1|gmail:1,26,17,6,7
2021-10-06,40,microsoft:30|gmail:9|users:1,1481,655,89,13
2021-10-07,41,microsoft:23|gmail:14|peet:2|users:1|gerritbirkeland:1,1111,628,79,15
2021-10-08,44,microsoft:30|gmail:6|peet:8,1024,708,58,14
2021-10-10,3,hotmail:3,13,8,5,1
2021-10-11,59,gmail:16|microsoft:35|users:4|retout:1|peet:3,2471,1244,140,18
2021-10-12,82,users:5|microsoft:63|outlook:2|gmail:12,1829,864,186,18
2021-10-13,55,microsoft:39|users:7|gmail:9,1192,703,103,18
2021-10-14,60,microsoft:54|outlook:1|users:1|peet:2|gmail:2,1005,398,105,14
2021-10-15,64,microsoft:48|gmail:8|peet:2|gatech:1|users:2|lucidchart:1|cyntler:1|hotmail:1,3432,773,120,20
2021-10-16,8,microsoft:7|gmail:1,96,50,16,5
2021-10-17,1,microsoft:1,417,146,9,1
2021-10-18,39,microsoft:34|163:1|users:3|hotmail:1,4809,4013,393,13
2021-10-19,54,microsoft:31|gmail:19|users:2|google:1|peet:1,2927,2996,212,19
