date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2005-04-21,6,gentoo:6,275,9,12,6
2005-04-22,2,gentoo:2,2940,14,30,2
2005-04-23,12,gentoo:12,4471,3219,41,12
2005-04-24,6,gentoo:6,3629,3306,34,6
2005-04-25,4,gentoo:4,192,334,7,4
2005-04-26,1,gentoo:1,1,1,1,1
2005-04-27,2,codepoet:2,19,16,2,2
2005-04-29,3,landley:3,34,9,3,3
2005-04-30,2,landley:2,626,26,7,2
2005-05-01,1,landley:1,111,187,3,1
2005-05-03,6,landley:6,409,257,20,6
2005-05-04,4,landley:4,40,31,11,4
2005-05-06,2,gentoo:2,50,20,5,2
2005-05-07,8,gentoo:5|landley:3,94,225,12,8
2005-05-09,10,landley:1|gentoo:9,23028,326,124,10
2005-05-10,2,gentoo:1|landley:1,78,41,2,2
2005-05-11,6,gentoo:4|landley:1|codepoet:1,677,238,30,6
2005-05-12,7,gentoo:7,123,132,7,7
2005-05-13,3,gentoo:3,40,42,3,3
2005-05-14,1,landley:1,24,34,3,1
2005-05-15,1,landley:1,13,17,1,1
2005-05-16,2,gentoo:2,18,19,2,2
2005-05-18,2,landley:2,32,15,3,2
2005-05-20,1,linux-sh:1,327,0,5,1
2005-05-26,1,landley:1,3,0,1,1
2005-05-28,2,landley:2,10,9,2,2
2005-06-07,4,landley:4,89,104,4,4
2005-06-09,1,codepoet:1,197,324,4,1
2005-06-11,24,gentoo:23|landley:1,2568,967,53,24
2005-06-12,1,gentoo:1,10,34,3,1
2005-06-17,2,gentoo:2,3,16,2,2
2005-06-20,1,landley:1,1049,28,9,1
2005-06-23,3,codepoet:3,6,3,4,3
2005-06-24,2,gentoo:2,5,14,2,2
2005-06-28,1,gentoo:1,9,172,2,1
2005-06-29,1,gentoo:1,12,1,1,1
2005-06-30,1,gentoo:1,2,3,1,1
2005-07-01,3,gentoo:3,55,43,8,3
2005-07-05,1,gentoo:1,5,5,1,1
2005-07-06,3,gentoo:3,24,11,4,3
2005-07-18,8,codepoet:6|brightstareng:2,159,62,11,8
2005-07-19,8,brightstareng:8,34,20,9,8
2005-07-20,17,landley:1|brightstareng:16,504,263,19,17
2005-07-21,2,brightstareng:2,3,5,2,2
2005-07-22,2,brightstareng:2,4,0,2,2
2005-07-26,5,gentoo:5,25,45,5,5
2005-07-27,4,gentoo:1|codepoet:1|landley:1|brightstareng:1,42,34,30,4
2005-07-28,4,landley:2|gentoo:2,28,15,6,4
2005-07-29,1,brightstareng:1,3,0,1,1
2005-07-30,11,gentoo:11,52,73,11,11
2005-07-31,12,landley:2|gentoo:10,61,96,15,12
2005-08-01,9,brightstareng:7|gentoo:2,387,36,30,9
2005-08-02,2,codepoet:1|landley:1,1,2,2,2
2005-08-04,2,brightstareng:2,444,47,7,2
2005-08-09,1,brightstareng:1,204,172,7,1
2005-08-10,1,landley:1,543,922,12,1
2005-08-11,1,gentoo:1,1,1,1,1
2005-08-13,1,landley:1,1,4,1,1
2005-08-14,3,landley:3,6,6,3,3
2005-08-15,1,gentoo:1,2,2,1,1
2005-08-16,3,gentoo:3,8,6,5,3
2005-08-17,3,codepoet:1|gentoo:1|landley:1,10,3,3,3
2005-08-20,1,landley:1,94,0,5,1
2005-08-22,1,landley:1,3,4,2,1
2005-08-23,2,landley:2,8,4,2,2
2005-08-24,1,landley:1,14,12,3,1
2005-08-27,2,gentoo:2,12,3,3,2
2005-08-28,2,landley:1|codepoet:1,6,2,2,2
2005-08-30,5,landley:5,56,143,6,5
2005-08-31,1,landley:1,1,1,1,1
2005-09-01,9,landley:9,88,99,13,9
2005-09-02,5,landley:3|codepoet:1|gentoo:1,170,28,10,5
2005-09-04,2,landley:2,185,202,6,2
2005-09-05,14,landley:8|simtreas:6,508,488,36,14
2005-09-06,4,landley:1|simtreas:2|gentoo:1,1274,403,7,4
2005-09-07,5,landley:4|brightstareng:1,187,363,12,5
2005-09-08,6,landley:5|codepoet:1,127,124,12,6
2005-09-10,3,gentoo:2|landley:1,32,49,3,3
2005-09-11,3,landley:3,31,86,25,3
2005-09-12,4,simtreas:2|codepoet:2,987,968,12,4
2005-09-13,5,landley:1|gentoo:2|simtreas:1|brightstareng:1,304,294,6,5
2005-09-14,12,gentoo:1|brightstareng:1|landley:5|simtreas:5,463,387,24,12
2005-09-15,6,gentoo:2|codepoet:1|landley:3,1395,67,14,6
2005-09-16,10,gentoo:2|brightstareng:2|simtreas:5|landley:1,717,664,13,10
2005-09-17,1,landley:1,6,6,1,1
2005-09-18,2,landley:1|gentoo:1,116,154,3,2
2005-09-19,9,simtreas:9,260,375,15,9
2005-09-20,9,gentoo:1|simtreas:1|landley:2|gmail:5,263,387,31,9
2005-09-21,3,simtreas:1|gmail:2,230,18,9,3
2005-09-22,11,simtreas:9|brightstareng:2,172,130,26,11
2005-09-23,12,simtreas:5|gmail:6|landley:1,384,171,34,12
2005-09-24,22,gentoo:21|landley:1,19991,721,96,22
2005-09-25,5,landley:2|gentoo:3,517,712,9,5
2005-09-26,5,simtreas:3|landley:1|gmail:1,46,12,6,5
2005-09-27,6,gentoo:5|simtreas:1,15671,17441,38,6
2005-09-28,2,gentoo:1|simtreas:1,527,1230,4,2
2005-09-29,8,simtreas:7|gmail:1,412,516,26,8
2005-09-30,2,gmail:2,4,3,2,2
2005-10-02,7,gentoo:7,649,632,10,7
2005-10-03,2,simtreas:2,1588,1015,3,2
2005-10-04,5,landley:1|gmail:2|simtreas:2,188,114,10,5
2005-10-05,14,gentoo:2|gmail:7|simtreas:5,294,184,21,14
2005-10-06,10,gmail:5|simtreas:4|landley:1,341,115,19,10
2005-10-07,7,gmail:5|simtreas:2,98,103,11,7
2005-10-08,7,landley:5|gmail:2,298,375,15,7
2005-10-09,6,landley:3|brightstareng:2|gmail:1,286,144,7,6
2005-10-10,3,simtreas:2|gmail:1,461,479,21,3
2005-10-11,3,landley:2|simtreas:1,104,73,11,3
2005-10-12,14,simtreas:12|landley:2,350,407,45,14
2005-10-13,3,gmail:3,23,5,5,3
2005-10-14,1,simtreas:1,154,115,15,1
2005-10-15,11,landley:1|simtreas:8|gmail:2,220,217,24,11
2005-10-16,2,landley:2,148,190,2,2
2005-10-17,3,simtreas:2|gmail:1,65,51,4,3
2005-10-19,1,simtreas:1,34,32,2,1
2005-10-20,2,simtreas:2,52,54,13,2
2005-10-21,1,gmail:1,3,0,1,1
2005-10-25,3,landley:3,20,32,3,3
2005-10-26,1,gmail:1,24,53,8,1
2005-10-27,6,landley:4|gmail:2,227,61,11,6
2005-10-28,8,landley:2|gmail:3|simtreas:3,703,246,22,8
2005-10-29,3,gentoo:3,6,4,3,3
2005-10-30,1,landley:1,2,2,1,1
2005-10-31,1,landley:1,25,7,1,1
2005-11-01,1,landley:1,46,84,2,1
2005-11-03,2,landley:1|codepoet:1,18,7,3,2
2005-11-04,4,landley:4,46,64,4,4
2005-11-06,1,landley:1,0,1,1,1
2005-11-07,2,landley:2,84,81,9,2
2005-11-08,1,landley:1,2,19,1,1
2005-11-09,1,simtreas:1,3,3,1,1
2005-11-10,2,landley:2,119,277,25,2
2005-11-12,2,landley:2,6,5,2,2
2005-11-15,2,landley:1|gentoo:1,187,23,3,2
2005-11-20,1,landley:1,14,32,1,1
2005-11-22,2,landley:2,2,3,4,2
2005-11-23,1,landley:1,60,4,1,1
2005-11-24,1,simtreas:1,5,1,1,1
2005-11-25,1,simtreas:1,1,1,1,1
2005-11-26,3,simtreas:3,24,28,10,3
2005-11-27,1,landley:1,11,1,1,1
2005-11-28,4,simtreas:1|brightstareng:3,59,78,5,4
2005-11-29,4,gentoo:2|simtreas:1|landley:1,81,122,7,4
2005-12-01,1,landley:1,2,2,1,1
2005-12-02,7,simtreas:3|landley:4,120,170,9,7
2005-12-06,3,simtreas:2|landley:1,19,14,6,3
2005-12-07,2,landley:2,2,2,2,2
2005-12-08,1,brightstareng:1,2,1,1,1
2005-12-10,1,gmail:1,3,8,1,1
2005-12-11,5,ihug:1|landley:4,130,44,9,5
2005-12-12,9,landley:7|gmail:2,297,253,10,9
2005-12-13,7,landley:2|simtreas:2|gmail:3,208,15,12,7
2005-12-14,2,gmail:2,18,15,2,2
2005-12-15,10,landley:6|gmail:2|simtreas:2,69,94,13,10
2005-12-16,5,landley:5,15,12,6,5
2005-12-17,2,landley:2,124,17,3,2
2005-12-18,1,landley:1,2,2,1,1
2005-12-19,4,landley:4,21,1482,5,4
2005-12-20,5,simtreas:1|landley:4,130,138,6,5
2005-12-21,4,gmail:1|landley:3,11,10,5,4
2005-12-26,1,simtreas:1,23,6,1,1
2005-12-29,2,gmail:2,2,3,2,2
2006-01-03,2,gentoo:2,3,6,2,2
2006-01-04,5,gentoo:4|gmail:1,177,7,6,5
2006-01-06,3,landley:3,95,106,9,3
2006-01-08,2,gentoo:2,2,2,2,2
2006-01-09,6,landley:5|simtreas:1,60,27,6,6
2006-01-10,7,gentoo:1|landley:5|simtreas:1,22,11,8,7
2006-01-11,1,landley:1,2,2,1,1
2006-01-12,5,landley:2|gmail:3,59,38,5,5
2006-01-13,6,gmail:5|brightstareng:1,61,21,8,6
2006-01-14,1,landley:1,7,0,1,1
2006-01-15,5,landley:1|simtreas:3|gmail:1,799,520,35,5
2006-01-17,2,gmail:2,20,2880,19,2
2006-01-19,7,gmail:5|simtreas:1|landley:1,87,95,10,7
2006-01-20,3,landley:2|brightstareng:1,704,72,17,3
2006-01-22,5,landley:4|gmail:1,373,404,38,5
2006-01-23,5,simtreas:3|landley:2,59,70,9,5
2006-01-24,5,landley:1|simtreas:1|gmail:3,66,18,5,5
2006-01-25,12,rikers:3|simtreas:7|gmail:1|gentoo:1,2993,2440,275,12
2006-01-26,2,simtreas:2,5,5,2,2
2006-01-27,1,gmail:1,27,8,2,1
2006-01-29,2,landley:2,126,0,2,2
2006-01-30,25,landley:4|simtreas:9|gmail:3|codepoet:9,470,651,85,25
2006-01-31,17,landley:2|gmail:4|simtreas:11,159,108,27,17
2006-02-01,3,simtreas:3,17,16,4,3
2006-02-02,4,gentoo:3|simtreas:1,242,217,32,4
2006-02-03,3,gentoo:3,69,59,3,3
2006-02-05,3,landley:1|gentoo:2,17,31,4,3
2006-02-06,3,gentoo:2|landley:1,16,13,3,3
2006-02-07,3,gentoo:3,14,5,3,3
2006-02-08,3,landley:3,53,465,6,3
2006-02-10,2,landley:2,9,13,2,2
2006-02-12,2,landley:1|gmail:1,50,18,2,2
2006-02-13,3,landley:3,1059,262,6,3
2006-02-14,8,landley:4|simtreas:3|gmail:1,68,61,10,8
2006-02-15,3,simtreas:3,106,102,6,3
2006-02-16,7,landley:3|simtreas:4,114,54,16,7
2006-02-17,6,landley:4|simtreas:2,254,112,6,6
2006-02-18,3,gentoo:3,5,2,3,3
2006-02-19,5,gentoo:5,32,32,6,5
2006-02-20,11,landley:7|simtreas:3|gentoo:1,65,71,14,11
2006-02-21,11,gentoo:4|landley:7,562,539,39,11
2006-02-22,7,landley:4|gentoo:3,113,65,16,7
2006-02-23,6,gentoo:1|landley:4|gmail:1,356,803,12,6
2006-02-24,8,gentoo:1|landley:7,2128,1995,12,8
2006-02-25,5,landley:2|simtreas:1|gentoo:2,130,148,6,5
2006-02-26,1,landley:1,1,12,1,1
2006-02-27,1,gmail:1,10,23,1,1
2006-02-28,6,landley:3|simtreas:3,103,96,8,6
2006-03-01,8,simtreas:1|landley:5|gmail:2,996,1150,67,8
2006-03-02,6,gmail:6,113,27,35,6
2006-03-03,5,gmail:2|landley:2|codepoet:1,10,224,10,5
2006-03-04,1,landley:1,17,17,4,1
2006-03-05,2,gentoo:2,2,1,2,2
2006-03-06,4,gmail:2|landley:2,239,213,171,4
2006-03-07,1,brightstareng:1,65,65,1,1
2006-03-08,1,gentoo:1,435,199,22,1
2006-03-09,10,gmail:3|landley:7,355,196,39,10
2006-03-10,5,landley:2|gentoo:3,348,282,35,5
2006-03-11,1,landley:1,7,22,1,1
2006-03-12,1,landley:1,37,40,1,1
2006-03-13,8,landley:4|gmail:3|gentoo:1,855,902,45,8
2006-03-14,6,landley:6,472,460,10,6
2006-03-15,1,landley:1,1,0,1,1
2006-03-16,3,landley:3,221,206,11,3
2006-03-17,1,landley:1,38,35,1,1
2006-03-18,11,landley:4|gentoo:3|gmail:4,265,45,12,11
2006-03-20,8,landley:4|codepoet:4,96,84,10,8
2006-03-21,5,gmail:1|landley:4,175,105,5,5
2006-03-22,8,gentoo:1|landley:7,15,26,14,8
2006-03-23,10,gentoo:6|landley:3|gmail:1,104,5230,68,10
2006-03-24,3,landley:1|gmail:2,10,7,4,3
2006-03-25,2,landley:2,8,10,2,2
2006-03-26,2,landley:2,1,41,2,2
2006-03-27,11,brightstareng:4|landley:7,148,63,15,11
2006-03-28,5,gentoo:2|brightstareng:1|landley:2,40,49,15,5
2006-03-29,12,landley:3|gmail:7|brightstareng:2,179,220,27,12
2006-03-30,5,landley:3|gmail:2,76,90,6,5
2006-03-31,5,gmail:5,96,102,6,5
2006-04-01,9,landley:4|gentoo:5,482,1252,17,9
2006-04-02,7,landley:1|gmail:6,179,255,19,7
2006-04-03,7,gmail:7,276,363,25,7
2006-04-04,6,gmail:2|landley:4,104,319,7,6
2006-04-05,7,landley:1|brightstareng:1|gmail:5,29,72,13,7
2006-04-06,6,gmail:5|landley:1,2039,1167,12,6
2006-04-10,17,gmail:8|landley:9,397,462,35,17
2006-04-11,9,gentoo:1|gmail:8,48,35,10,9
2006-04-12,9,gmail:9,817,437,73,9
2006-04-13,3,gmail:2|landley:1,192,271,29,3
2006-04-14,5,landley:5,11,481,6,5
2006-04-16,14,gentoo:13|gmail:1,182,154,26,14
2006-04-17,6,gentoo:1|landley:5,49,38,7,6
2006-04-18,13,landley:4|gmail:9,264,245,23,13
2006-04-19,2,landley:2,63,31,3,2
2006-04-20,1,gentoo:1,3,3,2,1
2006-04-21,4,gentoo:4,25,8,5,4
2006-04-24,2,gmail:1|landley:1,178,224,2,2
2006-04-25,2,landley:2,63,135,4,2
2006-04-26,2,gmail:2,17,0,3,2
2006-04-27,3,gmail:1|landley:2,115,35,10,3
2006-04-28,4,landley:2|gmail:2,76,116,6,4
2006-04-29,15,gentoo:7|landley:8,490,602,16,15
2006-05-01,3,landley:3,128,166,3,3
2006-05-02,3,landley:3,49,20,5,3
2006-05-03,8,landley:8,559,1414,32,8
2006-05-04,6,gmail:1|landley:5,1450,1616,15,6
2006-05-05,13,gmail:2|landley:8|gentoo:3,395,751,16,13
2006-05-06,2,gentoo:2,3,3,2,2
2006-05-07,7,landley:7,288,451,21,7
2006-05-08,12,landley:9|gentoo:2|gmail:1,5917,105,78,12
2006-05-09,4,landley:3|gmail:1,170,143,5,4
2006-05-10,11,gentoo:8|gmail:2|landley:1,48,30,11,11
2006-05-11,16,gentoo:8|landley:8,866,2968,38,16
2006-05-12,3,landley:2|brightstareng:1,35,20,5,3
2006-05-13,3,gentoo:3,24,24,24,3
2006-05-15,3,gmail:1|landley:2,4,10,3,3
2006-05-16,3,landley:3,494,936,8,3
2006-05-17,5,landley:5,14,16,6,5
2006-05-18,2,landley:2,61,57,2,2
2006-05-19,24,gmail:17|gentoo:1|landley:6,270,1263,97,24
2006-05-20,1,gmail:1,29,25,2,1
2006-05-21,9,gmail:6|landley:3,81,223,13,9
2006-05-23,1,landley:1,2,1,1,1
2006-05-24,2,landley:2,6,2,2,2
2006-05-25,6,gmail:1|landley:5,209,253,9,6
2006-05-26,22,gentoo:5|gmail:15|landley:2,550,250,70,22
2006-05-27,5,gmail:1|landley:4,44,122,47,5
2006-05-28,5,landley:5,97,234,25,5
2006-05-29,16,landley:9|gmail:7,990,1203,40,16
2006-05-30,8,landley:4|gmail:4,34,42,10,8
2006-05-31,14,gmail:8|landley:6,280,174,30,14
2006-06-01,5,landley:2|brightstareng:1|gmail:2,299,320,5,5
2006-06-02,7,brightstareng:1|gentoo:1|gmail:2|landley:3,187,339,48,7
2006-06-03,11,gmail:10|landley:1,405,950,35,11
2006-06-04,4,gmail:4,17,2,4,4
2006-06-05,3,gmail:1|landley:2,21,27,5,3
2006-06-06,8,gentoo:6|landley:2,97,18,8,8
2006-06-07,24,landley:3|gmail:5|gentoo:16,306,163,53,24
2006-06-08,4,landley:2|brightstareng:2,286,247,11,4
2006-06-09,2,gmail:1|brightstareng:1,3,2,2,2
2006-06-10,6,gmail:6,178,169,8,6
2006-06-11,3,gmail:3,77,52,5,3
2006-06-12,1,gmail:1,1,1,1,1
2006-06-13,15,gmail:1|landley:14,275,380,22,15
2006-06-14,9,landley:3|gmail:6,114,89,14,9
2006-06-15,10,landley:7|gmail:3,58,124,20,10
2006-06-16,9,landley:4|gmail:5,337,2349,22,9
2006-06-17,1,gentoo:1,35,2,1,1
2006-06-18,3,landley:3,87,343,17,3
2006-06-19,1,landley:1,25,61,6,1
2006-06-20,12,landley:9|axis:1|gentoo:2,291,330,16,12
2006-06-21,8,landley:5|gentoo:2|gmail:1,43,161,8,8
2006-06-22,3,landley:3,30,120,8,3
2006-06-24,4,landley:4,60,22,4,4
2006-06-25,6,landley:5|gmail:1,200,445,15,6
2006-06-26,5,landley:1|gentoo:2|mindspring:2,170,121,8,5
2006-06-27,6,landley:6,229,328,13,6
2006-06-28,4,gentoo:1|landley:3,10,12,4,4
2006-06-29,2,landley:2,11,3,2,2
2006-06-30,10,gentoo:2|landley:8,88,210,16,10
2006-07-01,8,mindspring:7|landley:1,255,692,44,8
2006-07-02,4,gmail:1|mindspring:3,297,27,288,4
2006-07-03,4,mindspring:2|gentoo:2,3,63,5,4
2006-07-04,1,gmail:1,12,34,3,1
2006-07-05,2,mindspring:1|gentoo:1,8,25,2,2
2006-07-06,6,landley:5|brightstareng:1,38,12,7,6
2006-07-08,1,landley:1,2,0,1,1
2006-07-09,2,landley:2,19,38,2,2
2006-07-10,4,landley:3|mindspring:1,281,632,43,4
2006-07-11,3,landley:2|mindspring:1,27,159,9,3
2006-07-12,4,mindspring:1|landley:2|gentoo:1,234,1089,80,4
2006-07-13,2,landley:1|codepoet:1,15,5,2,2
2006-07-14,1,landley:1,17,16,1,1
2006-07-15,3,gentoo:1|landley:2,16,2,4,3
2006-07-16,5,landley:5,249,623,48,5
2006-07-17,1,landley:1,11,3,2,1
2006-07-18,2,mindspring:2,2,2,2,2
2006-07-19,3,landley:3,26,18,3,3
2006-07-20,3,landley:1|mindspring:1|gentoo:1,120,77,10,3
2006-07-24,1,gentoo:1,13,18,1,1
2006-07-25,1,landley:1,0,4,1,1
2006-07-26,3,landley:3,27,36,4,3
2006-07-27,7,gentoo:3|landley:4,95,54,10,7
2006-07-30,1,landley:1,1,1,1,1
2006-07-31,4,landley:4,38,51,4,4
2006-08-01,1,landley:1,1,1,1,1
2006-08-03,9,mindspring:2|landley:7,790,1855,173,9
2006-08-04,10,landley:10,156,66,13,10
2006-08-05,1,landley:1,31,4,4,1
2006-08-06,2,landley:2,61,36,4,2
2006-08-08,3,landley:3,110,61,7,3
2006-08-09,3,landley:3,116,81,11,3
2006-08-10,3,landley:3,17,17,3,3
2006-08-15,1,landley:1,1,13,2,1
2006-08-16,3,landley:3,76,9,3,3
2006-08-17,2,landley:2,19,10,2,2
2006-08-18,3,gmail:3,5,30,5,3
2006-08-20,4,gmail:2|landley:2,200,213,21,4
2006-08-21,2,landley:2,1,3,2,2
2006-08-22,2,landley:2,16,5,2,2
2006-08-24,1,landley:1,2,1,1,1
2006-08-28,10,landley:5|gmail:4|gentoo:1,1273,1428,35,10
2006-08-29,3,landley:2|gmail:1,99,128,16,3
2006-08-30,1,landley:1,2,2,1,1
2006-09-01,2,landley:2,91,15,3,2
2006-09-02,8,gmail:1|googlemail:7,127,69,16,8
2006-09-03,13,googlemail:13,519,366,32,13
2006-09-04,2,landley:2,10,11,2,2
2006-09-05,5,landley:3|googlemail:2,106,39,6,5
2006-09-06,5,gmail:2|googlemail:2|landley:1,344,414,56,5
2006-09-07,6,googlemail:6,205,140,33,6
2006-09-08,11,landley:5|googlemail:6,603,617,16,11
2006-09-09,8,googlemail:8,152,144,14,8
2006-09-10,6,landley:1|googlemail:5,475,660,9,6
2006-09-11,6,landley:2|gmail:3|googlemail:1,378,344,23,6
2006-09-12,6,gmail:2|landley:4,28,44,15,6
2006-09-13,3,gmail:2|landley:1,32,43,14,3
2006-09-14,10,landley:3|googlemail:5|gmail:2,1300,1353,13,10
2006-09-15,5,landley:3|googlemail:1|gmail:1,1164,1199,5,5
2006-09-17,13,googlemail:13,396,408,104,13
2006-09-19,14,googlemail:14,882,872,16,14
2006-09-20,6,gmail:2|landley:4,99,69,10,6
2006-09-21,6,googlemail:2|gmail:4,42,36,6,6
2006-09-22,16,landley:3|gmail:1|googlemail:12,338,520,44,16
2006-09-23,14,googlemail:13|landley:1,1758,1892,22,14
2006-09-24,2,googlemail:2,12,20,2,2
2006-09-25,1,codepoet:1,1,1,1,1
2006-09-26,5,googlemail:5,1659,1540,14,5
2006-09-27,9,googlemail:9,577,740,28,9
2006-09-28,5,googlemail:5,192,169,7,5
2006-09-29,12,googlemail:11|landley:1,542,542,36,12
2006-09-30,10,googlemail:10,572,558,14,10
2006-10-01,5,googlemail:5,223,150,22,5
2006-10-02,3,googlemail:3,63,43,4,3
2006-10-03,10,googlemail:10,1227,651,216,10
2006-10-05,8,googlemail:8,24494,4359,207,8
2006-10-06,4,googlemail:4,156,14952,38,4
2006-10-07,5,googlemail:5,109,100,11,5
2006-10-08,3,googlemail:3,1011,1032,119,3
2006-10-09,1,googlemail:1,14,79,5,1
2006-10-10,3,gmail:1|googlemail:2,1727,78,18,3
2006-10-11,4,googlemail:4,1020,112,17,4
2006-10-12,8,googlemail:8,3511,3596,45,8
2006-10-14,6,googlemail:6,443,390,50,6
2006-10-15,3,googlemail:3,69,49,3,3
2006-10-16,5,googlemail:5,262,184,10,5
2006-10-19,6,codepoet:1|googlemail:5,48,1971,17,6
2006-10-20,7,gmail:1|googlemail:6,290,177,83,7
2006-10-21,1,googlemail:1,188,159,6,1
2006-10-22,2,googlemail:2,19,18,2,2
2006-10-23,6,googlemail:6,144,176,7,6
2006-10-24,3,gmail:2|landley:1,38,5,7,3
2006-10-25,4,googlemail:3|gmail:1,589,491,18,4
2006-10-26,10,googlemail:10,900,649,113,10
2006-10-27,13,googlemail:13,1000,1028,50,13
2006-10-28,4,googlemail:4,356,496,12,4
2006-10-29,6,googlemail:6,448,286,8,6
2006-10-30,1,googlemail:1,169,96,1,1
2006-10-31,9,googlemail:9,810,142,12,9
2006-11-01,6,googlemail:6,290,328,30,6
2006-11-02,1,googlemail:1,14,15,3,1
2006-11-05,8,googlemail:8,986,375,30,8
2006-11-07,2,googlemail:2,71,105,4,2
2006-11-09,1,googlemail:1,2,1,1,1
2006-11-10,2,googlemail:2,53,59,5,2
2006-11-12,1,googlemail:1,6,5,1,1
2006-11-15,1,gentoo:1,3,3,1,1
2006-11-16,5,googlemail:5,2520,278,18,5
2006-11-17,8,gmail:4|googlemail:4,1430,98,34,8
2006-11-18,5,googlemail:5,480,793,64,5
2006-11-19,3,googlemail:3,14,14,3,3
2006-11-20,3,googlemail:3,458,128,11,3
2006-11-21,22,googlemail:19|gmail:3,1399,772,58,22
2006-11-22,11,googlemail:6|gmail:5,771,635,40,11
2006-11-23,5,googlemail:5,138,130,8,5
2006-11-24,13,googlemail:13,751,621,44,13
2006-11-25,7,googlemail:7,611,421,18,7
2006-11-26,8,googlemail:8,642,365,20,8
2006-11-27,16,googlemail:15|gmail:1,1162,1249,112,16
2006-11-28,5,googlemail:5,2933,3061,8,5
2006-11-29,8,googlemail:8,620,695,22,8
2006-11-30,7,gmail:1|googlemail:6,411,563,20,7
2006-12-01,2,gmail:1|googlemail:1,95,94,6,2
2006-12-02,3,googlemail:2|gmail:1,100,62,4,3
2006-12-04,3,gmail:3,64,66,3,3
2006-12-06,3,gmail:3,20,7,5,3
2006-12-07,3,gmail:3,11,8,3,3
2006-12-10,4,googlemail:3|gmail:1,381,374,6,4
2006-12-12,6,gmail:1|googlemail:5,95,54,11,6
2006-12-13,4,googlemail:2|gmail:2,33,16,6,4
2006-12-14,3,googlemail:1|gmail:2,53,4,3,3
2006-12-15,3,googlemail:3,16,15,4,3
2006-12-16,4,googlemail:4,206,199,39,4
2006-12-17,9,googlemail:9,540,435,10,9
2006-12-18,7,googlemail:7,200,160,23,7
2006-12-19,11,googlemail:9|gmail:2,335,385,49,11
2006-12-20,1,googlemail:1,208,214,3,1
2006-12-21,10,googlemail:10,833,820,30,10
2006-12-22,10,googlemail:10,618,664,36,10
2006-12-23,6,googlemail:6,127,217,12,6
2006-12-24,6,googlemail:6,1110,1071,16,6
2006-12-25,3,googlemail:3,622,599,3,3
2006-12-26,10,googlemail:10,43047,40545,344,10
2006-12-27,3,googlemail:3,9,2,3,3
2006-12-28,4,googlemail:3|gentoo:1,329,292,19,4
2006-12-29,1,gentoo:1,1,1,1,1
2006-12-30,10,googlemail:6|gentoo:4,558,417,36,10
2006-12-31,9,gentoo:2|googlemail:7,306,349,32,9
2007-01-01,5,googlemail:5,611,509,9,5
2007-01-02,4,gentoo:2|googlemail:2,94,498,7,4
2007-01-03,17,googlemail:17,556,568,34,17
2007-01-04,7,googlemail:5|gmail:2,520,574,14,7
2007-01-05,6,googlemail:6,487,385,9,6
2007-01-06,5,googlemail:4|gmail:1,224,128,6,5
2007-01-07,25,googlemail:20|gmail:5,2554,2063,32,25
2007-01-08,3,gmail:2|googlemail:1,65,88,5,3
2007-01-09,10,gmail:5|googlemail:5,67,62,10,10
2007-01-10,6,googlemail:6,263,224,11,6
2007-01-11,5,googlemail:5,720,720,61,5
2007-01-12,7,googlemail:7,740,755,28,7
2007-01-13,2,googlemail:2,15,13,12,2
2007-01-14,10,googlemail:10,691,141,21,10
2007-01-17,11,gmail:10|googlemail:1,157,256,15,11
2007-01-18,7,googlemail:4|gmail:2|axis:1,60,50,8,7
2007-01-19,8,googlemail:8,478,494,26,8
2007-01-20,16,googlemail:5|gmail:11,103,47,21,16
2007-01-21,6,googlemail:5|gmail:1,660,681,13,6
2007-01-22,23,googlemail:18|gmail:5,1282,1658,98,23
2007-01-23,4,gmail:4,148,13,5,4
2007-01-24,13,gentoo:7|gmail:2|googlemail:4,582,672,29,13
2007-01-25,3,googlemail:3,23,20,5,3
2007-01-26,9,googlemail:7|gentoo:1|gmail:1,75,73,11,9
2007-01-27,14,googlemail:11|gmail:3,540,1155,33,14
2007-01-28,8,gmail:3|googlemail:5,68,40,9,8
2007-01-29,12,googlemail:11|gmail:1,569,537,102,12
2007-01-30,8,googlemail:8,525,482,9,8
2007-02-01,6,googlemail:6,1307,1281,6,6
2007-02-02,8,googlemail:6|gmail:2,229,141,10,8
2007-02-03,12,googlemail:11|gmail:1,431,153,271,12
2007-02-04,13,googlemail:8|gmail:5,247,163,31,13
2007-02-06,7,googlemail:7,473,82,43,7
2007-02-07,3,googlemail:3,38,33,10,3
2007-02-08,4,gentoo:3|googlemail:1,62,71,8,4
2007-02-09,4,googlemail:4,71,88,8,4
2007-02-11,4,googlemail:4,3140,98,23,4
2007-02-12,2,gmail:1|googlemail:1,10,2,2,2
2007-02-13,1,googlemail:1,50,36,2,1
2007-02-14,4,gentoo:1|googlemail:3,129,46,6,4
2007-02-15,1,googlemail:1,15,15,1,1
2007-02-16,1,gmail:1,4,3,1,1
2007-02-17,3,googlemail:3,109,100,15,3
2007-02-18,5,googlemail:5,1284,1532,5,5
2007-02-19,4,googlemail:4,1115,1233,4,4
2007-02-21,1,googlemail:1,131,292,4,1
2007-02-23,17,googlemail:17,19133,19633,17,17
2007-02-24,2,googlemail:2,22,19,2,2
2007-02-25,4,googlemail:4,195,160,7,4
2007-02-26,1,googlemail:1,70,42,5,1
