date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2020-06-12,104,students:1|google:77|arm:1|tensorflow:21|tencent:1|users:1|gmail:1|intel:1,8409,4022,387,104
2020-06-13,18,tencent:4|google:7|tensorflow:6|intel:1,748,1156,49,18
2020-06-14,24,tensorflow:4|gmail:2|google:14|intel:2|ibm:1|users:1,729,427,42,24
2020-06-15,126,gmail:2|tensorflow:34|arm:7|google:74|synopsys:1|systrangroup:2|intel:3|ibm:1|outlook:1|nvidia:1,10018,6830,664,126
2020-06-16,118,gmail:8|google:81|tensorflow:25|arm:2|intel:2,8241,3036,362,118
2020-06-17,127,gmail:9|tencent:4|students:1|google:73|arm:3|tensorflow:28|in:1|qq:1|outlook:1|hotmail:1|nvidia:2|intel:3,11162,6376,415,127
2020-06-18,132,gmail:6|google:75|tensorflow:29|nvidia:1|outlook:1|intel:3|hotmail:13|users:4,10789,3804,366,132
2020-06-19,119,gmail:12|tencent:2|google:66|synopsys:2|tensorflow:24|hotmail:5|denisaroberts:1|users:4|nvidia:2|outlook:1,13441,3914,482,119
2020-06-20,19,gmail:3|google:7|tensorflow:7|hotmail:1|outlook:1,635,383,64,19
2020-06-21,9,tensorflow:3|google:6,1366,458,51,9
2020-06-22,149,users:4|gmail:7|google:96|arm:2|tensorflow:27|tencent:1|hotmail:8|intel:1|nvidia:2|outlook:1,11139,7064,726,149
2020-06-23,120,gmail:13|google:61|himax:1|intel:1|arm:5|tensorflow:35|users:2|outlook:1|nvidia:1,9209,3429,308,120
2020-06-24,151,gmail:23|users:3|google:88|tencent:2|tensorflow:25|arm:2|ravelin:2|hotmail:4|intel:1|cadence:1,14472,4271,463,151
2020-06-25,103,gmail:10|users:2|google:68|tensorflow:14|arm:5|nyu:2|ibm:1|broadcom:1,5404,2928,343,103
2020-06-26,113,tencent:2|google:72|tensorflow:13|arm:2|gmail:6|hotmail:14|users:1|nyu:2|nvidia:1,6841,2166,273,113
2020-06-27,15,tencent:2|gmail:6|google:5|tensorflow:2,618,199,22,15
2020-06-28,27,gmail:9|tensorflow:2|google:11|users:5,453,179,46,27
2020-06-29,82,users:2|google:45|tensorflow:23|ibm:1|arm:3|hotmail:2|gmail:3|intel:2|polymagelabs:1,4288,4384,202,82
2020-06-30,136,gmail:27|google:70|tencent:1|users:2|tensorflow:19|hotmail:5|arm:4|ibm:6|polymagelabs:1|cadence:1,10496,18669,880,136
2020-07-01,82,google:46|tencent:2|gmail:7|intel:4|tensorflow:18|arm:3|tum:1|users:1,6457,3381,484,82
2020-07-02,40,users:3|qhduan:2|gmail:7|nyu:2|arm:4|tensorflow:5|google:16|intel:1,1857,964,111,40
2020-07-03,17,users:2|intel:1|gmail:3|google:6|tensorflow:3|huawei:1|uwo:1,662,155,40,17
2020-07-04,12,qq:1|gmail:4|tensorflow:2|google:5,411,228,17,12
2020-07-05,8,tensorflow:2|gmail:2|google:3|students:1,211,76,15,8
2020-07-06,108,gmail:2|google:69|tensorflow:26|arm:2|users:2|nvidia:4|intel:1|hotmail:2,9861,7318,486,108
2020-07-07,104,intel:3|google:64|qq:1|tensorflow:25|synopsys:2|gmail:7|users:1|arm:1,6982,4369,307,104
2020-07-08,125,gmail:10|google:92|tensorflow:16|intel:5|arm:1|nvidia:1,8553,5150,497,125
2020-07-09,110,gmail:11|tencent:2|tensorflow:18|google:68|arm:3|polymagelabs:1|nvidia:1|hotmail:6,5645,5981,290,110
2020-07-10,109,google:74|tencent:1|intel:2|tensorflow:21|gmail:4|arm:2|ibm:1|amd:1|hotmail:3,8558,2908,373,109
2020-07-11,20,gmail:10|google:5|tensorflow:4|users:1,883,1091,67,20
2020-07-12,18,google:6|gmail:7|tensorflow:5,589,699,37,18
2020-07-13,109,users:3|tensorflow:20|google:70|gmail:6|arm:4|hotmail:4|ibm:1|denisaroberts:1,6480,3068,390,109
2020-07-14,128,intel:6|google:79|gmail:16|tensorflow:17|himax:1|hotmail:6|arm:1|outlook:1|python:1,11595,6310,315,128
2020-07-15,132,gmail:18|google:82|nvidia:2|intel:1|tensorflow:22|tencent:1|ibm:1|amazon:3|denisaroberts:1|outlook:1,15979,8119,402,132
2020-07-16,121,gmail:9|himax:2|google:71|tensorflow:21|arm:2|BYTEDANCE:1|hotmail:6|amazon:3|intel:4|outlook:2,10846,9269,444,121
2020-07-17,117,gmail:9|tencent:1|intel:1|arm:4|tensorflow:21|google:75|hotmail:3|amazon:1|users:1|outlook:1,7409,4373,574,117
2020-07-18,23,google:10|tensorflow:8|gmail:4|tum:1,6310,152,53,23
2020-07-19,20,tensorflow:10|google:8|gmail:2,604,348,32,20
2020-07-20,122,gmail:13|google:72|tensorflow:31|tlen:1|amazon:1|hotmail:1|ibm:1|arm:1|nvidia:1,8667,8859,401,122
2020-07-21,136,google:93|gmail:7|tensorflow:26|tencent:2|in:1|tymick:1|ibm:1|outlook:2|scortex:3,15911,6758,430,136
2020-07-22,134,google:90|tencent:1|gmail:8|tensorflow:18|synopsys:2|intel:3|users:5|arm:2|ibm:1|amazon:1|nvidia:2|outlook:1,8209,4023,409,134
2020-07-23,137,in:4|intel:1|gmx:6|google:94|tensorflow:26|arm:1|jp:1|outlook:2|hotmail:1|amazon:1,11985,8278,599,137
2020-07-24,127,gmail:9|in:5|intel:1|google:75|tensorflow:27|arm:3|synopsys:1|hotmail:3|users:3,10864,5038,428,127
2020-07-25,25,gmail:4|google:10|students:4|users:1|peritiae:1|tensorflow:4|maxar:1,3906,2290,58,25
2020-07-26,21,google:12|tensorflow:4|bytedance:1|maxar:1|users:1|nvidia:2,2092,2353,129,21
2020-07-27,120,google:78|tencent:1|tensorflow:30|arm:2|synopsys:1|hotmail:1|ibm:1|nvidia:2|intel:2|amazon:1|gmail:1,28834,22452,456,120
2020-07-28,159,gmail:10|google:114|outlook:1|students:1|tensorflow:31|mozilla:2,6265,5654,436,159
2020-07-29,141,google:96|tencent:1|tensorflow:30|intel:1|synopsys:2|arm:1|gmail:9|tu-dresden:1,10581,8503,374,141
2020-07-30,147,gmail:14|google:109|in:1|tensorflow:21|amazon:1|intel:1,11379,4930,420,147
2020-07-31,133,gmail:21|in:2|google:74|tensorflow:30|synopsys:1|arm:2|intel:1|amazon:2,11614,10524,710,133
2020-08-01,14,users:1|tensorflow:3|google:7|gmail:3,474,208,28,14
2020-08-02,20,gmail:5|tensorflow:6|google:9,3251,401,50,20
2020-08-03,96,tensorflow:21|google:61|arm:2|bytedance:1|gmail:10|amazon:1,29694,7957,297,96
2020-08-04,137,gmail:21|google:80|himax:1|users:5|synopsys:1|tensorflow:19|arm:1|nvidia:4|outlook:1|hotmail:1|amazon:2|intel:1,8062,5403,591,137
2020-08-05,120,gmail:4|intel:6|outlook:2|google:76|tensorflow:24|arm:1|students:2|amd:1|amazon:1|nvidia:2|hotmail:1,10645,25284,414,120
2020-08-06,115,google:73|arm:1|tensorflow:24|gmail:10|users:3|hotmail:1|tlen:1|nvidia:1|intel:1,6436,2252,352,115
2020-08-07,87,amd:1|users:1|google:54|tensorflow:21|gmail:5|arm:2|hotmail:2|nvidia:1,7779,2958,293,87
2020-08-08,22,gmail:4|google:10|tensorflow:5|hotmail:1|intel:1|outlook:1,2847,331,65,22
2020-08-09,20,users:1|tensorflow:4|google:14|nvidia:1,1197,233,52,20
2020-08-10,91,intel:2|gmail:8|nvidia:1|google:57|tensorflow:22|hotmail:1,11004,3839,333,91
2020-08-11,102,gmail:6|google:59|tensorflow:29|arm:1|frec:1|hotmail:2|intel:4,7822,4561,426,102
2020-08-12,127,in:3|google:79|tensorflow:27|gmail:10|tu-dresden:1|ibm:1|users:1|arm:3|intel:1|scortex:1,9363,3368,363,127
2020-08-13,116,gmail:7|peritiae:1|arm:2|google:78|tensorflow:20|synopsys:1|amd:1|intel:3|outlook:1|hotmail:1|nvidia:1,8879,5084,396,116
2020-08-14,89,in:1|google:52|gmail:9|tensorflow:22|arm:2|peritiae:1|tu-dresden:1|nvidia:1,7759,4792,292,89
2020-08-15,12,tensorflow:4|gmail:2|ceva-dsp:2|outlook:2|google:2,922,89,37,12
2020-08-16,28,gmail:5|google:11|tensorflow:6|ioremap:4|ceva-dsp:2,2998,1641,51,28
2020-08-17,88,gmail:3|tensorflow:23|ioremap:1|google:55|arm:2|hotmail:1|intel:2|nvidia:1,5117,2593,263,88
2020-08-18,119,gmail:4|google:77|tensorflow:28|ceva-dsp:3|users:1|primatelabs:1|peritiae:1|iml:1|intel:3,8752,3437,420,119
2020-08-19,114,qq:1|gmail:10|intel:9|tensorflow:32|arm:3|naver:1|google:55|hotmail:2|outlook:1,6120,3044,539,114
2020-08-20,100,gmail:7|in:2|google:58|tensorflow:19|tu-dresden:1|hotmail:5|163:2|polymagelabs:1|nvidia:4|users:1,5604,2973,254,100
2020-08-21,86,google:56|intel:3|tensorflow:18|ioremap:1|graphcore:1|gmail:3|users:2|nvidia:2,4180,1096,168,86
2020-08-22,12,tensorflow:2|google:5|ceva-dsp:1|163:1|lambdal:1|spotify:1|gmail:1,260,242,19,12
2020-08-23,13,gmail:1|uvic:1|tensorflow:3|google:7|iisc:1,293,169,48,13
2020-08-24,100,uvic:4|arm:1|google:58|tensorflow:21|gmail:6|rediffmail:4|intel:1|outlook:1|users:1|tum:2|amazon:1,4242,2659,365,100
2020-08-25,76,tensorflow:22|nyu:3|google:39|web:1|gmail:3|arm:1|outlook:1|physics:1|users:3|uvic:1|nvidia:1,3405,1497,190,76
2020-08-26,88,users:1|antmicro:1|google:40|tensorflow:32|gmail:6|intel:4|joachim-gehweiler:1|arm:1|nvidia:2,6343,3124,312,88
2020-08-27,75,gmail:8|google:41|tensorflow:21|arm:1|nvidia:3|northvolt:1,3055,3713,244,75
2020-08-28,94,gmail:7|primatelabs:1|arm:4|google:57|tensorflow:17|users:3|in:1|joachim-gehweiler:2|spotify:1|intel:1,5084,3756,248,94
2020-08-29,36,gmail:23|google:3|tensorflow:6|arm:1|163:3,892,577,78,36
2020-08-30,9,gmail:1|tensorflow:3|google:5,532,71,25,9
2020-08-31,115,gmail:17|intel:7|tensorflow:27|arm:2|users:2|nyu:1|joachim-gehweiler:1|google:52|ceva-dsp:1|163:2|nvidia:2|habana:1,6879,3450,287,115
2020-09-01,77,users:2|google:35|tensorflow:22|intel:1|arm:4|tencent:3|gmail:7|163:1|nvidia:2,6999,4082,248,77
2020-09-02,114,tencent:1|tensorflow:38|arm:3|google:58|gmail:3|users:10|intel:1,9264,6839,515,114
2020-09-03,81,tensorflow:28|google:39|users:2|arm:1|gmail:1|intel:1|163:4|outlook:1|dropbox:1|nvidia:2|amd:1,6255,3433,248,81
2020-09-04,20,in:2|kaist:1|ceva-dsp:1|arm:1|tensorflow:3|google:6|intel:2|163:1|gmail:1|nvidia:2,806,743,41,20
2020-09-05,4,tensorflow:3|google:1,11,8,3,4
2020-09-06,6,tensorflow:3|google:1|nvidia:2,85,5,8,6
2020-09-07,18,outlook:1|users:1|himax:2|gmail:1|tensorflow:5|arm:2|google:2|in:1|northvolt:1|nvidia:2,628,228,51,18
2020-09-08,90,tensorflow:22|users:10|google:50|in:2|tum:1|intel:1|163:1|gmail:1|nvidia:2,7374,4640,262,90
2020-09-09,97,in:2|gmail:6|tensorflow:20|himax:1|arm:3|google:43|ceva-dsp:5|users:9|nvidia:7|dfki:1,7282,4919,239,97
2020-09-10,90,outlook:1|gmail:6|tensorflow:24|ceva-dsp:1|arm:3|google:43|users:10|intel:1|nvidia:1,5628,1606,212,90
2020-09-11,103,intel:5|google:42|ceva-dsp:1|tensorflow:31|synopsys:1|arm:4|gmail:1|tu-dresden:3|dfki:1|dropbox:1|users:9|nvidia:3|amd:1,4875,7952,285,103
2020-09-12,20,in:3|outlook:2|tensorflow:9|google:5|ceva-dsp:1,1263,812,52,20
2020-09-13,15,tensorflow:4|tencent:1|gmail:1|google:8|nvidia:1,229,222,22,15
2020-09-14,103,intel:6|tencent:1|tensorflow:28|google:58|arm:2|users:1|nvidia:4|gmail:2|amazon:1,7119,4557,309,103
2020-09-15,97,tencent:3|tensorflow:27|ceva-dsp:3|google:52|nvidia:5|gmail:1|amazon:2|arm:4,6151,10960,450,97
2020-09-16,103,google:62|tensorflow:27|users:3|nvidia:3|amazon:2|intel:5|ceva-dsp:1,5763,2656,378,103
2020-09-17,157,google:100|tensorflow:38|gmail:13|in:1|amazon:1|users:2|nvidia:1|broadcom:1,19049,11113,554,157
2020-09-18,178,gmail:2|tensorflow:19|google:153|arm:4,12683,5548,552,178
2020-09-19,31,gmail:3|tensorflow:2|google:26,716,117,35,31
2020-09-20,70,tensorflow:2|ceva-dsp:5|in:1|gmail:2|google:60,475,104,56,70
2020-09-21,128,gmail:13|loongson:1|tensorflow:29|arm:3|google:69|in:2|outlook:1|ceva-dsp:3|nvidia:3|intel:3|internships:1,7190,2221,511,128
2020-09-22,91,ceva-dsp:1|gmail:5|google:51|tensorflow:21|arm:4|in:1|graphcore:1|users:1|nvidia:3|intel:2|jp:1,9855,5110,288,91
2020-09-23,114,gmail:3|tensorflow:25|google:66|arm:6|omcare:1|nvidia:3|intel:6|tum:1|users:3,11676,5497,387,114
2020-09-24,101,tencent:3|google:59|tensorflow:28|arm:3|gmail:3|intel:3|users:1|internships:1,8330,7342,324,101
2020-09-25,84,tencent:3|intel:5|arm:4|google:40|gmail:3|tensorflow:27|outlook:2,2687,3169,186,84
2020-09-26,11,gmail:2|google:3|tensorflow:3|intel:1|denisaroberts:1|hollowman:1,137,392,20,11
2020-09-27,12,126:1|tensorflow:6|google:3|nvidia:1|outlook:1,307,149,23,12
2020-09-28,78,google:52|tensorflow:14|arm:2|intel:4|nvidia:5|gmail:1,6602,7884,262,78
2020-09-29,101,pku:2|nvidia:7|google:69|gmail:4|tensorflow:13|tencent:1|users:2|intel:3,7923,2186,433,101
2020-09-30,97,nvidia:4|google:53|tensorflow:23|hotmail:1|arm:2|gmail:4|users:5|intel:3|outlook:2,4675,3042,312,97
2020-10-01,79,tencent:3|in:1|gmail:2|google:42|tensorflow:20|arm:1|nvidia:2|users:5|jonathandekhtiar:1|intel:2,3084,2181,190,79
2020-10-02,87,in:3|arm:1|tensorflow:22|google:54|gmail:3|intel:1|users:2|nvidia:1,3830,2632,262,87
2020-10-03,10,gmail:5|tensorflow:2|ymail:1|rediffmail:1|google:1,86,54,10,10
2020-10-04,18,tensorflow:7|ceva-dsp:1|rediffmail:2|google:5|intel:1|nvidia:1|perfinion:1,607,505,28,18
2020-10-05,116,ymail:2|nyanye:1|tensorflow:25|google:60|nvidia:7|gmail:1|arm:1|rediffmail:1|users:10|ceva-dsp:1|intel:6|hi:1,4648,2844,331,116
2020-10-06,119,gmail:3|google:65|tensorflow:22|arm:4|users:12|nvidia:3|rediffmail:2|intel:6|ceva-dsp:1|outlook:1,6564,3376,378,119
2020-10-07,106,D2iQ:1|arm:4|gmail:6|tensorflow:30|google:59|users:1|nvidia:1|perfinion:4,6396,2560,392,106
2020-10-08,88,gmail:2|nvidia:3|google:49|tensorflow:24|users:4|arm:2|intel:4,4926,1994,291,88
2020-10-09,75,intel:9|google:44|tensorflow:14|gmail:3|arm:1|users:3|nvidia:1,1598,936,207,75
2020-10-10,9,tensorflow:3|nvidia:1|outlook:1|google:2|gmail:1|polymagelabs:1,461,247,34,9
2020-10-11,17,gmail:1|google:13|tensorflow:2|playingwithpointers:1,470,377,48,17
2020-10-12,83,tu-dresden:2|tensorflow:17|google:54|gmail:1|nvidia:7|intel:1|arm:1,6653,4182,294,83
2020-10-13,89,users:14|tensorflow:21|google:48|intel:1|nvidia:3|antmicro:1|gmail:1,7318,6777,282,89
2020-10-14,124,gmail:3|google:76|tensorflow:29|nvidia:4|hi:2|arm:2|ibm:2|acm:1|users:2|intel:3,9371,5246,289,124
2020-10-15,111,intel:4|hi:1|arm:4|tensorflow:20|google:68|gmail:6|users:2|nvidia:2|antmicro:4,6243,4610,378,111
2020-10-16,103,google:54|arm:4|tensorflow:23|tencent:1|gmail:4|linaro:2|vo:1|maxar:2|users:3|intel:1|me:1|amazon:2|nvidia:4|antmicro:1,5456,2475,259,103
2020-10-17,10,tensorflow:4|gmail:1|users:1|google:3|intel:1,700,220,37,10
2020-10-18,12,tensorflow:4|gmail:1|google:6|users:1,652,325,21,12
2020-10-19,105,intel:4|google:60|tensorflow:25|users:3|arm:2|tu-dresden:5|nvidia:3|maxar:2|gmail:1,13177,4149,790,105
2020-10-20,106,intel:1|tensorflow:25|google:66|nvidia:5|users:3|maxar:1|synopsys:1|amazon:1|gmail:3,9440,4083,367,106
2020-10-21,130,tencent:1|arm:1|tensorflow:30|gmail:3|google:89|brainscode:1|users:1|maxar:4,8860,2889,440,130
2020-10-22,74,gmail:5|tensorflow:14|google:51|synopsys:1|antmicro:2|nvidia:1,3091,4868,329,74
2020-10-23,83,tensorflow:17|google:60|maxar:2|intel:3|users:1,3662,2524,249,83
2020-10-24,11,jp:2|google:3|gmail:1|tensorflow:5,1124,687,72,11
2020-10-25,6,gmail:1|tensorflow:4|google:1,372,138,6,6
2020-10-26,104,qq:2|gmail:5|tensorflow:24|google:67|antmicro:2|nvidia:2|espressif:2,6982,3926,302,104
2020-10-27,88,tensorflow:23|users:3|arm:2|google:58|antmicro:1|gmail:1,4986,2187,321,88
2020-10-28,102,google:65|arm:2|gmail:9|intel:1|tensorflow:20|ibm:1|antmicro:1|maxar:1|nvidia:1|jonathandekhtiar:1,3396,2378,240,102
2020-10-29,100,qq:3|gmail:20|tensorflow:25|google:45|arm:1|maxar:2|intel:3|users:1,7110,4461,459,100
2020-10-30,78,google:52|arm:3|tensorflow:18|gmail:1|antmicro:2|users:1|playingwithpointers:1,6896,3058,268,78
2020-10-31,10,gmail:4|tensorflow:2|google:4,218,135,23,10
2020-11-01,18,gmail:3|tensorflow:7|users:1|iml:1|google:6,303,79,36,18
2020-11-02,61,tensorflow:15|playingwithpointers:1|google:33|intel:2|tu-dresden:3|gmail:5|maxar:2,3164,1254,177,61
2020-11-03,87,google:47|qq:3|nvidia:1|tensorflow:17|arm:5|perfinion:2|gmail:9|users:2|tu-dresden:1,6052,3104,308,87
2020-11-04,60,google:31|qq:3|intel:3|tensorflow:15|antmicro:1|iml:2|espressif:3|users:1|arm:1,2455,1964,218,60
2020-11-05,97,nvidia:5|arm:3|tensorflow:24|intel:3|qq:1|synopsys:5|google:44|gmail:8|stripe:1|users:2|polymagelabs:1,6333,4662,188,97
2020-11-06,91,tensorflow:22|google:54|gmail:1|intel:4|nvidia:6|antmicro:2|polymagelabs:1|tu-dresden:1,4262,2600,282,91
2020-11-07,7,tensorflow:3|google:3|users:1,549,66,19,7
2020-11-08,11,users:1|tensorflow:3|google:5|outlook:2,226,545,35,11
2020-11-09,94,google:51|tensorflow:19|synopsys:10|arm:2|qq:1|tum:1|gmail:7|nvidia:1|antmicro:1|users:1,9202,4687,241,94
2020-11-10,93,qq:2|nvidia:9|tu-dresden:1|tensorflow:28|tum:1|users:2|google:41|outlook:1|intel:1|arm:2|gmail:5,8460,3220,346,93
2020-11-11,101,gmail:7|google:61|intel:1|tensorflow:14|arm:3|users:7|outlook:7|nvidia:1,21725,1802,304,101
2020-11-12,88,gmail:4|tensorflow:28|intel:5|google:40|nvidia:1|synopsys:2|tum:1|outlook:1|in:1|users:2|msn:1|uwo:1|polymagelabs:1,4835,2151,237,88
2020-11-13,90,users:10|outlook:1|antmicro:2|google:63|tensorflow:11|intel:2|gmail:1,3385,1563,211,90
2020-11-14,9,tensorflow:2|google:7,343,82,25,9
2020-11-15,6,gmail:1|tensorflow:2|google:1|intel:2,55,58,19,6
2020-11-16,114,tensorflow:26|google:70|tu-dresden:2|outlook:1|ibm:2|nvidia:1|uwo:1|users:2|intel:1|gmail:8,6361,3044,298,114
2020-11-17,106,intel:6|espressif:1|tu-dresden:2|arm:4|google:65|tensorflow:24|ibm:1|gmail:2|users:1,7979,4783,390,106
2020-11-18,83,gmail:1|google:48|tensorflow:21|intel:3|arm:2|ibm:1|outlook:2|users:3|nvidia:2,5069,3412,269,83
2020-11-19,97,users:5|gmail:8|arm:3|tensorflow:25|intel:1|google:53|ibm:1|petewarden:1,4151,9835,308,97
2020-11-20,102,outlook:7|google:63|arm:1|tensorflow:21|antmicro:1|gmail:3|intel:2|users:4,6748,3223,328,102
2020-11-21,9,amd:1|tensorflow:3|google:3|gmail:2,262,255,31,9
2020-11-22,16,tensorflow:4|gmail:2|hollowman:1|google:8|nvidia:1,711,110,47,16
2020-11-23,94,nvidia:1|tensorflow:23|google:60|arm:1|intel:4|users:3|gmail:2,4973,3319,464,94
2020-11-24,94,arm:4|google:59|tensorflow:22|intel:3|gmail:3|nvidia:2|ibm:1,4845,2832,387,94
2020-11-25,73,gmail:4|tensorflow:27|google:36|antmicro:2|arm:1|amazon:1|uber:1|nvidia:1,4445,1313,183,73
2020-11-26,25,google:16|tensorflow:2|intel:1|antmicro:1|gmail:4|ibm:1,581,16298,71,25
2020-11-27,25,users:3|google:18|tensorflow:2|ca:1|antmicro:1,792,516,60,25
2020-11-28,6,tensorflow:2|google:2|gmail:2,181,94,15,6
2020-11-29,6,tensorflow:3|google:3,764,576,30,6
2020-11-30,86,gmail:5|cadence:1|google:53|tensorflow:15|graphcore:1|synopsys:1|users:5|bdti:3|nvidia:1|tu-dresden:1,19914,2016,316,86
2020-12-01,87,gmail:1|tensorflow:19|google:59|intel:1|users:6|inailuig:1,8248,5836,501,87
2020-12-02,87,intel:2|google:47|tensorflow:19|espressif:1|arm:4|users:7|inailuig:2|gmail:5,8629,9252,381,87
2020-12-03,95,users:12|google:44|tensorflow:23|intel:2|arm:2|gmail:8|inailuig:1|bdti:2|nvidia:1,8693,6192,407,95
2020-12-04,89,users:18|gmail:3|tensorflow:14|google:50|intel:1|strakovi:2|bdti:1,7805,4322,284,89
2020-12-05,7,tensorflow:2|google:5,3441,67,17,7
2020-12-06,13,users:1|tensorflow:2|sicara:1|google:3|intel:1|xtech:5,655,205,18,13
2020-12-07,98,tensorflow:21|google:70|ibm:1|gmail:3|xtech:1|denisaroberts:1|users:1,8401,1826,261,98
2020-12-08,107,nvidia:1|arm:3|google:62|tensorflow:23|intel:6|users:6|edgeimpulse:1|gmail:4|bdti:1,4851,4572,368,107
2020-12-09,113,gmail:9|tensorflow:16|google:72|graphcore:1|users:5|microsoft:1|arm:4|ibm:1|amazon:1|bdti:1|xtech:2,10548,6100,418,113
2020-12-10,90,gmail:5|users:7|naver:1|intel:1|tensorflow:15|google:55|arm:2|de:1|amazon:1|nvidia:2,6003,4159,270,90
2020-12-11,91,intel:1|linaro:1|google:40|tensorflow:23|gmail:12|arm:1|users:3|outlook:2|nvidia:7|bdti:1,11459,6633,430,91
2020-12-12,7,gmail:3|tensorflow:3|users:1,50,37,9,7
2020-12-13,9,tensorflow:3|gmail:2|google:4,1174,1148,32,9
2020-12-14,91,polymagelabs:1|tensorflow:18|google:46|gmail:2|xtech:4|users:16|outlook:2|bdti:1|intel:1,7327,4073,264,91
2020-12-15,144,users:13|gmail:16|google:80|tensorflow:27|outlook:1|ibm:1|arm:5|nvidia:1,8592,6503,410,144
2020-12-16,115,google:66|tensorflow:33|users:10|gmail:3|nvidia:1|xtech:2,8213,3609,323,115
2020-12-17,135,gmail:2|google:86|tensorflow:23|antmicro:1|intel:12|users:6|bdti:4|outlook:1,7622,1775,363,135
2020-12-18,30,gmail:2|nvidia:2|users:1|exaleapsemi:2|tensorflow:5|arm:1|google:6|intel:5|ibm:1|bdti:2|xtech:3,2315,1028,67,30
2020-12-19,8,tensorflow:2|google:6,14,51,7,8
2020-12-20,12,tensorflow:2|gmail:1|google:8|users:1,749,79,21,12
2020-12-21,58,tensorflow:12|intel:3|google:35|outlook:7|users:1,3082,1901,220,58
2020-12-22,60,users:2|google:37|tensorflow:9|gmail:6|intel:3|bdti:2|arm:1,3836,6721,358,60
2020-12-23,69,gmail:3|exaleapsemi:1|intel:4|tensorflow:10|google:48|unibap:1|bdti:2,3943,3179,237,69
2020-12-24,10,users:1|intel:1|google:5|tensorflow:2|arm:1,198,37,28,10
2020-12-25,3,intel:1|tensorflow:2,12,4,3,3
2020-12-26,3,tensorflow:2|google:1,2,17,4,3
2020-12-27,7,tensorflow:5|gmail:1|bdti:1,7,5,5,7
2020-12-28,57,exaleapsemi:1|gmail:4|tensorflow:19|google:23|espressif:1|intel:3|petewarden:1|users:1|bdti:3|outlook:1,3210,1401,144,57
2020-12-29,39,tensorflow:11|outlook:2|intel:2|google:20|users:2|bdti:1|gmail:1,2393,704,95,39
2020-12-30,49,gmail:4|intel:2|tensorflow:11|google:28|users:1|bdti:2|arm:1,3309,2217,102,49
2020-12-31,19,gmail:2|tensorflow:9|users:1|google:1|intel:6,497,739,18,19
2021-01-01,2,tensorflow:2,2,2,2,2
2021-01-02,11,gmail:1|tensorflow:3|bdti:2|google:1|calpoly:4,128,19,12,11
2021-01-03,13,tensorflow:4|users:1|google:1|intel:1|xtech:5|calpoly:1,931,397,27,13
2021-01-04,49,users:3|tensorflow:8|in:6|disroot:1|google:15|ceva-dsp:1|bdti:8|gmail:6|intel:1,1167,416,42,49
2021-01-05,110,in:1|google:59|tensorflow:28|gmail:7|intel:5|users:3|bdti:3|playingwithpointers:1|xtech:3,6260,2256,315,110
2021-01-06,85,gmail:7|google:31|tensorflow:27|xtech:3|arm:2|ceva-dsp:7|users:5|nvidia:1|bdti:2,6683,2488,332,85
2021-01-07,70,jp:1|in:3|gmail:7|tensorflow:23|google:21|arm:2|bdti:7|users:6,3619,2409,227,70
2021-01-08,86,in:8|nvidia:8|google:33|tensorflow:23|users:3|gmail:10|ca:1,5869,2924,227,86
2021-01-09,6,gmail:1|tensorflow:2|google:2|xtech:1,420,8,10,6
2021-01-10,14,outlook:2|google:2|tensorflow:2|in:2|gmail:3|xtech:3,737,149,24,14
2021-01-11,97,in:1|tensorflow:22|tencent:2|arm:5|google:55|bdti:2|users:5|gmail:2|intel:1|nvidia:2,9599,4443,311,97
2021-01-12,124,in:9|gmail:4|tencent:2|intel:3|google:66|tensorflow:29|arm:1|graphcore:2|users:1|bdti:1|nvidia:4|insoundz:1|xtech:1,6119,4538,353,124
2021-01-13,95,tensorflow:24|google:49|intel:1|cadence:1|users:3|gmail:11|outlook:2|nvidia:4,7730,3455,297,95
2021-01-14,83,gmail:3|tensorflow:13|google:61|nvidia:4|users:2,4338,1739,271,83
2021-01-15,72,gmail:3|google:32|tensorflow:21|arm:1|outlook:2|bdti:5|users:6|tencent:2,7197,3123,354,72
2021-01-16,9,intel:1|tensorflow:3|google:5,736,257,28,9
2021-01-17,7,gmail:2|tensorflow:2|ceva-dsp:2|google:1,589,12,9,7
2021-01-18,32,intel:2|google:10|tensorflow:11|arm:1|users:2|ceva-dsp:1|bdti:3|nvidia:1|gmail:1,1353,1318,78,32
2021-01-19,95,tensorflow:16|google:67|ceva-dsp:1|intel:2|bdti:3|gmail:4|users:1|nvidia:1,5332,4086,277,95
2021-01-20,103,gmail:3|tencent:1|tensorflow:25|linaro:1|google:58|nvidia:3|intel:3|bdti:6|ceva-dsp:1|ibm:1|users:1,6005,5010,493,103
2021-01-21,95,tensorflow:29|google:44|gmail:5|intel:1|users:3|in:5|msn:2|amazon:1|bdti:3|leovegas:1|nvidia:1,4988,3356,358,95
2021-01-22,99,users:2|in:7|google:39|tensorflow:33|intel:3|gmail:12|nvidia:2|bdti:1,8756,3814,270,99
2021-01-23,5,in:2|tensorflow:3,6,6,4,5
2021-01-24,27,tensorflow:2|ceva-dsp:2|gmail:1|google:16|hotmail:1|users:2|bdti:3,939,2067,87,27
2021-01-25,106,nvidia:5|arm:3|gmail:9|tensorflow:30|google:55|users:1|bdti:3,6665,5733,319,106
