date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2021-07-17,1,gmail:1,6,17,2,1
2021-07-18,3,gmail:2|users:1,10,9,5,3
2021-07-19,30,microsoft:2|gmail:3|redhat:7|google:6|live:2|users:4|amazon:4|salesforce:1|ibm:1,1582,512,51,30
2021-07-20,20,qq:2|zte:1|vmware:1|gmail:8|redhat:1|users:2|google:4|daocloud:1,464,407,36,20
2021-07-21,22,k8s:2|gmail:1|redhat:3|google:11|users:3|apple:1|us:1,939,577,60,22
2021-07-22,25,redhat:2|porter:2|users:11|gmail:1|cinlogic:1|google:7|apple:1,601,142,25,25
2021-07-23,19,huawei:2|gmail:3|zte:1|me:1|users:4|rynhard:2|google:4|redhat:1|monis:1,501,203,59,19
2021-07-24,5,google:4|gmail:1,119,95,60,5
2021-07-25,4,gmail:2|gitlab:1|users:1,509,36,25,4
2021-07-26,16,foxmail:2|gmail:3|users:5|daocloud:1|google:3|ibm:1|redhat:1,472,79,23,16
2021-07-27,27,google:13|users:9|gmail:3|salesforce:1|redhat:1,404,479,42,27
2021-07-28,33,google:3|163:1|users:15|redhat:10|salesforce:2|gmail:1|cloudbasesolutions:1,563,98,36,33
2021-07-29,19,gmail:5|qq:1|users:4|redhat:4|google:1|amazon:1|vmware:2|us:1,1209,534,71,19
2021-07-30,21,users:7|gmail:5|trolocsis:1|redhat:2|google:1|vmware:1|inodes:4,1746,1191,90,21
2021-07-31,1,google:1,33,222,1,1
2021-08-01,7,ctriple:1|gmail:1|redhat:2|amazon:1|google:2,552,313,16,7
2021-08-02,19,daocloud:3|redhat:2|gmail:4|users:8|google:1|vmware:1,484,145,49,19
2021-08-03,9,users:2|gmail:3|redhat:1|google:1|vmware:1|intel:1,2451,654,95,9
2021-08-04,60,daocloud:1|gmail:3|redhat:2|k8s:4|google:3|users:45|vmware:1|sap:1,2814,50307,55,60
2021-08-05,107,gmail:12|redhat:2|users:66|me:2|bytedance:1|google:14|live:2|daocloud:3|microsoft:4|foxmail:1,1052,15290,188,107
2021-08-06,49,daocloud:2|gmail:5|users:35|google:3|vmware:1|redhat:1|us:2,681,278,47,49
2021-08-07,11,gmail:6|users:4|google:1,97,101,19,11
2021-08-08,6,auggie:1|users:2|ctriple:1|gmail:2,60,60,5,6
2021-08-09,45,users:9|gmail:7|intel:1|google:21|redhat:2|coderanger:1|vmware:3|microsoft:1,6892,10683,107,45
2021-08-10,36,hotmail:1|users:17|trolocsis:2|google:12|gmail:2|salesforce:1|redhat:1,78723,107916,1067,36
2021-08-11,49,gmail:2|users:20|google:3|cloudbasesolutions:1|intel:1|k8s:15|redhat:4|auggie:2|builds:1,7593,7687,251,49
2021-08-12,33,zte:1|google:4|users:17|intel:1|redhat:1|vmware:1|gmail:3|us:1|auggie:1|builds:2|kinvolk:1,2406,422,1238,33
2021-08-13,26,gmail:2|users:7|redhat:2|google:12|auggie:3,5031,2076,42,26
2021-08-14,5,google:4|users:1,26,4,4,5
2021-08-15,8,google:4|gmail:2|users:1|qq:1,200,42,9,8
2021-08-16,42,foxmail:1|gmail:11|users:20|redhat:7|cloudbasesolutions:1|zte:1|google:1,18219,1281,185,42
2021-08-17,31,redhat:2|users:19|qq:3|google:5|gmail:2,1107,978,258,31
2021-08-18,19,redhat:2|users:6|google:4|microsoft:3|gmail:1|cloudbasesolutions:1|zte:1|huawei:1,13690,2650,184,19
2021-08-19,30,est:1|users:10|cloudbasesolutions:2|k8s:6|google:3|redhat:4|outlook:4,1335,429,127,30
2021-08-20,30,redhat:4|daocloud:1|gmail:6|users:9|huawei:1|google:5|outlook:4,10615,1111,228,30
2021-08-21,10,gitlab:1|users:2|louisville:1|google:5|est:1,912,730,20,10
2021-08-22,7,users:2|gmail:1|google:2|sap:2,240,103,12,7
2021-08-23,27,foxmail:1|users:13|zte:1|gmail:7|google:5,10578,10441,42,27
2021-08-24,39,qq:1|foxmail:1|users:14|ibm:1|google:21|redhat:1,949,890,35,39
2021-08-25,50,qq:1|zte:3|microsoft:4|users:8|gmail:6|redhat:6|k3wl:1|auggie:6|hotmail:1|google:12|sina:1|us:1,3004,503,94,50
2021-08-26,24,daocloud:1|users:10|builds:3|gmail:3|redhat:2|microsoft:1|google:2|auggie:1|intel:1,972,765,19,24
2021-08-27,18,users:8|redhat:3|gmail:1|google:4|daocloud:1|cloudbasesolutions:1,119,81,23,18
2021-08-28,1,users:1,0,0,0,1
2021-08-29,5,cloudbasesolutions:1|us:1|163:1|gmail:1|qq:1,242,109,85,5
2021-08-30,13,users:6|google:5|redhat:1|tremily:1,303,142,10,13
2021-08-31,33,qq:1|users:14|microsoft:1|vmware:3|redhat:4|google:3|us:1|intel:5|gmail:1,1060,423,48,33
2021-09-01,21,gmail:9|zte:2|users:6|monis:1|google:2|us:1,875,145,27,21
2021-09-02,29,users:13|gone:1|gmail:3|wx:1|google:4|microsoft:4|qq:1|outlook:1|daocloud:1,686,530,110,29
2021-09-03,20,163:2|users:10|google:3|gmail:2|redhat:2|vmware:1,280,60,15,20
2021-09-04,2,daocloud:1|users:1,46,245,13,2
2021-09-05,5,users:5,0,0,0,5
2021-09-06,23,gmail:3|users:5|foxmail:2|daocloud:1|builds:1|india:1|redhat:1|zte:2|porter:1|intel:1|google:1|sina:4,761,410,41,23
2021-09-07,28,gmail:3|users:9|in:1|google:7|us:1|redhat:5|outlook:1|zte:1,1131,503,42,28
2021-09-08,29,us:4|users:9|zte:1|redhat:6|ibm:1|gmail:5|linux:1|qq:1|google:1,921,365,47,29
2021-09-09,36,users:17|gmail:2|intel:5|us:1|microsoft:1|google:6|daocloud:1|apple:3,6166,2557,297,36
2021-09-10,50,zju:2|daocloud:2|users:26|redhat:5|google:4|gmail:3|intel:6|davidkarlsen:1|huawei:1,1728,417,89,50
2021-09-11,5,davidkarlsen:2|qq:1|users:1|gmail:1,2656,1306,38,5
2021-09-12,1,foxmail:1,1,1,1,1
2021-09-13,42,gmail:3|daocloud:1|users:18|huawei:1|google:13|vmware:1|us:2|chaosnative:1|microsoft:1|intel:1,1084,595,121,42
2021-09-14,46,users:17|gmail:4|163:3|huawei:4|daocloud:1|k8s:2|google:10|intel:2|qq:1|redhat:2,6874,726,182,46
2021-09-15,57,users:13|zte:1|daocloud:2|google:12|gmail:4|k8s:19|us:1|uservers:2|cloudbasesolutions:2|montreal:1,2409,1032,59,57
2021-09-16,35,daocloud:2|zte:3|india:1|users:16|redhat:2|microsoft:1|bytedance:1|gmail:4|talos-systems:1|google:2|ibm:1|intel:1,1145,760,91,35
2021-09-17,31,gmail:3|daocloud:1|us:2|users:14|google:6|ibm:3|microsoft:1|redhat:1,893,693,62,31
2021-09-18,7,users:5|cmss:1|google:1,50,8,8,7
2021-09-19,7,gmail:4|redhat:1|users:1|montreal:1,78,19,8,7
2021-09-20,33,gmail:2|redhat:6|users:16|qq:2|auggie:3|montreal:1|us:2|cloudbasesolutions:1,1225,429,68,33
2021-09-21,34,gmail:7|users:16|google:6|qq:3|redhat:2,300,228,31,34
2021-09-22,18,users:8|gmail:5|trolocsis:1|google:3|redhat:1,802,427,80,18
2021-09-23,24,google:3|users:9|redhat:4|gmail:1|163:2|outlook:1|intel:2|salesforce:1|hotmail:1,274,159,31,24
2021-09-24,16,google:4|users:3|gmail:1|outlook:1|redhat:5|daocloud:1|amazon:1,1121,1997,82,16
2021-09-25,4,qq:1|quis:1|est:2,11,2,4,4
2021-09-26,12,gmail:6|users:5|daocloud:1,107,19,18,12
2021-09-27,29,daocloud:1|qq:1|users:17|google:3|gmail:2|huawei:1|redhat:1|vmware:2|cloudbasesolutions:1,790,90,26,29
2021-09-28,31,gmail:2|users:10|daocloud:2|qq:1|foxmail:2|k8s:2|vmware:4|google:5|intel:1|redhat:1|visu:1,1574,5932,108,31
2021-09-29,26,gmail:5|qq:1|huawei:1|users:13|daocloud:1|intel:1|amazon:1|samuelroth:1|redhat:2,917,50,38,26
2021-09-30,27,daocloud:2|users:9|gmail:5|intel:1|microsoft:2|redhat:2|google:6,579,271,76,27
2021-10-01,28,users:14|gmail:3|google:5|redhat:2|us:3|microsoft:1,1239,276,75,28
2021-10-02,1,cinlogic:1,58,3,2,1
2021-10-04,37,redhat:9|users:14|microsoft:1|google:5|gmail:5|ii:1|ibm:1|cmss:1,4426,425,81,37
2021-10-05,41,gmail:5|users:19|builds:5|redhat:4|google:2|ibm:1|intel:1|huawei:1|microsoft:1|apple:2,1776,961,38,41
2021-10-06,56,users:32|redhat:13|google:2|gmail:3|trolocsis:2|cloudbasesolutions:2|builds:1|sap:1,1862,1053,73,56
2021-10-07,40,redhat:6|gmail:1|users:21|intel:3|us:4|trolocsis:2|builds:3,1503,1585,104,40
2021-10-08,27,users:11|intel:1|gmail:5|redhat:1|google:4|us:1|daocloud:2|builds:2,402,1837,56,27
2021-10-09,8,daocloud:1|qq:1|us:1|redhat:4|gmail:1,293,50,18,8
2021-10-10,2,users:1|redhat:1,683,473,39,2
2021-10-11,27,daocloud:1|qq:1|users:14|zte:1|163:1|intel:1|us:1|redhat:6|gmail:1,1150,895,70,27
2021-10-12,15,gmail:4|users:7|zte:1|intel:1|nvidia:2,174,114,10,15
2021-10-13,25,gmail:2|users:10|google:1|redhat:3|live:1|163:1|nvidia:3|arm:1|intel:2|gitlab:1,824,330,36,25
2021-10-14,67,gmail:13|users:33|intel:4|microsoft:4|redhat:4|google:6|nvidia:3,3262,1434,88,67
2021-10-15,24,foxmail:1|redhat:3|gmail:9|nvidia:1|huawei:1|users:4|google:4|montreal:1,1358,1842,72,24
2021-10-16,2,nvidia:1|google:1,122,21,5,2
2021-10-17,8,daocloud:1|gmail:5|163:1|users:1,31,27,11,8
2021-10-18,24,users:7|redhat:6|porter:4|us:2|google:4|gmail:1,787,409,33,24
2021-10-19,35,gmail:7|daocloud:1|users:13|zte:1|ibm:1|google:4|redhat:2|apple:2|ii:1|microsoft:1|vmware:2,996,216,54,35
2021-10-20,24,gmail:10|redhat:2|users:10|intel:2,3143,752,111,24
2021-10-21,25,users:11|qq:1|gmail:3|163:1|in:1|intel:1|apple:1|daocloud:1|google:2|vmware:3,771,3375,75,25
2021-10-22,14,gmail:4|users:7|intel:1|montreal:1|google:1,759,502,93,14
2021-10-23,2,arm:1|qq:1,47,51,3,2
2021-10-24,2,us:1|gmail:1,15,12,6,2
2021-10-25,33,google:9|users:13|intel:1|redhat:5|vmware:1|us:2|gmail:2,6152,1291,192,33
2021-10-26,38,live:3|126:1|daocloud:2|users:10|redhat:6|intel:2|google:7|ibm:2|monis:1|gmail:4,3950,674,125,38
2021-10-27,59,gmail:8|google:7|users:12|redhat:11|k8s:16|wx:1|zte:1|daocloud:1|foxmail:1|microsoft:1,4653,2807,115,59
2021-10-28,49,k8s:4|cn:1|google:11|users:16|foxmail:1|gmail:5|intel:1|porter:1|tencent:1|beyondcent:1|microsoft:2|i-beam:1|redhat:3|live:1,146659,1086,285,49
2021-10-29,31,gmail:6|google:5|users:10|monis:2|redhat:5|microsoft:1|outlook:1|qq:1,5779,3327,216,31
2021-10-30,12,gmail:4|163:5|users:1|redhat:2,1181,388,122,12
2021-10-31,2,users:2,0,0,0,2
2021-11-01,30,users:9|redhat:9|163:1|google:4|microsoft:1|ii:1|gmail:1|trolocsis:4,49397,1299,368,30
2021-11-02,60,daocloud:1|users:21|google:17|infoblox:1|amazon:1|gmail:7|ibm:3|intel:2|porter:1|redhat:4|zte:1|163:1,5204,2987,208,60
2021-11-03,43,gmail:4|k8s:2|users:19|intel:2|google:7|redhat:6|vmware:1|monis:1|zte:1,4659,5313,93,43
2021-11-04,47,daocloud:1|qq:1|gmail:8|intel:2|users:24|distanz:1|redhat:5|google:1|huawei:4,945,959,63,47
2021-11-05,39,beyondcent:1|intel:1|me:1|users:17|cinlogic:1|redhat:4|amazon:2|gmail:6|google:1|us:1|jlebon:4,2108,463,98,39
2021-11-06,6,google:1|163:1|users:1|cloudbasesolutions:1|us:1|live:1,241,62,10,6
2021-11-07,14,gmail:3|users:9|google:1|redhat:1,228,137,30,14
2021-11-08,30,zte:1|gmail:8|users:16|redhat:3|google:2,5336,1024,86,30
2021-11-09,78,google:16|daocloud:1|users:30|redhat:18|builds:1|paloaltonetworks:1|163:1|gmail:2|amazon:4|wx:1|porter:2|ateme:1,9727,3036,277,78
2021-11-10,76,ii:1|live:4|zte:1|users:32|google:11|intel:1|redhat:7|gmail:11|vmware:3|porter:1|builds:1|us:1|qq:1|huawei:1,1398,1488,184,76
2021-11-11,37,live:1|huawei:2|google:5|users:25|auggie:1|redhat:2|foxmail:1,405,103,20,37
2021-11-12,46,gmail:4|google:8|126:1|163:1|redhat:6|users:22|live:1|foxmail:2|bytedance:1,38863,8817,208,46
2021-11-13,5,gmail:2|zte:2|google:1,38,16,8,5
2021-11-14,8,redhat:1|uged:1|users:1|google:4|daocloud:1,23,32,9,8
2021-11-15,49,google:14|redhat:2|gmail:2|users:26|us:1|live:1|zte:1|daocloud:1|163:1,8350,1144,146,49
2021-11-16,73,gmail:6|f-i-ts:1|users:25|auggie:1|daocloud:1|redhat:32|google:2|microsoft:1|cinlogic:1|live:1|cloudbasesolutions:1|qq:1,23625,19687,188,73
2021-11-17,51,gmail:4|gitlab:1|foxmail:1|k8s:17|users:13|google:6|builds:2|github:1|redhat:3|cloudbasesolutions:2|wise2c:1,2359,943,61,51
2021-11-18,18,intel:1|redhat:7|users:5|mercari:2|gmail:1|google:2,795,352,25,18
2021-11-19,16,gmail:3|users:8|live:2|redhat:1|qq:1|intel:1,987,63,23,16
2021-11-20,4,gmail:1|users:2|google:1,225,179,3,4
2021-11-21,8,google:3|users:1|vmware:4,255,320,15,8
2021-11-22,18,users:6|google:4|redhat:3|gmail:1|nvidia:4,416,227,23,18
2021-11-23,26,users:6|mercari:1|gmail:2|nvidia:10|google:4|redhat:3,245,151,94,26
2021-11-24,33,daocloud:2|k8s:2|163:1|intel:1|beyondcent:1|google:10|users:2|nvidia:12|live:2,248806,247918,218,33
2021-11-25,10,huawei:1|163:1|gmail:1|google:2|beyondcent:1|users:3|foxmail:1,762,325,66,10
2021-11-26,9,beyondcent:1|users:4|intel:1|gmail:3,75,58,13,9
2021-11-27,2,mercari:1|live:1,22,10,2,2
2021-11-28,2,gmail:2,6,9,2,2
2021-11-29,16,gmail:9|us:1|google:2|users:2|monis:2,1136,635,68,16
2021-11-30,13,gmail:3|intel:4|daocloud:1|google:3|users:1|us:1,515,104,37,13
2021-12-01,18,gmail:2|daocloud:1|users:12|live:3,411,407,57,18
2021-12-02,16,gmail:2|live:1|beyondcent:2|users:2|intel:3|google:4|redhat:2,463,1362,109,16
2021-12-03,15,google:6|redhat:3|users:5|beyondcent:1,791,142,86,15
2021-12-04,8,k8s:3|google:2|auggie:2|gmail:1,1492,154,8,8
2021-12-05,4,gmail:2|redhat:2,791,48,20,4
2021-12-06,10,daocloud:3|gmail:4|qq:1|google:2,134,204,39,10
2021-12-07,66,google:2|gmail:4|redhat:5|k8s:4|vmware:6|apple:1|users:43|daocloud:1,2178,107710,435,66
2021-12-08,45,ii:1|cmss:1|gmail:4|daocloud:7|redhat:5|users:11|google:2|vmware:10|porter:3|outlook:1,80643,85947,1098,45
2021-12-09,68,google:4|k8s:1|gmail:14|users:34|redhat:6|live:2|us:1|vmware:1|microsoft:5,11631,10281,709,68
2021-12-10,31,daocloud:2|google:3|users:13|gmail:8|redhat:4|cloudbasesolutions:1,5557,7157,498,31
2021-12-11,5,vmware:1|users:1|amazon:1|live:1|intel:1,247,135,31,5
2021-12-12,6,gmail:4|users:2,31,31,24,6
2021-12-13,27,gmail:2|hakman:1|users:15|google:6|india:1|redhat:1|daocloud:1,396,172,69,27
2021-12-14,28,users:13|est:1|amazon:1|redhat:4|live:1|google:4|daocloud:1|joejulian:1|gmail:2,293,257,21,28
2021-12-15,34,gmail:5|intel:4|users:10|k8s:8|redhat:1|google:3|daocloud:1|microsoft:2,1183,685,63,34
2021-12-16,36,daocloud:1|k8s:8|users:7|est:2|google:7|ibm:1|redhat:2|microsoft:1|gmail:4|joejulian:1|intel:1|uber:1,1913,1060,62,36
2021-12-17,21,gmail:7|redhat:2|users:5|intel:1|daocloud:1|google:2|hakman:1|auggie:1|cloudbasesolutions:1,682,263,88,21
2021-12-18,11,163:1|hakman:2|tencent:4|gmail:2|auggie:2,1368,4501,139,11
2021-12-19,2,gmail:2,8,4,2,2
2021-12-20,18,redhat:2|gmail:3|users:10|daocloud:1|metaswitch:1|india:1,170,63,20,18
2021-12-21,29,daocloud:3|gmail:3|users:10|redhat:9|doordash:1|google:3,461,201,32,29
2021-12-22,16,daocloud:2|redhat:1|hakman:1|gmail:3|kinvolk:4|google:2|users:2|live:1,575,1408,133,16
2021-12-23,11,daocloud:6|users:4|google:1,34,44,10,11
2021-12-24,4,india:1|daocloud:1|users:1|qq:1,42,3,3,4
2021-12-25,4,vmware:4,16,16,8,4
2021-12-26,1,redhat:1,1,1,1,1
2021-12-27,2,est:2,17,7,6,2
2021-12-28,4,daocloud:1|users:1|doordash:1|zte:1,23,5,4,4
2021-12-29,3,outlook:1|users:1|vmware:1,53,12,6,3
2021-12-30,1,google:1,28,4,3,1
2021-12-31,3,163:1|google:1|gmail:1,68,11,7,3
2022-01-03,7,users:5|vmware:1|gmail:1,242,295,120,7
2022-01-04,66,users:39|foxmail:1|tigera:4|vmware:4|gmail:5|redhat:1|google:9|daocloud:1|us:2,773,345,58,66
2022-01-05,65,gmail:7|daocloud:1|users:51|google:2|porter:2|proofpoint:1|redhat:1,386,248,38,65
2022-01-06,49,users:34|foxmail:1|zte:1|163:1|redhat:3|gmail:2|google:3|wavy:2|daocloud:1|hakman:1,689,530,104,49
2022-01-07,40,gmail:9|beyondcent:1|daocloud:2|users:21|microsoft:4|redhat:3,702,206,25,40
2022-01-08,6,vmware:2|outlook:1|users:2|redhat:1,144,113,9,6
2022-01-09,23,outlook:1|foxmail:2|gmail:8|microsoft:3|users:2|auggie:4|redhat:2|google:1,1227,639,44,23
2022-01-10,34,redhat:7|users:19|gmail:3|intel:1|daocloud:1|google:3,1054,656,37,34
2022-01-11,41,users:27|intel:3|vmware:1|gmail:4|redhat:1|google:4|163:1,1915,1184,74,41
2022-01-12,25,126:1|users:17|gmail:3|cinlogic:1|google:1|us:2,105,394,11,25
2022-01-13,34,us:1|126:1|gmail:3|users:14|vmware:4|redhat:1|google:9|manjusaka:1,2011,2648,96,34
2022-01-14,54,gmail:4|users:24|google:19|daocloud:1|redhat:2|manjusaka:1|us:1|microsoft:1|live:1,1373,5750,266,54
2022-01-15,4,manjusaka:1|users:3,1,0,1,4
2022-01-16,8,gmail:2|microsoft:4|freigeist:1|users:1,106,100,29,8
2022-01-17,12,foxmail:1|users:3|gmail:4|intel:1|redhat:1|vmware:1|google:1,2530,217,78,12
2022-01-18,27,nec:2|gmail:6|users:14|google:2|vmware:1|intel:2,394,206,51,27
2022-01-19,46,users:27|gmail:5|daocloud:2|vmware:1|google:7|monis:1|microsoft:3,7607,3692,443,46
2022-01-20,28,daocloud:1|gmail:3|kinvolk:1|foxmail:1|users:8|hakman:1|163:1|redhat:1|qq:1|intel:5|google:2|zte:3,1106,522,45,28
2022-01-21,28,microsoft:1|users:9|vmware:1|redhat:2|google:7|amazon:1|trolocsis:3|gmail:1|qq:1|us:1|foxmail:1,1277,787,46,28
2022-01-22,8,users:4|tencent:1|apple:1|gmail:1|google:1,320,172,25,8
2022-01-23,4,gmail:1|users:2|redhat:1,164,33,5,4
2022-01-24,23,daocloud:1|gmail:3|vmware:2|users:15|redhat:2,375,61,14,23
2022-01-25,46,india:1|daocloud:2|users:20|gmail:3|doordash:4|redhat:8|live:1|google:2|cinlogic:1|vmware:1|intel:3,1100,444,54,46
2022-01-26,31,gmail:2|google:5|users:12|redhat:11|live:1,442,317,33,31
2022-01-27,26,google:6|zlab:1|gmail:3|users:10|qq:2|microsoft:4,289,116,29,26
2022-01-28,18,daocloud:1|gmail:5|users:5|redhat:5|google:2,596,260,26,18
2022-01-29,9,users:1|gmail:7|redhat:1,1287,615,25,9
2022-01-30,11,gmail:7|google:1|users:3,460,43,134,11
2022-01-31,18,users:6|gmail:4|redhat:5|builds:1|163:1|google:1,3563,242,41,18
2022-02-01,14,gmail:1|users:8|builds:1|vmware:1|redhat:2|wiuwiu:1,684,1299,28,14
2022-02-02,23,wiuwiu:2|google:1|users:8|redhat:6|gmail:3|cinlogic:1|builds:1|intel:1,499,184,27,23
2022-02-03,9,users:6|wiuwiu:1|gmail:1|google:1,8,9,3,9
2022-02-04,24,us:1|users:10|redhat:5|google:7|gmail:1,1487,875,51,24
2022-02-05,8,users:1|google:6|163:1,378,39,28,8
2022-02-06,4,users:1|cinlogic:1|foxmail:1|gmail:1,147,176,12,4
2022-02-07,23,users:9|vmware:1|gmail:2|redhat:7|eu:1|microsoft:1|intel:2,430,76,28,23
2022-02-08,24,gmail:4|users:16|builds:1|163:1|redhat:2,2029,536,55,24
2022-02-09,21,gmail:7|vmware:2|users:8|redhat:3|google:1,929,332,37,21
2022-02-10,38,gmail:4|nec:1|daocloud:2|users:17|vmware:1|google:9|nvidia:1|porter:2|hakman:1,487,9028,117,38
2022-02-11,38,gmail:4|users:18|redhat:7|vmware:4|intel:1|microsoft:4,4440,1492,172,38
2022-02-12,8,gmail:1|users:4|cinlogic:1|google:1|zte:1,638,15,10,8
2022-02-13,2,google:1|daocloud:1,27,11319,35,2
2022-02-14,27,hakman:2|users:14|gmail:7|google:1|redhat:1|arm:1|gone:1,487,448,111,27
2022-02-15,39,gmail:2|users:12|vmware:3|google:16|redhat:2|nvidia:1|microsoft:3,2792,1099,96,39
2022-02-16,54,gmail:4|foxmail:2|users:26|redhat:10|google:5|vmware:1|twitter:4|nvidia:1|intel:1,4094,1338,125,54
2022-02-17,45,live:2|users:20|google:9|redhat:7|gmail:6|vmware:1,3135,4640,72,45
2022-02-18,18,aol:1|users:5|microsoft:3|redhat:6|gmail:2|163:1,316,192,30,18
2022-02-19,6,google:2|users:1|redhat:3,40770,37963,427,6
2022-02-20,3,live:1|users:2,104,32,5,3
2022-02-21,27,gmail:5|users:6|damazio:1|redhat:6|twitter:4|google:3|intel:1|vmware:1,2743,559,90,27
2022-02-22,28,users:18|live:1|google:2|ii:1|redhat:4|scalefactory:1|gmail:1,797,129,26,28
2022-02-23,23,arm:2|gmail:5|users:12|trolocsis:1|google:2|tremily:1,1987,1651,130,23
2022-02-24,36,users:13|gmail:7|live:1|redhat:3|india:1|trolocsis:2|vmware:1|google:6|huawei:1|arm:1,1494,454,129,36
2022-02-25,13,users:2|india:1|daocloud:1|google:4|redhat:1|porter:3|qq:1,318,173,18,13
2022-02-26,15,zte:1|google:6|users:5|redhat:3,8562,6104,113,15
2022-02-27,10,users:6|redhat:1|google:3,55672,132,8,10
2022-02-28,17,gmail:3|google:1|users:10|redhat:3,224,39,16,17
2022-03-01,39,gmail:10|zte:1|users:12|nvidia:1|google:3|daocloud:5|redhat:2|intel:2|montreal:1|scalefactory:2,3409,601,116,39
2022-03-02,26,ii:1|huawei:1|redhat:1|users:9|gmail:4|monis:1|daocloud:1|google:4|intel:4,6193,844,135,26
2022-03-03,55,gmail:8|users:34|google:4|outlook:4|live:1|redhat:4,1038,708,48,55
2022-03-04,35,users:16|gmail:5|vmware:1|google:7|outlook:4|163:1|live:1,2264,1364,54,35
2022-03-05,3,gmail:2|users:1,3,4,4,3
2022-03-06,5,gmail:1|users:1|cloudbasesolutions:3,27,18,4,5
2022-03-07,21,arm:1|users:7|gmail:5|redhat:2|kinvolk:1|google:3|daocloud:2,6615,3186,148,21
2022-03-08,19,redhat:7|users:7|daocloud:1|google:1|porter:3,767,580,40,19
2022-03-09,21,arm:2|users:8|redhat:3|gmail:2|google:4|vmware:1|intel:1,2705,526,116,21
2022-03-10,31,google:10|verb:1|daocloud:1|gmail:2|users:9|redhat:6|vmware:1|live:1,38228,53625,152,31
2022-03-11,29,gmail:2|india:1|daocloud:1|foxmail:3|ikq:1|users:11|google:6|redhat:2|zte:1|hitachivantara:1,3190,1171,37,29
2022-03-12,2,daocloud:1|google:1,4734,15198,183,2
2022-03-13,1,google:1,24,3,1,1
2022-03-14,47,users:21|beyondcent:1|zte:2|gmail:2|nvidia:1|google:8|amazon:1|redhat:4|intel:1|microsoft:6,3797,1772,97,47
2022-03-15,27,users:16|google:4|gmail:4|live:2|daocloud:1,2645,1877,204,27
2022-03-16,46,foxmail:1|users:26|google:10|redhat:4|intel:3|gmail:2,4274,1623,132,46
2022-03-17,33,gmail:8|users:11|google:8|live:1|damazio:1|vmware:1|daocloud:1|redhat:1|nyu:1,1003,2877,319,33
2022-03-18,29,beyondcent:2|users:11|vmware:2|monis:1|porter:1|shopify:1|zte:1|google:6|live:1|redhat:2|amazon:1,1793,1335,72,29
2022-03-19,9,gmail:5|users:1|google:1|redhat:2,123,364,26,9
2022-03-20,9,163:2|gmail:4|users:3,199,299,12,9
2022-03-21,30,outlook:2|buaa:1|users:13|163:1|google:3|apple:2|gmail:1|redhat:7,2749,373,77,30
2022-03-22,43,ii:1|163:1|users:8|redhat:5|gmail:10|google:9|live:1|hitachivantara:1|microsoft:2|intel:5,9146,5573,179,43
2022-03-23,57,gmail:7|india:1|users:31|google:5|redhat:9|shopify:2|vmware:1|zte:1,842,410,102,57
2022-03-24,73,gmail:8|users:29|redhat:13|google:15|montreal:1|vmware:1|amazon:1|shopify:1|live:1|zte:1|anexia-it:2,6886,3487,407,73
2022-03-25,54,qq:1|users:29|google:12|redhat:6|ii:1|gmail:1|hitachivantara:1|nvidia:3,3265,3450,193,54
2022-03-26,29,gmail:6|vmware:1|google:5|users:15|redhat:2,785,182,37,29
2022-03-27,19,gmail:4|users:5|163:1|google:8|est:1,6604,6345,43,19
2022-03-28,69,users:31|redhat:6|montreal:1|google:17|vmware:3|gmail:5|shopify:1|live:5,36209,14145,559,69
2022-03-29,65,daocloud:1|users:30|intel:1|india:1|google:8|gmail:6|live:1|apple:1|cinlogic:1|suse:2|huawei:5|redhat:3|arm:5,28638,5567,761,65
2022-03-30,35,foxmail:1|google:8|daocloud:1|india:2|users:15|gmail:2|buaa:1|us:1|redhat:2|salesforce:1|arm:1,12856,12533,319,35
2022-03-31,29,google:11|users:11|kromhout:1|us:1|outlook:2|vmware:1|intel:2,1017,5678,135,29
2022-04-01,32,daocloud:2|google:11|gmail:4|users:9|salesforce:1|redhat:1|huawei:1|intel:3,984,1610,63,32
2022-04-02,5,daocloud:1|arm:1|users:2|gmail:1,1044,914,26,5
2022-04-03,9,google:8|users:1,94,38,15,9
2022-04-04,23,ii:1|intel:1|users:13|gmail:3|sap:1|redhat:1|google:2|us:1,1668,43,187,23
2022-04-05,25,users:13|outlook:1|gmail:2|daocloud:1|live:1|microsoft:1|google:5|intel:1,561,117,80,25
2022-04-06,19,qq:1|gmail:1|users:2|google:2|redhat:13,609,521,37,19
2022-04-07,12,gmail:1|daocloud:1|users:2|vmware:1|redhat:4|google:2|intel:1,1603,621,20,12
2022-04-08,6,gmail:2|users:2|redhat:1|intel:1,614,92,9,6
2022-04-09,4,qq:2|gmail:2,17,27,8,4
2022-04-10,3,gmail:2|163:1,25,21,3,3
2022-04-11,5,sap:1|microsoft:1|gmail:1|google:2,1287,365,47,5
2022-04-12,16,redhat:2|gmail:1|google:8|users:1|jetstack:1|intel:3,3651,9868,167,16
2022-04-13,29,ii:1|users:14|gmail:3|google:4|auggie:3|redhat:4,1223,633,50,29
2022-04-14,26,huawei:1|redhat:2|users:8|google:13|gmail:1|daocloud:1,1665,527,43,26
2022-04-15,9,redhat:1|users:1|gmail:2|google:1|arm:4,127,259,14,9
2022-04-16,3,gmail:2|tencent:1,35,34,10,3
