date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2023-07-28,149,ericsson:1|feysh:2|linux:4|gmail:23|bsc:1|intel:6|google:15|721217:1|redhat:12|igalia:6|arm:5|aaronballman:1|amd:15|apple:11|emmtrix:2|berlin:4|in:2|artagnon:1|modular:3|openai:2|vols:1|hotmail:1|devlieghere:1|maskray:8|sifive:4|xs4all:4|qq:1|codeweavers:1|linaro:3|accesssoftek:1|acm:3|cern:3|sony:1,80336,71798,1807,149
2023-07-29,44,gmail:11|igalia:1|justinbogner:1|accesssoftek:2|nokia:1|tecnico:1|amd:9|google:2|maskray:11|devlieghere:2|xs4all:1|nvidia:1|martin:1,6075,2922,538,44
2023-07-30,62,gmail:6|dianqk:1|amd:20|redking:3|nokia:1|fhahn:2|arm:2|sifive:5|apple:2|devlieghere:8|bloomberg:1|meta:1|maskray:2|google:5|martin:3,19891,3365,424,62
2023-07-31,138,gmail:18|amd:11|nokia:1|arm:8|andestech:1|sifive:4|apple:10|bytedance:1|hieta:1|redking:3|huawei:1|cern:1|m-sp:4|redhat:2|outlook:3|bsc:1|google:20|maskray:3|midokura:1|aaronballman:1|devlieghere:1|chromium:1|microsoft:1|geode-solutions:1|ericsson:5|jdoerfert:3|fb:6|users:6|nvidia:4|meta:2|berlin:5|vols:1|yahoo:1|quicinc:2|qq:1|ca:1|intel:1|linaro:1,18018,7382,691,138
2023-08-01,143,gmail:30|linux:3|huawei:3|redhat:13|google:17|tecnico:1|arm:10|googlemail:2|amd:13|qq:1|aaronballman:2|apple:6|hanshq:1|fhahn:3|outlook:1|bytedance:1|igalia:3|me:2|xs4all:1|mathworks:1|sifive:3|berlin:1|rivosinc:3|devlieghere:1|nvidia:2|compnerd:1|codeweavers:2|maskray:4|vols:1|cern:1|scene:2|intel:1|ericsson:2|platin:1|fb:1|linaro:1|ca:1|accesssoftek:1,32161,13965,890,143
2023-08-02,146,bytedance:2|cn:3|andestech:3|ecnelises:2|feysh:2|sifive:7|google:26|users:3|igalia:5|qq:1|amd:14|aaronballman:1|arm:6|gmail:14|redking:4|yandex:3|m-sp:1|chromium:1|tianshilei:1|linaro:1|bsc:3|fhahn:1|xs4all:4|rivosinc:2|sas:3|berlin:1|nvidia:8|maskray:2|vols:2|codeweavers:1|devlieghere:1|justinbogner:3|microsoft:1|jdoerfert:4|lenharth:1|apple:2|hieta:1|nextsilicon:1|me:1|cern:4,20035,12920,887,146
2023-08-03,125,cn:2|intel:6|feysh:1|andestech:2|amd:17|gmail:8|igalia:3|google:13|sifive:8|arm:10|nextsilicon:3|gcc:5|googlemail:1|bytedance:3|m-sp:3|fhahn:2|aaronballman:1|vols:2|linaro:2|berlin:5|meta:3|apple:6|fb:1|tianshilei:2|maskray:1|justinbogner:2|users:1|sandia:2|redking:1|jdoerfert:1|me:1|nvidia:5|acm:1|bennani:1,17012,3348,382,125
2023-08-04,114,huawei:3|intel:3|cn:1|google:26|gmail:16|tecnico:1|arm:12|linaro:1|amd:13|fhahn:3|outlook:2|aaronballman:3|qq:1|hanshq:1|sifive:4|rivosinc:1|nvidia:2|apple:4|jdoerfert:3|yahoo:3|devlieghere:2|me:1|users:3|andestech:1|redhat:1|justinbogner:1|ericsson:1|braunis:1,12983,4761,614,114
2023-08-05,30,tencent:2|gmail:8|google:2|sifive:2|fhahn:2|amd:3|redking:3|piotrzegar:3|bloomberg:1|tianshilei:1|quicinc:1|redhat:2,5828,2898,103,30
2023-08-06,20,piotrzegar:5|gmail:4|arm:4|fhahn:1|amd:1|redking:1|apple:2|salesforce:1|google:1,2740,574,64,20
2023-08-07,136,gmail:25|cn:2|huawei:2|nextsilicon:1|andestech:2|amd:5|piotrzegar:2|m-sp:2|iscas:2|google:11|arm:11|ericsson:1|linaro:1|igalia:8|fhahn:2|outlook:2|hpe:1|redking:3|feysh:2|redhat:4|rivosinc:3|nvidia:2|chromium:3|sifive:9|vols:3|hotmail:1|devlieghere:4|molenda:1|emmtrix:1|loongson:2|maskray:2|intel:2|apple:4|martin:4|ccs:1|yahoo:1|justinbogner:3|meta:1,24552,7991,701,136
2023-08-08,153,antoniofrighetto:2|dianqk:2|google:19|feysh:2|gmail:29|andestech:1|intel:2|cern:3|arm:12|fhahn:8|piotrzegar:1|redking:2|sifive:5|hieta:1|tencent:1|m-sp:4|igalia:2|hpe:1|outlook:3|redhat:3|devlieghere:2|apple:10|sony:1|amd:12|nvidia:4|chromium:1|microsoft:1|kernel:1|users:2|vols:2|azul:1|meta:4|maskray:1|fb:2|justinbogner:1|linux:1|huawei:3|linaro:1,86321,29226,693,153
2023-08-09,164,users:4|dianqk:4|loongson:5|cn:2|alibaba-inc:1|163:1|gmail:23|arm:12|tencent:1|m-sp:6|linaro:1|redhat:7|andestech:1|igalia:3|redking:1|google:21|live:2|nextsilicon:4|cern:3|maskray:12|apple:16|nvidia:2|richard:1|hpe:1|vols:3|azul:1|ca:1|fb:2|devlieghere:2|amd:10|berlin:1|sifive:1|ericsson:3|justinbogner:2|acm:2|intel:1|braunis:1,16628,8384,992,164
2023-08-10,140,feysh:2|gmail:12|google:16|igalia:4|redhat:8|arm:8|amd:8|linaro:3|ibm:1|nextsilicon:3|bytedance:3|me:5|fhahn:3|martin:1|aaronballman:4|m-sp:3|redking:2|outlook:2|sony:2|rivosinc:4|sifive:3|das-labor:1|apple:7|fusion-lang:3|bloomberg:1|piotrzegar:2|maskray:2|namazso:2|cmail:2|emmtrix:1|berlin:2|yahoo:3|modular:1|nvidia:2|jdoerfert:2|ca:1|acm:1|bennani:3|intel:2|vols:1|fb:1|xs4all:2|qq:1,23396,11579,480,140
2023-08-11,166,gmail:21|tencent:5|google:20|linux:1|amd:20|bloomberg:1|piotrzegar:8|redhat:10|m-sp:1|lawben:1|arm:20|redking:7|quicinc:1|accesssoftek:1|aaronballman:5|das-labor:1|feysh:3|berlin:1|apple:4|devlieghere:1|sifive:3|huawei:1|codeplay:1|maskray:2|jdoerfert:4|molenda:1|rivosinc:1|sony:1|bennani:1|ericsson:2|intel:2|me:2|qq:1|justinbogner:1|ca:1|xs4all:1|modular:2|cern:1|vols:1|nvidia:1|yahoo:2|linaro:1|sas:1,13311,19271,879,166
2023-08-12,54,ericsson:1|gmail:12|googlemail:4|amd:13|feysh:1|phystech:1|users:2|sifive:2|apple:2|hahnjo:1|protonmail:2|google:6|sony:1|mozilla:4|xs4all:1|bennani:1,7466,2890,189,54
2023-08-13,40,gmail:7|cn:1|anl:1|redking:3|ccs:1|ericsson:1|maskray:2|google:2|fb:1|kjjohnsson:2|yahoo:1|inodes:1|qq:2|bloomberg:1|mozilla:4|redhat:1|arm:1|jdoerfert:1|bennani:1|amd:5|dianqk:1,4948,1494,127,40
2023-08-14,158,catcream:2|bytedance:1|iscas:1|outlook:4|qq:1|nextsilicon:1|m-sp:2|intel:9|azul:1|arm:10|hieta:1|google:26|ericsson:4|gmail:13|igalia:5|aaronballman:1|amd:13|redhat:9|apple:2|maskray:7|redking:1|nvidia:3|fhahn:2|midokura:2|sifive:5|chromium:1|rivosinc:1|justinbogner:2|ca:1|oss:2|sony:2|nec:2|berlin:3|meta:2|modular:1|piotrzegar:2|linaro:3|jdoerfert:1|ndor:1|bennani:2|linux:2|vols:1|braunis:1|accesssoftek:2,21900,10655,707,158
2023-08-15,148,islovely:1|outlook:3|bytedance:2|gmail:29|amd:10|m-sp:3|aaronballman:4|google:15|nextsilicon:2|ibm:1|redhat:8|hanshq:1|redking:1|emmtrix:3|vols:4|sifive:3|linaro:2|devlieghere:2|maskray:3|minsky13:1|intel:1|arm:7|berlin:3|apple:11|protonmail:2|me:3|comstyle:1|chromium:1|yahoo:2|nec:3|justinbogner:3|truby:1|feysh:1|nvidia:4|azul:2|igalia:3|hotmail:1|artagnon:1,14484,6406,530,148
2023-08-16,134,google:19|catcream:1|gmail:29|redhat:5|arm:9|gcc:4|yandex:1|amd:16|redking:3|feysh:1|ecnelises:1|igalia:1|m-sp:1|ericsson:1|fhahn:2|vols:2|rivosinc:2|intel:3|polymtl:1|devlieghere:1|sifive:5|users:1|chromium:1|me:2|apple:10|justinbogner:1|nvidia:5|maskray:1|acm:4|linaro:1,23316,6704,493,134
2023-08-17,136,gmail:25|catcream:2|tencent:3|linux:1|amd:6|google:21|feysh:3|cern:2|fhahn:4|m-sp:1|arm:6|sony:2|linaro:3|redhat:4|mail:1|aaronballman:2|redking:2|emmtrix:2|dianqk:1|ca:1|azul:1|justinbogner:1|compnerd:2|xs4all:3|igalia:7|devlieghere:3|sifive:8|vols:2|udel:3|apple:4|jdoerfert:1|intel:3|yahoo:3|nvidia:2|fb:1,29680,16609,646,136
2023-08-18,142,tencent:4|sifive:12|nvidia:4|andestech:1|intel:2|google:16|amd:7|arm:7|gmail:15|redhat:1|redking:6|huawei:2|hanshq:1|sony:4|chromium:4|m-sp:2|emmtrix:1|fhahn:1|maskray:10|outlook:1|azul:2|igalia:3|aaronballman:1|devlieghere:7|gcc:2|rivosinc:2|bennani:3|berlin:1|udel:2|shkoo:1|vols:1|molenda:4|hotmail:2|jdoerfert:2|uni:1|linaro:1|martin:2|fb:1|apple:1|yahoo:1|users:1,48780,25676,575,142
2023-08-19,63,martin:1|163:1|andestech:3|gmail:11|xs4all:8|google:12|justinbogner:2|loongson:8|fhahn:1|googlemail:2|sifive:3|yahoo:3|berlin:2|maskray:1|jdoerfert:1|amd:4,42056,10387,656,63
2023-08-20,47,redhat:5|redking:6|chromium:1|aaronballman:1|gmail:6|google:12|fhahn:1|gentoo:1|ibm:2|sifive:1|maskray:1|justinbogner:1|xs4all:2|jdoerfert:5|amd:2,14309,7335,182,47
2023-08-21,145,intel:2|gmail:32|andestech:1|loongson:2|amd:9|google:18|linaro:2|arm:9|igalia:2|redhat:5|redking:2|bytedance:4|vols:2|googlemail:3|ibm:2|Sony:3|fhahn:2|ca:2|piotrzegar:2|yandex:1|sifive:5|bloomberg:1|polymtl:1|apple:5|rivosinc:1|bennani:1|maskray:4|strega-nil:1|udel:2|nvidia:3|sony:1|ericsson:1|aaronballman:2|icloud:1|huawei:1|jdoerfert:2|fb:1|outlook:5|cern:2,33350,14814,1301,145
2023-08-22,129,users:3|163:2|cn:1|google:20|qq:1|nextsilicon:1|m-sp:1|bytedance:1|andestech:2|redhat:5|gmail:21|googlemail:1|chromium:3|redking:3|arm:5|ca:2|rivosinc:4|outlook:3|ibm:1|protonmail:1|sifive:3|amd:5|apple:5|vols:1|devlieghere:2|me:1|meta:1|fhahn:2|quicinc:2|intel:2|modular:1|sony:1|jrtc27:2|nvidia:7|yahoo:1|mail:1|xs4all:1|obs:1|jdoerfert:1|hazardy:1|mozilla:3|fb:1|feysh:1|braunis:1|myhsu:1,21283,13614,837,129
2023-08-23,163,163:2|google:22|cn:1|ericsson:5|gmail:27|ibm:2|arm:11|linux:2|redhat:7|bsc:1|bytedance:1|bennani:3|intel:3|yandex:1|m-sp:1|maskray:8|igalia:3|nvidia:5|modular:1|vols:1|sifive:8|microsoft:1|jdoerfert:7|amd:9|fhahn:1|outlook:1|rivosinc:3|redking:2|apple:10|adevinta:1|loongson:1|codeplay:1|fb:4|ca:2|yahoo:1|myhsu:1|xs4all:1|users:2,23026,12672,623,163
2023-08-24,131,gmail:21|cn:3|linux:3|outlook:2|google:16|linaro:1|arm:9|codeplay:2|m-sp:1|huawei:4|redking:7|apple:6|redhat:6|sifive:1|aaronballman:1|intel:3|igalia:2|hotmail:2|accesssoftek:1|users:1|sony:1|modular:3|maskray:4|fhahn:2|bennani:1|udel:2|devlieghere:3|piotrzegar:1|jdoerfert:2|amd:6|comstyle:2|nod-labs:1|islovely:1|justinbogner:2|nvidia:1|yahoo:1|chromium:1|posteo:1|fb:3|ibm:1,20720,15239,712,131
2023-08-25,122,gmail:18|tencent:2|modular:1|m-sp:3|iscas:1|mozilla:1|justinbogner:2|redking:1|codeplay:3|fhahn:1|google:22|amd:8|aaronballman:1|rivosinc:1|systemcall:1|devlieghere:5|intel:4|hotmail:2|sifive:4|proton:1|microsoft:2|jdoerfert:4|ens-lyon:2|azul:1|maskray:3|comstyle:1|hpe:1|chromium:1|vols:2|fb:5|yahoo:1|cmcaine:1|martin:1|loongson:1|igalia:1|ericsson:1|apple:4|nvidia:1|ca:1|huawei:1|Sony:1|xs4all:2|nec:1|linux:1,12936,6657,570,122
2023-08-26,56,gmail:13|polymtl:1|yahoo:1|m-sp:2|comstyle:2|amd:8|maskray:2|tianshilei:1|google:1|piotrzegar:19|users:1|ericsson:1|xs4all:4,2879,2057,248,56
2023-08-27,55,gmail:7|google:23|piotrzegar:9|redking:1|feysh:2|maskray:6|gcc:1|comstyle:2|sifive:1|modular:1|hazardy:1|arm:1,2126,1912,254,55
2023-08-28,124,intel:9|andestech:2|linux:5|ibm:1|ericsson:3|google:23|cn:4|bytedance:1|itc:2|gcc:1|redhat:7|maskray:6|igalia:1|gmail:19|hieta:2|aaronballman:3|tecnico:1|fhahn:1|huawei:1|nextsilicon:2|amd:6|sifive:4|accesssoftek:2|mcrowe:1|piotrzegar:1|hotmail:1|apple:4|martin:2|modular:1|comstyle:1|one-eyed-alien:2|vols:2|nvidia:1|quicinc:1|nec:1,33730,28670,1783,124
2023-08-29,154,linaro:1|gmail:34|intel:6|linux:2|google:25|igalia:2|bytedance:2|arm:7|redhat:4|fhahn:2|loongson:1|amd:7|bennani:5|redking:4|aaronballman:2|m-sp:1|azul:2|sifive:3|iml:1|nvidia:4|fb:2|maskray:2|martin:4|yandex:1|chromium:1|yahoo:2|comstyle:2|quicinc:3|jdoerfert:6|hanshq:1|apple:7|sony:2|vols:1|efcs:1|huawei:1|justinbogner:1|me:1|xs4all:1,30402,19230,1178,154
2023-08-30,119,gmail:23|antangelo:1|andestech:2|arm:10|nextsilicon:2|ecnelises:1|amd:6|accesssoftek:1|feysh:2|fhahn:3|vols:4|redking:3|m-sp:2|linaro:1|igalia:5|tencent:1|iml:1|sony:1|rivosinc:5|maskray:3|sifive:1|google:13|apple:4|users:2|piotrzegar:1|modular:4|ca:1|fb:3|ibm:3|berlin:1|yahoo:1|martin:3|antoniofrighetto:1|me:1|myhsu:1|outlook:1|meta:1,26180,10029,542,119
2023-08-31,106,tencent:2|google:22|linux:1|m-sp:2|hanshq:1|bytedance:2|ericsson:1|linaro:1|redking:5|codeplay:2|amd:6|gmail:15|arm:6|chromium:1|bennani:4|us:1|nvidia:3|fb:2|rivosinc:4|sifive:3|xs4all:1|igalia:1|microsoft:1|piotrzegar:3|vols:1|avimit:1|apple:5|tianshilei:1|andestech:1|devlieghere:2|maskray:3|intel:1|mail:1,19478,5098,671,106
2023-09-01,130,bytedance:1|ca:1|arm:11|google:17|igalia:2|linaro:4|intel:1|gcc:4|redking:6|hieta:1|gmail:15|rivosinc:5|nextsilicon:1|apple:3|huawei:2|berlin:5|maskray:5|devlieghere:9|amd:3|esrlabs:1|martin:1|redhat:2|nvidia:1|users:2|justinbogner:3|live:2|fb:1|modular:1|vols:3|comstyle:1|outlook:1|jdoerfert:8|tencent:1|protonmail:1|chromium:1|accesssoftek:2|sony:2,71773,66466,1157,130
2023-09-02,25,hieta:2|comstyle:2|de:1|amd:2|google:12|redking:2|users:1|fhahn:1|fb:1|gmail:1,984,624,77,25
2023-09-03,24,gmail:1|piotrzegar:3|amd:1|tecnico:3|maskray:1|sifive:4|fhahn:1|dianqk:5|apple:2|google:1|redhat:2,747,377,69,24
2023-09-04,67,catcream:1|jrtc27:2|linux:1|google:14|list:1|apple:5|linaro:2|tecnico:1|gmail:10|amd:5|arm:7|dsgdps-gold-1:1|fhahn:2|m-sp:3|users:4|richard:1|redking:1|sifive:1|nod-labs:1|xs4all:1|nvidia:1|accesssoftek:2,4821,1029,157,67
2023-09-05,117,apple:5|amd:5|ecnelises:2|gmail:24|posteo:1|comstyle:1|users:5|arm:3|tencent:1|google:18|codeplay:1|redhat:1|protonmail:5|googlemail:2|fhahn:2|accesssoftek:4|redking:2|vols:1|chromium:3|Sony:2|igalia:1|gentoo:2|outlook:1|xs4all:2|sony:1|sifive:2|rivosinc:1|antoniofrighetto:1|ibm:1|nvidia:1|yandex:1|nod-labs:2|mathworks:1|intel:1|modular:3|maskray:1|devlieghere:2|samsung:1|freebsd:1|azul:1|ed:1|acm:1,16749,3496,656,117
2023-09-06,118,apple:10|gmail:20|tencent:3|amd:2|ibm:1|users:7|nvidia:1|google:18|linaro:3|sifive:2|redking:4|163:1|igalia:5|intel:1|outlook:4|m-sp:2|fhahn:2|Sony:2|ca:5|sony:1|tianshilei:4|accesssoftek:1|microsoft:2|gcc:1|nod-labs:1|piotrzegar:1|xs4all:1|aaronballman:2|devlieghere:1|openai:2|yandex:1|chromium:1|comstyle:1|modular:1|maskray:1|huawei:1|arm:1|redhat:1,17837,5709,893,118
2023-09-07,142,users:7|gmail:33|chromium:1|apple:7|google:17|linaro:1|openai:1|linux:2|me:1|163:1|amd:9|gcc:3|hazardy:1|arm:4|tecnico:1|igalia:4|intel:3|sony:2|ericsson:1|ca:2|accesssoftek:1|andric:1|artagnon:1|obs:2|tianshilei:2|maskray:4|nod-labs:1|ibm:6|comstyle:3|rivosinc:4|xs4all:1|nvidia:1|outlook:2|rymiel:1|icloud:1|gigawatt:1|suse:1|ralfj:1|huawei:1|devlieghere:1|chillibits:2|fb:1|justinbogner:1|sifive:1,18303,8025,649,142
2023-09-08,155,gmx:1|apple:11|tencent:2|gmail:34|users:10|amd:7|intel:4|qq:1|outlook:1|cn:1|yahoo:2|linaro:9|ecnelises:2|arm:7|labath:1|bytedance:1|nvidia:4|linux:1|google:6|artagnon:1|iml:1|Sony:1|ibm:1|compnerd:1|aaronballman:2|chromium:1|redhat:9|fhahn:2|devlieghere:1|antoniofrighetto:1|reactos:1|rivosinc:3|ericsson:2|hieta:1|igalia:1|fb:3|nod-labs:3|m-sp:1|kernel:1|jdoerfert:2|tianshilei:4|korobeynikov:1|openai:1|comstyle:1|maskray:1|sony:1|yandex:1|acm:1,35990,33551,911,155
2023-09-09,56,gmail:10|cn:1|comstyle:1|redhat:5|tecnico:1|google:4|spacemit:2|igalia:2|apple:20|huawei:1|xs4all:1|devlieghere:2|users:1|outlook:1|hazardy:1|tianshilei:1|maskray:2,2121,955,268,56
2023-09-10,41,nec:1|google:5|comstyle:1|users:1|arm:2|piotrzegar:2|gmail:6|163:2|redking:3|xs4all:1|apple:9|amd:2|maskray:4|jdoerfert:1|anl:1,3108,1490,135,41
2023-09-11,153,gmail:32|126:1|intel:4|spacemit:3|amd:12|redhat:1|users:11|google:29|comstyle:1|linaro:7|maskray:10|arm:8|redking:3|sony:5|nvidia:3|m-sp:2|outlook:2|ed:1|suse:1|163:1|igalia:3|nod-labs:1|icloud:1|rivosinc:2|modular:1|chromium:2|fb:1|molenda:1|apple:1|anl:2|codeplay:1,20009,8277,1416,153
2023-09-12,121,loongson:1|spacemit:1|gmail:23|bytedance:1|users:16|amd:8|google:20|nvidia:3|linaro:6|arm:5|chromium:2|chillibits:1|igalia:3|huawei:1|m-sp:1|googlemail:2|nec:1|nod-labs:2|apple:3|ericsson:1|rivosinc:1|intel:2|fb:2|redhat:2|yahoo:2|braunis:1|sony:1|udel:2|outlook:1|aaronballman:1|devlieghere:1|stadler-tobias:1|farzon:1|codeplay:1|metafoo:1,63304,57658,1004,121
2023-09-13,161,gmail:35|users:27|amd:3|cn:1|ecnelises:1|redhat:6|linaro:4|iscas:1|google:26|redking:6|arm:2|m-sp:2|qq:1|googlemail:1|truby:2|igalia:2|sony:3|icloud:1|outlook:2|intel:1|devlieghere:6|rivosinc:6|vols:1|nod-labs:1|ca:1|ilvokhin:1|me:1|apple:6|yandex:3|tianshilei:1|maskray:2|linux:1|antoniofrighetto:2|ibm:1|justinbogner:1,230108,235560,1342,161
2023-09-14,119,users:16|dianqk:1|huawei:1|cn:1|gmail:17|amd:6|antoniofrighetto:2|arm:8|me:1|loongson:1|m-sp:3|linaro:3|hanshq:1|google:16|codeplay:1|googlemail:2|ericsson:2|redhat:2|posteo:1|igalia:1|nvidia:2|vrull:1|exonsmith:1|tecnico:1|aaronballman:1|apple:4|anl:1|maskray:1|justinbogner:2|azul:1|braunis:1|chromium:1|fb:1|outlook:4|efcs:1|nod-labs:3|vols:1|sony:1|comstyle:1|devlieghere:1|rivosinc:1|iscas:1|berlin:1,22752,8674,915,119
2023-09-15,136,users:12|outlook:2|chillibits:1|bytedance:1|gcc:2|amd:7|google:30|gmail:18|redhat:9|sony:1|phimeca:1|martin:3|loongson:1|intel:1|fujitsu:1|arm:7|igalia:1|feysh:2|googlemail:2|accesssoftek:2|posteo:2|163:1|nod-labs:1|aaronballman:2|huawei:2|codeplay:1|me:1|apple:2|linaro:1|modular:1|korobeynikov:1|strega-nil:1|devlieghere:1|rivosinc:1|compnerd:1|sifive:3|maskray:8|yandex:2,20695,5227,743,136
2023-09-16,19,gmail:9|huawei:1|piotrzegar:1|maskray:2|antoniofrighetto:1|posteo:1|redhat:1|chromium:1|yahoo:1|ccs:1,1081,176,45,19
2023-09-17,31,163:2|gmail:5|antangelo:1|google:10|arm:1|qq:1|fhahn:1|tecnico:1|users:2|sifive:3|maskray:1|fb:2|inventati:1,3811,580,58,31
2023-09-18,149,gmail:19|cn:1|qq:1|bytedance:2|tencent:3|redhat:5|nvidia:4|m-sp:5|sifive:2|users:39|google:22|chromium:3|amd:4|linux:1|linaro:1|arm:2|redking:1|ca:1|igalia:1|rivosinc:6|codeplay:1|apple:3|modular:3|tianshilei:1|maskray:4|fb:3|ericsson:4|fhahn:1|raspberryginger:1|molenda:1|ti:2|huawei:2,16702,6682,691,149
2023-09-19,136,gmail:29|mathworks:1|huawei:1|fusion-lang:1|users:14|bytedance:2|amd:9|google:19|m-sp:3|linaro:3|hieta:3|tencent:1|arm:2|outlook:2|ericsson:1|igalia:3|redhat:3|codeplay:1|intel:1|sony:2|truby:2|nvidia:4|sifive:2|nod-labs:3|rivosinc:3|apple:10|yandex:2|jdoerfert:1|maskray:5|dianqk:1|vols:1|berlin:1,26339,11239,465,136
2023-09-20,146,gmail:19|dianqk:1|google:15|users:19|m-sp:1|hieta:2|amd:7|nvidia:2|linaro:4|nec:2|redhat:7|arm:4|outlook:5|redking:6|igalia:2|intel:3|lowrisc:1|hanshq:1|codeplay:1|chromium:2|maskray:14|accesssoftek:1|comstyle:1|vols:1|protonmail:1|azul:1|yahoo:1|piotrzegar:3|metafoo:1|apple:5|ti:1|sifive:5|fb:2|molenda:1|bytedance:1|sony:2|loongson:1,26977,19706,697,146
2023-09-21,148,users:14|intel:3|gmail:21|qq:2|163:1|igalia:4|redhat:13|statdns:1|google:29|linaro:8|m-sp:4|fhahn:4|amd:9|sifive:1|arm:6|hanshq:1|redking:1|bsc:1|outlook:4|codeplay:2|nvidia:3|artagnon:2|mobileye:1|vols:1|modular:1|udel:2|metafoo:1|maskray:2|apple:2|ibm:1|fb:1|raspberryginger:1|ti:1,28271,17370,1040,148
2023-09-22,161,amd:14|apple:5|gmail:33|users:10|arm:8|nvidia:3|maskray:4|google:24|tencent:1|redhat:8|linaro:2|hieta:3|redking:7|muncher:1|fhahn:5|dianqk:1|igalia:6|accesssoftek:1|nextsilicon:1|intel:1|m-sp:2|outlook:3|sifive:4|rivosinc:2|devlieghere:1|sony:1|statdns:1|braunis:1|debian:1|comstyle:1|hpe:1|metafoo:1|hotmail:1|antoniofrighetto:2|vols:1,24228,7297,662,161
2023-09-23,18,bytedance:2|gmail:3|users:1|redhat:2|hieta:3|maskray:1|google:5|tianshilei:1,1504,67,36,18
2023-09-24,33,nec:1|google:7|redhat:4|amd:2|gmail:7|redking:2|outlook:1|apple:2|linaro:1|metafoo:1|maskray:2|comstyle:1|fhahn:1|huawei:1,1049,419,76,33
2023-09-25,124,gmail:24|outlook:1|users:14|sifive:5|nec:1|statdns:1|apple:5|google:14|igalia:2|huawei:1|nvidia:6|arm:8|ericsson:3|ecnelises:1|hieta:1|fhahn:2|bytedance:1|amd:7|artagnon:1|truby:1|m-sp:1|comstyle:2|163:1|tencent:1|aaronballman:2|rivosinc:3|redhat:3|redking:1|maskray:3|braunis:1|acm:1|metafoo:3|ibm:2|berlin:1,29107,7803,681,124
2023-09-26,135,163:1|google:26|andestech:1|nec:1|qq:1|gmail:26|loongson:2|bytedance:1|cn:1|lanxincomputing:1|users:17|nvidia:2|amd:6|arm:9|ibm:2|linaro:1|intel:3|redhat:8|hanshq:1|ed:1|ca:2|rivosinc:1|vols:2|alastairs-place:1|sifive:5|igalia:2|sony:1|aaronballman:2|redking:1|artagnon:1|chromium:1|piotrzegar:1|apple:1|nod-labs:1|meta:1|yandex:1,24901,30016,2570,135
2023-09-27,116,cn:1|gmail:16|me:2|bytedance:2|redhat:9|andestech:1|m-sp:4|google:15|arm:8|codeplay:1|sifive:6|tencent:1|fhahn:2|users:10|artagnon:2|googlemail:1|redking:2|intel:2|lowrisc:1|igalia:4|outlook:1|nvidia:2|meta:1|maskray:10|rivosinc:1|aaronballman:1|mobileye:1|microsoft:2|chromium:1|apple:2|yandex:2|sony:1|huawei:1,16792,9374,528,116
2023-09-28,132,mobileye:2|gmail:26|rymiel:1|korins:1|users:16|linux:3|bytedance:1|sifive:3|ericsson:2|m:1|hieta:1|nvidia:6|redhat:19|ecnelises:1|dianqk:2|google:16|nec:1|igalia:1|arm:8|linaro:1|amd:6|rebe:2|vols:2|intel:1|apple:2|fb:1|m-sp:1|outlook:1|cloudflare:1|hanshq:1|quicinc:1|sony:1,13958,6381,638,132
2023-09-29,132,gmail:23|users:13|stadler-tobias:3|tencent:2|redhat:16|nextsilicon:1|codeplay:1|nvidia:1|ericsson:7|arm:9|google:11|hanshq:2|nec:1|m-sp:1|redking:2|amd:6|aaronballman:1|chromium:1|linux:2|sifive:2|iscas:1|ibm:3|rivosinc:1|apple:4|quicinc:1|igalia:1|tianshilei:3|googlemail:1|maskray:4|vols:2|udel:1|outlook:1|modular:3|bennani:1,47499,44724,1211,132
2023-09-30,30,163:1|nec:1|google:2|nod-labs:2|users:4|gmail:7|redhat:5|yandex:2|arm:1|igalia:2|sifive:2|jdoerfert:1,4947,1049,180,30
2023-10-01,21,tencent:2|users:2|igalia:2|redking:3|gmail:3|redhat:1|m-sp:1|google:3|martin:2|umich:1|rivosinc:1,3484,1623,53,21
2023-10-02,116,gmail:25|redhat:8|arm:7|nvidia:4|m-sp:2|linaro:2|users:13|polymagelabs:1|martin:8|linux:1|tencent:1|amd:4|redking:4|google:7|fhahn:1|qq:1|outlook:2|rivosinc:1|sifive:2|hieta:2|yahoo:7|apple:3|fb:2|igalia:5|meta:1|modular:1|aloisklink:1,10451,5979,476,116
2023-10-03,119,google:16|gmail:25|tencent:1|redhat:5|igalia:7|linaro:1|users:13|arm:5|cern:3|redking:3|fhahn:2|amd:12|codeplay:1|hazardy:1|m-sp:2|sifive:1|rivosinc:2|ibm:1|apple:6|devlieghere:1|obs:1|xs4all:1|outlook:1|fb:2|nvidia:3|chromium:1|sony:1|meta:1,11546,8486,440,119
2023-10-04,93,FreeBSD:2|gmail:17|users:17|m-sp:1|arm:4|google:14|martin:3|redking:1|linaro:2|amd:7|igalia:5|nvidia:2|xry111:1|redhat:1|outlook:1|aaronballman:2|intel:1|accesssoftek:1|googlemail:1|rivosinc:2|ralfj:1|hazardy:3|vols:1|apple:2|fb:1,19592,12339,388,93
2023-10-05,118,gmail:38|amd:7|qq:1|redhat:10|users:12|cern:1|martin:1|igalia:2|arm:7|google:12|redking:2|m-sp:3|protonmail:2|aaronballman:3|outlook:1|me:2|vols:2|sifive:1|hahnjo:1|huijzer:1|accesssoftek:1|rivosinc:1|braunis:2|chromium:1|tianshilei:1|apple:2|syntacore:1,15162,7433,539,118
